[[0.013287544, 1.3945891, 0.6720066, -0.37577596, -0.015223601, -0.15065531, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.0020155907, 0.3233999, 0.6016975, -0.37011966, -0.4926817, 0.62993777, 0.0, 0.0], [1, 0, 0], -16.873264237249487]
[[0.0047959327, 0.3153916, 0.65244853, -0.3460023, -0.46076557, 0.6383235, 0.0, 0.0], [1, 0, 0], -16.39355159063125]
[[0.012076473, 0.3081385, 0.6988068, -0.31303132, -0.4287667, 0.6399774, 0.0, 0.0], [1, 0, 0], -15.508211221198117]
[[0.019490909, 0.3013613, 0.71254194, -0.2927219, -0.397585, 0.6236343, 0.0, 0.0], [1, 0, 0], -12.512725207073]
[[0.027228165, 0.29541802, 0.7447546, -0.2563494, -0.36674055, 0.6168899, 0.0, 0.0], [1, 0, 0], -10.927452479531254]
[[0.035262965, 0.28994295, 0.774058, -0.23611204, -0.33579478, 0.61891574, 0.0, 0.0], [1, 1, 0], -9.836750509922101]
[[0.043405533, 0.28487128, 0.78261817, -0.21839306, -0.30287203, 0.6584548, 0.0, 0.0], [0, 1, 0], -6.807524802851352]
[[0.05148401, 0.27924672, 0.7740923, -0.24332981, -0.26812556, 0.69492924, 0.0, 0.0], [0, 0, 0], -2.833990519007035]
[[0.059565257, 0.27303767, 0.7740493, -0.2700939, -0.23338202, 0.6948714, 0.0, 0.0], [0, 0, 0], 0.251434366094752]
[[0.06764889, 0.26624423, 0.7740114, -0.29685885, -0.19864134, 0.6948136, 0.0, 0.0], [0, 0, 0], 3.2842607424387995]
[[0.07573481, 0.25886658, 0.7739787, -0.32362464, -0.16390358, 0.69475585, 0.0, 0.0], [0, 0, 0], 6.263979781396568]
[[0.083822444, 0.2509047, 0.7739512, -0.35039112, -0.12916872, 0.69469815, 0.0, 0.0], [0, 1, 0], 9.189678940109555]
[[0.09184065, 0.24238129, 0.76502144, -0.3760395, -0.09261324, 0.7311099, 0.0, 0.0], [1, 1, 0], 13.06182541200934]
[[0.099751756, 0.23407926, 0.75230515, -0.36702508, -0.054202944, 0.7682068, 0.0, 0.0], [1, 1, 0], 18.586370313326807]
[[0.10757999, 0.22579566, 0.74196994, -0.36717683, -0.01385237, 0.80701226, 0.0, 0.0], [1, 1, 0], 23.645653112777133]
[[0.11530371, 0.2183962, 0.7295606, -0.32901207, 0.028416732, 0.8453826, 0.0, 0.0], [1, 1, 0], 24.927547936451894]
[[0.12287865, 0.21153761, 0.7128053, -0.30626282, 0.07258792, 0.8834246, 0.0, 0.0], [1, 1, 0], 22.86350624185264]
[[0.1303565, 0.2048511, 0.7011928, -0.3000845, 0.11877997, 0.9238418, 0.0, 0.0], [1, 1, 0], 19.407745107177668]
[[0.1377759, 0.19871536, 0.69341743, -0.2772754, 0.16715118, 0.9674258, 0.0, 0.0], [1, 1, 0], 15.931836487939796]
[[0.14494868, 0.19340123, 0.66719204, -0.24259932, 0.21750256, 1.0070286, 0.0, 0.0], [1, 1, 0], 14.265260523265074]
[[0.15190239, 0.18853405, 0.6438359, -0.22476047, 0.26988477, 1.0476452, 0.0, 0.0], [1, 1, 0], 11.453557783262982]
[[0.1584877, 0.1843066, 0.60588795, -0.19851904, 0.3241856, 1.0860184, 0.0, 0.0], [1, 1, 0], 10.032896349120747]
[[0.16482505, 0.18069091, 0.5799755, -0.17376226, 0.3806798, 1.1298859, 0.0, 0.0], [1, 1, 0], 7.11747216283956]
[[0.17091103, 0.17736119, 0.5540282, -0.16366197, 0.43933144, 1.1730355, 0.0, 0.0], [1, 0, 0], 3.523950284401192]
[[0.17670985, 0.17421228, 0.52697504, -0.15767394, 0.49779314, 1.169236, 0.0, 0.0], [1, 0, 0], -0.042212787490774506]
[[0.18212357, 0.17184034, 0.48971438, -0.1253307, 0.5567039, 1.1782187, 0.0, 0.0], [1, 0, 1], -2.0022852690282438]
[[0.18730421, 0.16934367, 0.47016066, -0.13198192, 0.61331797, 1.1322842, 0.0, 0.0], [1, 0, 1], -6.488519277532998]
[[0.1922183, 0.16703983, 0.44708055, -0.12429225, 0.66777766, 1.0891964, 0.0, 0.0], [1, 0, 1], -10.049615680328541]
[[0.19666433, 0.16518731, 0.40383664, -0.104824446, 0.7200136, 1.044721, 0.0, 0.0], [1, 0, 1], -11.13925387682987]
[[0.20049238, 0.16381982, 0.34554917, -0.08356185, 0.7699165, 0.99805963, 0.0, 0.0], [1, 0, 1], -10.496052386892162]
[[0.20398846, 0.16242836, 0.31571668, -0.084703706, 0.8175136, 0.9519434, 0.0, 0.0], [1, 0, 1], -12.907783109335174]
[[0.20691709, 0.1611618, 0.26224667, -0.07895736, 0.86268014, 0.90333194, 0.0, 0.0], [1, 0, 1], -12.605485090227154]
[[0.20939417, 0.15970774, 0.22024588, -0.086866334, 0.90534467, 0.853292, 0.0, 0.0], [1, 0, 1], -13.597585125216447]
[[0.21118279, 0.158569, 0.15424101, -0.07232409, 0.94565, 0.8061081, 0.0, 0.0], [1, 0, 0], -11.391865437102902]
[[0.21236344, 0.15733638, 0.09497939, -0.076922685, 0.9855715, 0.798432, 0.0, 0.0], [1, 0, 1], -10.89158014524463]
[[0.212926, 0.15644482, 0.035714917, -0.061078012, 1.0232595, 0.75376, 0.0, 0.0], [1, 0, 1], -9.835896823753117]
[[0.21296224, 0.15591832, -0.014631338, -0.044098914, 1.0588146, 0.71110356, 0.0, 0.0], [1, 0, 1], -11.264106823514597]
[[0.21206637, 0.15542652, -0.1055056, -0.04141544, 1.0917639, 0.6589839, 0.0, 0.0], [1, 0, 1], -21.47572933219529]
[[0.2104847, 0.1547795, -0.17199923, -0.047100265, 1.1221519, 0.6077597, 0.0, 0.0], [1, 0, 1], -31.17758917842989]
[[0.20841017, 0.1537729, -0.21935265, -0.061759103, 1.1499604, 0.5561702, 0.0, 0.0], [1, 0, 1], -39.016657767767406]
[[0.20595579, 0.15231651, -0.25561437, -0.08036255, 1.1751922, 0.5046366, 0.0, 0.0], [1, 0, 1], -45.59272028464864]
[[0.20292225, 0.15096968, -0.3120914, -0.074222244, 1.1981459, 0.45907253, 0.0, 0.0], [1, 0, 1], -53.1788533770169]
[[0.1995223, 0.14921516, -0.34734982, -0.09086633, 1.2185644, 0.40837035, 0.0, 0.0], [1, 0, 1], -58.99752863206559]
[[0.19558516, 0.14752902, -0.3999202, -0.08647855, 1.2367116, 0.3629439, 0.0, 0.0], [1, 0, 1], -65.73868121009355]
[[0.19101639, 0.14540292, -0.46190757, -0.1043975, 1.2521981, 0.30973005, 0.0, 0.0], [1, 0, 1], -73.56426637390616]
[[0.18607235, 0.1429217, -0.49845615, -0.11862786, 1.2651895, 0.25982907, 0.0, 0.0], [1, 0, 1], -78.53190878266835]
[[0.18022947, 0.14055319, -0.58747965, -0.112122625, 1.2758244, 0.21269694, 0.0, 0.0], [1, 0, 1], -87.88892277143684]
[[0.17388058, 0.1376989, -0.6372193, -0.13203546, 1.2838291, 0.1600925, 0.0, 0.0], [0, 0, 1], -93.61096842542699]
[[0.1675582, 0.13434292, -0.6338587, -0.15284982, 1.2895253, 0.11392407, 0.0, 0.0], [0, 0, 1], -93.63425546011274]
[[0.16125993, 0.13047554, -0.6308405, -0.17422709, 1.2931364, 0.07222256, 0.0, 0.0], [0, 0, 1], -93.53527519248505]
[[0.15497951, 0.12611805, -0.628345, -0.1943896, 1.2942501, 0.022274591, 0.0, 0.0], [0, 0, 1], -93.24133568046537]
[[0.14872399, 0.12127462, -0.6251349, -0.21427208, 1.2927258, -0.030487696, 0.0, 0.0], [0, 0, 1], -92.63905348061559]
[[0.1424963, 0.1159489, -0.6215657, -0.23393196, 1.288463, -0.08525595, 0.0, 0.0], [0, 0, 1], -91.75277929880897]
[[0.13629322, 0.11015662, -0.61821663, -0.2526955, 1.2811491, -0.14627644, 0.0, 0.0], [0, 0, 1], -90.57854201318352]
[[0.13010092, 0.103855856, -0.61648643, -0.27398807, 1.2717927, -0.18713018, 0.0, 0.0], [0, 0, 1], -89.47175733151525]
[[0.12393198, 0.09708775, -0.6131395, -0.29283088, 1.2594172, -0.24750908, 0.0, 0.0], [0, 0, 1], -87.84532932863527]
[[0.11778345, 0.08981095, -0.6102686, -0.31412575, 1.244936, -0.2896244, 0.0, 0.0], [0, 0, 1], -86.18485746105631]
[[0.11166096, 0.08205887, -0.60648465, -0.33347014, 1.2275944, -0.34683287, 0.0, 0.0], [0, 0, 1], -84.10073546962167]
[[0.10555582, 0.07382055, -0.60357535, -0.35354093, 1.2077124, -0.3976403, 0.0, 0.0], [0, 0, 1], -81.90415725112277]
[[0.100055024, 0.07114528, -0.5641321, -0.15959339, 1.2592803, 1.0181417, 0.0, 1.0], [0, 0, 1], -65.16485998260302]
[[0.094455145, 0.06961614, -0.5768437, -0.10939921, 1.3210684, 1.2333145, 0.0, 1.0], [0, 0, 1], -70.9157517658114]
[[0.08885403, 0.06758488, -0.5732959, -0.12903392, 1.3798839, 1.1762664, 0.0, 1.0], [0, 0, 1], -76.30834779690707]
[[0.08323345, 0.065051444, -0.5713379, -0.15072674, 1.4367253, 1.1363107, 0.0, 1.0], [0, 0, 1], -81.74744765977894]
[[0.07760372, 0.062024627, -0.5690225, -0.17106022, 1.4911456, 1.0884058, 0.0, 1.0], [0, 0, 1], -86.91942960435037]
[[0.07196245, 0.058514867, -0.56708115, -0.19092655, 1.5429623, 1.036337, 0.0, 0.0], [0, 0, 1], -101.88971614110463]
[[0.06629419, 0.05451337, -0.5671149, -0.21120325, 1.5923573, 0.98790056, 0.0, 0.0], [0, 0, 1], -106.847781894626]
[[0.060599424, 0.0500285, -0.5674666, -0.23086919, 1.6391004, 0.934865, 0.0, 0.0], [0, 0, 1], -111.57406244368846]
[[0.054878425, 0.04506069, -0.5681757, -0.2504247, 1.6831498, 0.8809899, 0.0, 0.0], [0, 0, 1], -116.07984659691647]
[[0.04913473, 0.03959335, -0.5688446, -0.27092713, 1.7248675, 0.8343565, 0.0, 0.0], [0, 0, 1], -120.40627293948924]
[[0.043380834, 0.03413473, -0.5664542, -0.2759571, 1.7750322, 1.0032834, 0.0, 1.0], [0, 0, 1], -114.66551421838963]
[[0.037598036, 0.028338442, -0.5666777, -0.2911368, 1.8259778, 1.0189182, 0.0, 1.0], [0, 0, 1], -119.67752146577581]
[[0.031768322, 0.022063576, -0.5697187, -0.310029, 1.8739191, 0.958827, 0.0, 0.0], [0, 0, 1], -134.81348788169407]
[[0.025897503, 0.0155555345, -0.57040983, -0.322121, 1.9253039, 1.0276943, 0.0, 1.0], [0, 0, 1], -129.78190419845512]
[[0.020018768, 0.010406193, -0.55754757, -0.2781494, 2.0035577, 1.5642643, 0.0, 1.0], [0, 0, 1], -133.67230491595075]
---
[[0.004485321, 1.4177873, 0.23168755, 0.13983425, -0.006691585, -0.0827531, 0.0, 0.0], [0, 0, 1], 0.0]
[[0.0068454742, 1.4203331, 0.24236186, 0.11310025, -0.0129646845, -0.12547365, 0.0, 0.0], [0, 0, 1], -0.5965436019767469]
[[0.009281444, 1.4222779, 0.25186315, 0.08634265, -0.021138003, -0.16348146, 0.0, 0.0], [0, 0, 1], -1.5196585131408518]
[[0.011785889, 1.4236308, 0.26043847, 0.05996048, -0.031021465, -0.1976877, 0.0, 0.0], [0, 0, 1], -2.7751251670376256]
[[0.014375878, 1.424371, 0.27115586, 0.032605477, -0.043053195, -0.24065669, 0.0, 0.0], [0, 0, 1], -4.670438596849091]
[[0.017042542, 1.4245082, 0.28075516, 0.0056314943, -0.05700286, -0.27901947, 0.0, 0.0], [0, 0, 1], -6.882310688596897]
[[0.019803906, 1.4240332, 0.2926243, -0.021827335, -0.073334426, -0.3266615, 0.0, 0.0], [0, 0, 1], -9.76409645754378]
[[0.02263689, 1.422957, 0.30155998, -0.048831128, -0.09144852, -0.36231512, 0.0, 0.0], [0, 0, 1], -12.707195386052538]
[[0.02556572, 1.4212735, 0.31352633, -0.07621094, -0.11196181, -0.41030365, 0.0, 0.0], [0, 0, 0], -16.34196946631234]
[[0.028495502, 1.4189956, 0.31358233, -0.10291224, -0.13247068, -0.4102153, 0.0, 0.0], [0, 0, 0], -18.90883969892518]
[[0.03142643, 1.4161233, 0.3136365, -0.12961471, -0.15297627, -0.41014972, 0.0, 0.0], [0, 0, 0], -21.61105341243287]
[[0.0343586, 1.4126564, 0.3136894, -0.15631819, -0.17347813, -0.4100749, 0.0, 0.0], [0, 0, 0], -24.433104136559184]
[[0.037292004, 1.4085951, 0.31374097, -0.18302293, -0.19397622, -0.40999985, 0.0, 0.0], [0, 0, 0], -27.35860763791492]
[[0.040226746, 1.4039389, 0.3137911, -0.20972873, -0.21447058, -0.40992498, 0.0, 0.0], [0, 0, 0], -30.371092398942398]
[[0.04316292, 1.3986882, 0.31383973, -0.23643564, -0.2349612, -0.4098503, 0.0, 0.0], [0, 0, 0], -33.454776856267884]
[[0.046100616, 1.3928425, 0.31388685, -0.2631436, -0.25544807, -0.4097759, 0.0, 0.0], [0, 0, 0], -36.59485572093023]
[[0.049039938, 1.3864021, 0.31393236, -0.2898526, -0.27593133, -0.40970188, 0.0, 0.0], [0, 0, 0], -39.77787723325714]
[[0.051980875, 1.3793669, 0.31397626, -0.3165626, -0.2964109, -0.409628, 0.0, 0.0], [0, 0, 0], -42.99173330497409]
[[0.054923438, 1.3717368, 0.31401846, -0.34327358, -0.31688675, -0.40955433, 0.0, 0.0], [0, 0, 0], -46.22568970169395]
[[0.057867814, 1.3635116, 0.31405896, -0.36998552, -0.33735895, -0.4094809, 0.0, 0.0], [0, 0, 0], -49.47028676838421]
[[0.060814094, 1.3546914, 0.31409776, -0.39669836, -0.3578275, -0.40940785, 0.0, 0.0], [0, 0, 0], -52.71727736699573]
[[0.06376209, 1.345276, 0.31413475, -0.42341214, -0.37829244, -0.4093349, 0.0, 0.0], [0, 0, 0], -55.95948269365455]
[[0.066712186, 1.3352656, 0.31416994, -0.45012677, -0.39875373, -0.40926236, 0.0, 0.0], [0, 0, 0], -59.190665144959254]
[[0.069664195, 1.3246596, 0.31420323, -0.4768422, -0.41921142, -0.40919003, 0.0, 0.0], [0, 0, 0], -62.40536273629921]
[[0.07261219, 1.3134391, 0.31365103, -0.5044291, -0.43966752, -0.40912133, 0.0, 0.0], [0, 0, 0], -65.6402082431441]
[[0.07556172, 1.3016237, 0.31362915, -0.53112763, -0.460123, -0.40911022, 0.0, 0.0], [0, 0, 0], -68.80508117278107]
[[0.07851305, 1.2892132, 0.3136063, -0.55782586, -0.48057795, -0.40909973, 0.0, 0.0], [0, 0, 0], -71.94144539813006]
[[0.081465915, 1.2762077, 0.31358245, -0.5845238, -0.50103235, -0.40908808, 0.0, 0.0], [0, 1, 0], -75.04624446474416]
[[0.08435945, 1.2626511, 0.30581295, -0.60864204, -0.51965797, -0.3725126, 0.0, 0.0], [0, 1, 0], -77.38735382193478]
[[0.087200835, 1.2485538, 0.2988942, -0.6322746, -0.53651, -0.33704033, 0.0, 0.0], [0, 1, 0], -79.53668259432355]
[[0.08996983, 1.2339233, 0.28950748, -0.655315, -0.551045, -0.29070047, 0.0, 0.0], [0, 1, 0], -81.2858705135949]
[[0.092661, 1.2187536, 0.27957377, -0.67854553, -0.5632052, -0.24320352, 0.0, 0.0], [0, 1, 0], -82.78584822706269]
[[0.095298484, 1.203046, 0.27254325, -0.7018475, -0.5734954, -0.20580466, 0.0, 0.0], [0, 0, 0], -84.20159906740822]
[[0.09793635, 1.1867396, 0.2725361, -0.7285216, -0.58378553, -0.20580316, 0.0, 0.0], [0, 0, 0], -86.11879525130668]
[[0.10057487, 1.1698344, 0.2725288, -0.7551957, -0.5940756, -0.2058017, 0.0, 0.0], [0, 0, 0], -87.98890608450667]
[[0.10321398, 1.1523305, 0.2725214, -0.7818697, -0.60436565, -0.20580022, 0.0, 0.0], [0, 0, 0], -89.81103079339933]
[[0.10585356, 1.1342275, 0.2725139, -0.80854374, -0.61465555, -0.20579872, 0.0, 0.0], [0, 0, 0], -91.58434309738847]
[[0.10849361, 1.1155258, 0.27250627, -0.8352176, -0.6249454, -0.20579724, 0.0, 0.0], [0, 1, 0], -93.30821168916977]
[[0.11106501, 1.0963099, 0.26352236, -0.8571382, -0.63272667, -0.15562478, 0.0, 0.0], [0, 1, 0], -94.04795301392788]
[[0.11356087, 1.0765642, 0.25391835, -0.8797209, -0.63804495, -0.10636596, 0.0, 0.0], [1, 1, 0], -94.56133123278137]
[[0.11647596, 1.0575078, 0.29416928, -0.8482692, -0.6413187, -0.06547436, 0.0, 0.0], [1, 1, 0], -91.57486289118097]
[[0.11996822, 1.0390714, 0.35003412, -0.81979716, -0.6423187, -0.020000573, 0.0, 0.0], [1, 1, 0], -89.56897992503347]
[[0.12365417, 1.0205684, 0.36763027, -0.8218776, -0.64112943, 0.023785414, 0.0, 0.0], [1, 1, 0], -88.88126916431196]
[[0.12758236, 1.0025864, 0.39028957, -0.79794365, -0.63802046, 0.062179208, 0.0, 0.0], [1, 1, 0], -85.956959985941]
[[0.1317997, 0.9852812, 0.41766548, -0.76711506, -0.6330194, 0.10002164, 0.0, 0.0], [1, 0, 0], -82.6422535385455]
[[0.13637686, 0.9685368, 0.45425338, -0.7425131, -0.6287942, 0.084503666, 0.0, 0.0], [1, 0, 0], -80.62272820159451]
[[0.14115973, 0.9518761, 0.47520882, -0.7389885, -0.625039, 0.07510399, 0.0, 0.0], [1, 0, 0], -79.78173327946723]
[[0.14644222, 0.9354033, 0.5247921, -0.7304623, -0.6208311, 0.0841576, 0.0, 0.0], [1, 0, 0], -80.1960817374886]
[[0.15198775, 0.91904455, 0.5513146, -0.7255226, -0.6169144, 0.0783337, 0.0, 0.0], [1, 0, 0], -79.75650489677886]
[[0.15765353, 0.90275645, 0.5639588, -0.7226773, -0.61373985, 0.06349097, 0.0, 0.0], [1, 1, 0], -78.77427135614563]
[[0.16367427, 0.88645595, 0.59747905, -0.7223238, -0.6081988, 0.11082008, 0.0, 0.0], [1, 1, 0], -79.12444395367461]
[[0.17015295, 0.8704777, 0.64131355, -0.70712394, -0.6003401, 0.15717342, 0.0, 0.0], [1, 1, 0], -78.94145499566922]
[[0.17702332, 0.85477483, 0.678548, -0.69406754, -0.59021723, 0.20245838, 0.0, 0.0], [1, 1, 0], -78.45765525492737]
[[0.18422508, 0.83916795, 0.70969164, -0.68901926, -0.57780635, 0.24821737, 0.0, 0.0], [1, 1, 0], -78.0202560838318]
[[0.19196701, 0.8239281, 0.76154816, -0.6719088, -0.56297165, 0.29669395, 0.0, 0.0], [1, 1, 0], -78.19529921913463]
[[0.19989213, 0.8087308, 0.7779134, -0.66938853, -0.54600537, 0.33932564, 0.0, 0.0], [1, 1, 0], -76.60419353367608]
[[0.20806627, 0.7935323, 0.8006977, -0.6688424, -0.5267929, 0.3842496, 0.0, 0.0], [1, 0, 0], -75.44442586199398]
[[0.2167143, 0.7785334, 0.8473066, -0.65997154, -0.5069259, 0.39733952, 0.0, 0.0], [1, 0, 0], -75.60645855794841]
[[0.22562543, 0.7639153, 0.87379754, -0.64341533, -0.48746276, 0.3892631, 0.0, 0.0], [1, 0, 0], -73.91288266764226]
[[0.23504047, 0.7500232, 0.92387295, -0.6113265, -0.46785587, 0.39213806, 0.0, 0.0], [1, 0, 0], -73.46616834306384]
[[0.24464865, 0.7363183, 0.94329274, -0.60332316, -0.4485462, 0.38619313, 0.0, 0.0], [1, 0, 0], -72.01747186045714]
[[0.25453052, 0.7234456, 0.9711912, -0.5667896, -0.4300117, 0.37069035, 0.0, 0.0], [1, 0, 0], -70.04089616980689]
[[0.2647276, 0.7113442, 1.0029688, -0.5328304, -0.41191518, 0.36193025, 0.0, 0.0], [1, 0, 0], -68.86380572758341]
[[0.275459, 0.69991195, 1.0556316, -0.503112, -0.39312, 0.3759038, 0.0, 0.0], [1, 1, 0], -69.96778665325566]
[[0.28616, 0.6887402, 1.0507709, -0.4913146, -0.37254113, 0.41157722, 0.0, 0.0], [1, 1, 0], -66.66226699031543]
[[0.29714832, 0.6780278, 1.0772502, -0.47065133, -0.34975687, 0.455685, 0.0, 0.0], [1, 1, 0], -65.72150336660381]
[[0.30829507, 0.66818035, 1.0910956, -0.43213463, -0.32508776, 0.49338254, 0.0, 0.0], [1, 1, 0], -62.94147504398035]
[[0.31969872, 0.65853083, 1.114388, -0.42326695, -0.29813072, 0.53914154, 0.0, 0.0], [1, 1, 0], -62.04242279101801]
[[0.33128873, 0.6493292, 1.1307304, -0.40343687, -0.26905474, 0.5815205, 0.0, 0.0], [1, 1, 0], -60.00586028310431]
[[0.3432657, 0.6410222, 1.1668901, -0.3638489, -0.23763154, 0.6284642, 0.0, 0.0], [1, 1, 0], -59.18762409230452]
[[0.35516673, 0.6329337, 1.1572726, -0.3545365, -0.20440462, 0.6645391, 0.0, 0.0], [1, 1, 0], -54.86394127899521]
[[0.36702672, 0.6252927, 1.1511099, -0.33515275, -0.169344, 0.7012132, 0.0, 0.0], [1, 1, 0], -50.47024040305389]
[[0.3786932, 0.6176883, 1.1298621, -0.33419925, -0.1325992, 0.7348964, 0.0, 0.0], [1, 1, 0], -45.008207810251264]
[[0.3903206, 0.6104961, 1.1238279, -0.31665343, -0.0939438, 0.77310884, 0.0, 0.0], [1, 1, 0], -40.41361714086061]
[[0.4020792, 0.603786, 1.1345516, -0.29614416, -0.05305611, 0.81775486, 0.0, 0.0], [1, 1, 0], -37.2333431857715]
[[0.41382378, 0.59788114, 1.1310276, -0.2614597, -0.01015441, 0.85803497, 0.0, 0.0], [1, 1, 0], -32.27338385525589]
[[0.4256238, 0.59228, 1.1343035, -0.24924769, 0.034950364, 0.9020966, 0.0, 0.0], [1, 0, 0], -35.35637132366665]
[[0.4372306, 0.5876016, 1.1158087, -0.20956783, 0.07932161, 0.887426, 0.0, 0.0], [1, 0, 0], -37.79633997985219]
[[0.4487752, 0.5835327, 1.1097214, -0.18381447, 0.12369544, 0.8874775, 0.0, 0.0], [1, 0, 0], -41.8580869365112]
[[0.46037015, 0.5795749, 1.1144986, -0.18024918, 0.16856524, 0.8973974, 0.0, 0.0], [1, 0, 0], -47.46115568911033]
[[0.47202682, 0.57576054, 1.1203567, -0.1753022, 0.21409555, 0.91060734, 0.0, 0.0], [1, 0, 0], -53.25021815265737]
[[0.48343047, 0.57287407, 1.0956452, -0.13541049, 0.2594779, 0.9076492, 0.0, 0.0], [1, 0, 0], -55.59506275188458]
[[0.49470168, 0.5704386, 1.0827191, -0.11675264, 0.3050948, 0.9123389, 0.0, 0.0], [1, 1, 0], -59.50586180769881]
[[0.5057651, 0.5685647, 1.060449, -0.093649045, 0.35292584, 0.95662224, 0.0, 0.0], [1, 1, 0], -62.76630565195781]
[[0.51644117, 0.5672903, 1.020618, -0.068982475, 0.40278134, 0.99711144, 0.0, 0.0], [1, 1, 0], -64.53832566653716]
[[0.52674913, 0.56680065, 0.98276746, -0.03629934, 0.4548506, 1.0413873, 0.0, 0.0], [1, 0, 0], -66.78616163041094]
[[0.5368186, 0.56671184, 0.95979404, -0.020243077, 0.5072757, 1.0485046, 0.0, 0.0], [1, 0, 0], -70.66817817231319]
[[0.54662883, 0.5671558, 0.93466437, 0.0015783557, 0.56034034, 1.0612948, 0.0, 0.0], [1, 0, 1], -74.45028797732273]
[[0.55589914, 0.5682732, 0.8840977, 0.03078143, 0.6111147, 1.0154897, 0.0, 0.0], [1, 0, 1], -75.58045506005769]
[[0.5649595, 0.5694401, 0.8663351, 0.032444168, 0.65973103, 0.97232926, 0.0, 0.0], [1, 0, 1], -79.72198566318151]
[[0.57373095, 0.57037395, 0.84074783, 0.021867467, 0.70594513, 0.9242835, 0.0, 0.0], [1, 0, 1], -82.76835971856886]
[[0.58192414, 0.57187724, 0.7860068, 0.047105577, 0.74991184, 0.87933505, 0.0, 0.0], [1, 0, 1], -82.82190650203627]
[[0.58959043, 0.57423776, 0.7360457, 0.08519736, 0.7919004, 0.8397728, 0.0, 0.0], [1, 0, 1], -83.41814410484275]
[[0.59658957, 0.57682544, 0.6723127, 0.095688395, 0.831409, 0.7901734, 0.0, 0.0], [1, 0, 1], -82.19429176268294]
[[0.6034754, 0.57948506, 0.6634577, 0.099210285, 0.8688989, 0.74980026, 0.0, 0.0], [1, 0, 1], -86.12831131896712]
[[0.6101276, 0.5819655, 0.6426227, 0.091851935, 0.9040937, 0.70389646, 0.0, 0.0], [1, 0, 1], -88.46183195541182]
[[0.6161316, 0.5847012, 0.5802413, 0.103959315, 0.9369257, 0.65664214, 0.0, 0.0], [1, 0, 0], -86.73126885459351]
[[0.62181604, 0.58741826, 0.5488263, 0.10238603, 0.97032434, 0.6679729, 0.0, 0.0], [1, 0, 0], -87.85213252334314]
[[0.6270695, 0.59016365, 0.5064015, 0.10294939, 1.0041928, 0.6773702, 0.0, 0.0], [1, 0, 0], -87.95607723909643]
[[0.6318806, 0.5930491, 0.46271667, 0.10828156, 1.0388861, 0.6938653, 0.0, 0.0], [1, 0, 0], -88.1193156099096]
[[0.63600004, 0.5959261, 0.39463332, 0.1075226, 1.073527, 0.69281864, 0.0, 0.0], [1, 0, 0], -85.76085989143289]
[[0.639699, 0.5983438, 0.35386354, 0.08704734, 1.1076182, 0.68182635, 0.0, 0.0], [1, 0, 1], -85.44460937426403]
[[0.6426304, 0.60095364, 0.27917555, 0.096689515, 1.139352, 0.63467866, 0.0, 0.0], [1, 0, 1], -82.4435990626028]
[[0.645031, 0.6035057, 0.22798586, 0.0953062, 1.1687012, 0.58698624, 0.0, 0.0], [1, 0, 1], -81.22414256262185]
[[0.64710885, 0.6059783, 0.19736883, 0.09298687, 1.1957638, 0.5412532, 0.0, 0.0], [1, 0, 1], -81.68824831717535]
[[0.648884, 0.60843074, 0.1685697, 0.0933278, 1.2205925, 0.49657637, 0.0, 0.0], [1, 0, 1], -82.24874136671674]
[[0.6497978, 0.6111354, 0.08376272, 0.10585024, 1.2431422, 0.45099568, 0.0, 0.0], [1, 0, 1], -79.31573807269316]
[[0.6503088, 0.61326015, 0.044790305, 0.081682175, 1.263026, 0.3976753, 0.0, 0.0], [1, 0, 1], -77.63431915547737]
[[0.6505089, 0.6150434, 0.0147778895, 0.068011135, 1.2804497, 0.34847435, 0.0, 0.0], [1, 0, 1], -77.48782749441216]
[[0.64994127, 0.6168583, -0.06103351, 0.070894256, 1.2955185, 0.30137616, 0.0, 0.0], [1, 0, 1], -81.80321840913588]
[[0.6490194, 0.6183223, -0.0955829, 0.056871966, 1.3081088, 0.2518059, 0.0, 0.0], [1, 0, 1], -85.19388408757425]
[[0.6472988, 0.6196717, -0.17467389, 0.0533502, 1.3182491, 0.2028056, 0.0, 0.0], [1, 0, 1], -93.6483528066611]
[[0.64466876, 0.6207218, -0.26489753, 0.041743133, 1.3257823, 0.15066327, 0.0, 0.0], [1, 0, 1], -103.1673580430614]
[[0.6414406, 0.6216034, -0.32405597, 0.035827465, 1.3308988, 0.102328256, 0.0, 0.0], [1, 0, 1], -109.62448745990376]
[[0.63728464, 0.6221552, -0.4161826, 0.022889288, 1.3333918, 0.049861103, 0.0, 0.0], [1, 0, 1], -119.02245457933273]
[[0.6321163, 0.6223801, -0.51681894, 0.010088659, 1.3332413, -0.0030077945, 0.0, 0.0], [1, 0, 1], -128.99468445122028]
[[0.62608546, 0.6225349, -0.60245436, 0.008572816, 1.3306723, -0.051380564, 0.0, 0.0], [1, 0, 1], -137.20975704766468]
[[0.619244, 0.62272114, -0.68296015, 0.011486921, 1.3257688, -0.09806967, 0.0, 0.0], [1, 0, 1], -144.6329461091746]
[[0.6113766, 0.62252825, -0.7848321, -0.0035976565, 1.318174, -0.15189567, 0.0, 0.0], [1, 0, 1], -153.81509791309585]
[[0.60254323, 0.62195665, -0.8806844, -0.018690353, 1.3078989, -0.20550537, 0.0, 0.0], [1, 0, 1], -162.0641023325225]
