[[0.0009255409, 1.3952695, 0.04679638, -0.3606125, -0.001054103, -0.01049277, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.21134257, 1.1210537, -0.5071538, -0.79527783, 0.04000113, -0.44131717, 0.0, 0.0], [0, 0, 0], -4.636620959535131]
[[-0.21663746, 1.102549, -0.50715053, -0.82198524, 0.017936012, -0.4413023, 0.0, 0.0], [0, 0, 0], -2.9754138292023615]
[[-0.22193246, 1.0834508, -0.5071486, -0.84869266, -0.004128352, -0.44128746, 0.0, 0.0], [0, 0, 0], -2.1090986481950242]
[[-0.2272275, 1.063759, -0.5071481, -0.8754001, -0.026191974, -0.44127268, 0.0, 0.0], [0, 0, 0], -4.7982805568060005]
[[-0.2325224, 1.0434737, -0.50714886, -0.9021075, -0.048254855, -0.4412579, 0.0, 0.0], [1, 0, 0], -7.45519544385156]
[[-0.23783493, 1.0237207, -0.50868523, -0.8787836, -0.07056789, -0.44626084, 0.0, 0.0], [1, 0, 0], -6.228509315546742]
[[-0.24296574, 1.0043141, -0.49118853, -0.8636929, -0.09224823, -0.43360695, 0.0, 0.0], [1, 0, 0], -4.746892893208511]
[[-0.24806452, 0.9857895, -0.48775253, -0.82482356, -0.11420244, -0.4390841, 0.0, 0.0], [1, 0, 0], -2.031085630490824]
[[-0.25321823, 0.96755433, -0.49273056, -0.8123363, -0.13672139, -0.45037937, 0.0, 0.0], [1, 0, 0], -2.129314105543946]
[[-0.25824404, 0.9500576, -0.48003855, -0.7798502, -0.1592173, -0.4499186, 0.0, 0.0], [1, 0, 0], 0.3159876764004741]
[[-0.26312026, 0.93253225, -0.465559, -0.7814128, -0.18130885, -0.4418313, 0.0, 0.0], [1, 0, 0], -0.01792093321182281]
[[-0.26797152, 0.9156707, -0.46257028, -0.75231236, -0.20398998, -0.4536229, 0.0, 0.0], [1, 0, 0], 1.5448835238528464]
[[-0.2727968, 0.89886373, -0.45978945, -0.7502731, -0.22696199, -0.45944038, 0.0, 0.0], [1, 0, 0], 0.7398061986151252]
[[-0.2776451, 0.8822847, -0.46154112, -0.7406019, -0.25061184, -0.47299713, 0.0, 0.0], [1, 0, 0], 0.24625513988920927]
[[-0.28246874, 0.86583394, -0.45879072, -0.735351, -0.27470824, -0.4819283, 0.0, 0.0], [1, 0, 0], -0.45287587131452617]
[[-0.2870776, 0.84960836, -0.43772182, -0.72566485, -0.29853815, -0.47659802, 0.0, 0.0], [1, 0, 0], 0.18624130904169395]
[[-0.2915198, 0.8338918, -0.42096367, -0.703473, -0.32263678, -0.48197293, 0.0, 0.0], [1, 0, 0], 1.5836191109950308]
[[-0.29574728, 0.8186667, -0.39955926, -0.6820265, -0.3468607, -0.48447832, 0.0, 0.0], [1, 0, 0], 3.090251657353119]
[[-0.2996449, 0.80411357, -0.3668727, -0.65251195, -0.37098318, -0.48245007, 0.0, 0.0], [1, 0, 0], 5.79708250449111]
[[-0.30330706, 0.79010385, -0.34328946, -0.6287965, -0.3953686, -0.48770863, 0.0, 0.0], [1, 0, 0], 7.456789603454346]
[[-0.30689755, 0.7760538, -0.3360233, -0.63105357, -0.42011243, -0.49487647, 0.0, 0.0], [1, 0, 0], 6.007382631499215]
[[-0.31010547, 0.76238525, -0.2983666, -0.6143649, -0.4444748, -0.48724794, 0.0, 0.0], [1, 0, 0], 7.616039949647999]
[[-0.31318793, 0.74861926, -0.28595558, -0.61909795, -0.4689794, -0.4900919, 0.0, 0.0], [1, 0, 0], 6.124195814292561]
[[-0.31589097, 0.73516303, -0.2485511, -0.60560304, -0.493186, -0.4841323, 0.0, 0.0], [1, 0, 0], 7.269269232165224]
[[-0.31823522, 0.7217607, -0.2133935, -0.60339, -0.51688474, -0.47397628, 0.0, 0.0], [1, 0, 0], 7.1958397078278935]
[[-0.3202731, 0.7083198, -0.1833749, -0.60530204, -0.5402073, -0.4664514, 0.0, 0.0], [1, 1, 0], 6.462183040267637]
[[-0.3222465, 0.6952233, -0.17876936, -0.589658, -0.56170255, -0.42990437, 0.0, 0.0], [1, 1, 0], 6.722043280265853]
[[-0.32425636, 0.6821882, -0.18422112, -0.58651644, -0.581366, -0.3932696, 0.0, 0.0], [1, 1, 0], 5.659703748661486]
[[-0.3258728, 0.669177, -0.14710721, -0.5847404, -0.5986199, -0.34507737, 0.0, 0.0], [1, 1, 0], 5.88736904143441]
[[-0.32705036, 0.6565184, -0.105284646, -0.5683585, -0.6135904, -0.29941064, 0.0, 0.0], [1, 1, 0], 7.63717800410154]
[[-0.3279265, 0.6441678, -0.07701682, -0.55394924, -0.62643707, -0.25693312, 0.0, 0.0], [1, 1, 0], 8.961229319110469]
[[-0.32832423, 0.6319187, -0.031265087, -0.548542, -0.63683265, -0.20791134, 0.0, 0.0], [1, 1, 0], 9.647293031197131]
[[-0.32840604, 0.6201525, -0.0013923094, -0.5263215, -0.6451956, -0.16725877, 0.0, 0.0], [1, 1, 0], 11.830076703186997]
[[-0.32803655, 0.6088008, 0.041903973, -0.5070249, -0.65132767, -0.12264061, 0.0, 0.0], [1, 1, 0], 13.662528199695279]
[[-0.32747236, 0.5973827, 0.05959282, -0.5090876, -0.6552712, -0.07887023, 0.0, 0.0], [1, 1, 0], 13.58733091513361]
[[-0.326765, 0.5859157, 0.072199136, -0.51040024, -0.6570984, -0.036545064, 0.0, 0.0], [1, 1, 0], 13.820575343882512]
[[-0.32571235, 0.5742535, 0.10477544, -0.5180649, -0.65648365, 0.012295195, 0.0, 0.0], [1, 1, 0], 13.312900581999088]
[[-0.3241198, 0.563183, 0.15696967, -0.49085367, -0.6536405, 0.056862783, 0.0, 0.0], [1, 1, 0], 15.628686737917446]
[[-0.3222584, 0.552029, 0.18200418, -0.49363157, -0.64851004, 0.1026093, 0.0, 0.0], [1, 1, 0], 15.792670395374127]
[[-0.31971818, 0.5413481, 0.24787374, -0.47161943, -0.6409085, 0.15203093, 0.0, 0.0], [1, 1, 0], 16.604965824365287]
[[-0.31693164, 0.53075844, 0.27069643, -0.46672907, -0.6311425, 0.19531949, 0.0, 0.0], [1, 1, 0], 17.628614241539587]
[[-0.3138033, 0.52003014, 0.3028364, -0.47199723, -0.6189638, 0.24357393, 0.0, 0.0], [1, 1, 0], 17.4726587060236]
[[-0.31045133, 0.5093125, 0.32328495, -0.47076538, -0.60459864, 0.28730315, 0.0, 0.0], [1, 1, 0], 18.64084013176906]
[[-0.30690807, 0.49864334, 0.3405084, -0.4679242, -0.5881051, 0.32987103, 0.0, 0.0], [1, 1, 0], 20.292693813384638]
[[-0.30292645, 0.48860458, 0.38236654, -0.4392705, -0.5694691, 0.37272012, 0.0, 0.0], [1, 1, 0], 22.522391620234366]
[[-0.2986775, 0.47856188, 0.40695816, -0.4388428, -0.54856956, 0.41799015, 0.0, 0.0], [1, 1, 0], 23.747561829965186]
[[-0.2942961, 0.46847564, 0.41813055, -0.4403119, -0.5255604, 0.46018347, 0.0, 0.0], [1, 1, 0], 25.934204551252797]
[[-0.28982276, 0.4585805, 0.4253212, -0.4314929, -0.50060827, 0.49904266, 0.0, 0.0], [1, 0, 0], 29.30889985222999]
[[-0.28491992, 0.4491036, 0.4677623, -0.4132007, -0.47542202, 0.5037251, 0.0, 0.0], [1, 0, 0], 30.765117779942774]
[[-0.27988464, 0.43986127, 0.48129648, -0.40334597, -0.45087022, 0.491036, 0.0, 0.0], [1, 0, 0], 33.587228868389275]
[[-0.2745951, 0.43140674, 0.50718904, -0.36892214, -0.42712715, 0.47486115, 0.0, 0.0], [1, 0, 0], 36.73767011291467]
[[-0.26907152, 0.42327762, 0.5305425, -0.35485527, -0.40358257, 0.4708925, 0.0, 0.0], [1, 0, 0], 38.66394627229283]
[[-0.26308137, 0.41573504, 0.57646716, -0.32899764, -0.37949187, 0.4818142, 0.0, 0.0], [1, 0, 0], 39.18427839559685]
[[-0.25657368, 0.408975, 0.62739646, -0.29442996, -0.35475898, 0.49465793, 0.0, 0.0], [0, 0, 1], 39.34587186194935]
[[-0.2499752, 0.40156683, 0.63867235, -0.3241814, -0.33254856, 0.4442088, 0.0, 0.0], [0, 0, 1], 40.195885709114236]
[[-0.24328403, 0.3935107, 0.65024674, -0.35383016, -0.31289694, 0.3930331, 0.0, 0.0], [0, 0, 1], 40.76395998151904]
[[-0.23652092, 0.3848184, 0.65922904, -0.38274175, -0.29521784, 0.35358116, 0.0, 0.0], [0, 0, 1], 41.39662132517151]
[[-0.2296948, 0.375504, 0.667058, -0.41090375, -0.279203, 0.32029667, 0.0, 0.0], [0, 0, 1], 42.00128498523472]
[[-0.22279263, 0.36555478, 0.6765979, -0.4396434, -0.26524055, 0.2792492, 0.0, 0.0], [0, 0, 1], 42.23330755009056]
[[-0.21580963, 0.35498086, 0.6866878, -0.46789563, -0.2533849, 0.237113, 0.0, 0.0], [0, 0, 1], 42.24983154602259]
[[-0.20873174, 0.34377587, 0.69858503, -0.49643812, -0.24401323, 0.18743332, 0.0, 0.0], [0, 0, 1], 41.87510072439531]
[[-0.20159563, 0.3319396, 0.70594877, -0.5248068, -0.2362281, 0.15570316, 0.0, 0.0], [0, 0, 1], 41.741947812033715]
[[-0.19436559, 0.31946504, 0.7177919, -0.5535969, -0.2309366, 0.1058295, 0.0, 0.0], [0, 0, 1], 41.00033131611917]
[[-0.18705711, 0.3063519, 0.7277052, -0.5823167, -0.22775544, 0.063623235, 0.0, 0.0], [0, 0, 1], 40.23465347319606]
[[-0.17967577, 0.29260504, 0.7369243, -0.61078304, -0.22652651, 0.024578499, 0.0, 0.0], [0, 0, 1], 39.37281801454901]
[[-0.17222662, 0.27823856, 0.7454363, -0.6385888, -0.22705527, -0.010574723, 0.0, 0.0], [0, 0, 1], 38.46104912466993]
[[-0.16470298, 0.26324716, 0.75480235, -0.6666672, -0.22953163, -0.049526952, 0.0, 0.0], [0, 0, 1], 37.304191052150884]
[[-0.15711479, 0.24764286, 0.76289093, -0.6941632, -0.23365648, -0.08249666, 0.0, 0.0], [0, 1, 0], 36.14871456982959]
[[-0.14959621, 0.23145734, 0.7541456, -0.71972215, -0.2359807, -0.046484604, 0.0, 0.0], [0, 1, 0], 36.55202402269384]
[[-0.14213848, 0.21470255, 0.7464423, -0.7447622, -0.23666114, -0.013608977, 0.0, 0.0], [0, 1, 0], 37.066861704525564]
[[-0.13476697, 0.19736882, 0.73564935, -0.7701451, -0.23512687, 0.03068527, 0.0, 0.0], [0, 1, 0], 37.98056635422549]
[[-0.12747765, 0.1794749, 0.7252315, -0.79469913, -0.23137754, 0.074986406, 0.0, 0.0], [0, 1, 0], 39.126696001093734]
[[-0.12026777, 0.16101037, 0.71522534, -0.8197533, -0.225538, 0.116790876, 0.0, 0.0], [0, 1, 0], 40.39452731890532]
[[-0.11312103, 0.14197856, 0.70721465, -0.8447378, -0.21799247, 0.15091062, 0.0, 0.0], [0, 1, 0], 41.683830916015324]
[[-0.10603972, 0.12237941, 0.69891655, -0.86973727, -0.20868798, 0.18608947, 0.0, 0.0], [0, 1, 0], 43.137965944839436]
[[-0.09903212, 0.10220755, 0.6896149, -0.8949921, -0.19745053, 0.22474864, 0.0, 0.0], [0, 1, 0], 44.78357270422859]
[[-0.09210835, 0.081455335, 0.6790534, -0.9206019, -0.18406089, 0.2677934, 0.0, 0.0], [0, 1, 0], 46.61903094399983]
[[-0.0852766, 0.060122546, 0.66747904, -0.9462501, -0.16832212, 0.3147751, 0.0, 0.0], [0, 1, 0], 48.621815755333984]
[[-0.078529164, 0.038223635, 0.6567921, -0.9713512, -0.15037425, 0.3589577, 0.0, 0.0], [1, 1, 0], 50.62872856522421]
[[-0.071722224, 0.016449675, 0.6605739, -0.9658236, -0.13031971, 0.40109056, 0.0, 0.0], [1, 1, 0], 53.923924385164966]
[[-0.06487932, -0.004437938, 0.66213953, -0.92655087, -0.108288504, 0.4406243, 1.0, 0.0], [1, 1, 0], 69.78144314072395]
[[-0.05825033, -0.023949506, 0.6190839, -0.86585355, -0.06657778, 0.8322212, 1.0, 1.0], [1, 1, 0], 91.26914154969798]
---
[[-0.0052611353, 1.3923303, -0.2737661, -0.40110317, 0.007813237, 0.0965251, 0.0, 0.0], [1, 1, 0], 0.0]
[[-0.007889843, 1.3836099, -0.2700221, -0.38762426, 0.014886196, 0.14147232, 0.0, 0.0], [1, 1, 0], 1.155696566768297]
[[-0.0106923105, 1.3755717, -0.28924626, -0.3573709, 0.023779798, 0.17788836, 0.0, 0.0], [1, 1, 0], 2.0027456808243436]
[[-0.013775063, 1.3683558, -0.31891808, -0.32090637, 0.034314197, 0.21070766, 0.0, 0.0], [1, 0, 0], 2.071274423881855]
[[-0.016788196, 1.361668, -0.31242457, -0.29752454, 0.045303475, 0.21980575, 0.0, 0.0], [1, 0, 0], 3.437568076875599]
[[-0.019831944, 1.3553407, -0.31546578, -0.2815815, 0.056285065, 0.21965213, 0.0, 0.0], [1, 0, 0], 3.525207714745566]
[[-0.0229105, 1.3494751, -0.31896162, -0.26114243, 0.06729074, 0.22013354, 0.0, 0.0], [1, 0, 0], 3.769012194285538]
[[-0.026201438, 1.3444548, -0.33949205, -0.22362135, 0.07759585, 0.20612124, 0.0, 0.0], [1, 0, 0], 3.5049011059970763]
[[-0.029391956, 1.340316, -0.33027822, -0.18456984, 0.088740595, 0.22291537, 0.0, 0.0], [1, 0, 0], 5.314828158932396]
[[-0.032503415, 1.3364515, -0.32299414, -0.17250031, 0.10050178, 0.23524514, 0.0, 0.0], [1, 0, 0], 5.4358469868361325]
[[-0.035820007, 1.333043, -0.3428602, -0.15227777, 0.11163052, 0.22259557, 0.0, 0.0], [0, 0, 0], 3.45682555688163]
[[-0.039137173, 1.329036, -0.3428896, -0.17896229, 0.1227583, 0.22257571, 0.0, 0.0], [0, 0, 0], 1.5725411929343567]
[[-0.042454816, 1.3244306, -0.34292075, -0.20563821, 0.13388404, 0.2225347, 0.0, 0.0], [0, 0, 0], -0.3968617154462448]
[[-0.045772932, 1.319227, -0.34295088, -0.2323181, 0.145008, 0.22249922, 0.0, 0.0], [0, 0, 0], -2.438100314340825]
[[-0.04909153, 1.3134247, -0.34298092, -0.25899857, 0.15613016, 0.22246352, 0.0, 0.0], [0, 0, 0], -4.5379728254135]
[[-0.052410603, 1.307024, -0.3430106, -0.28567928, 0.16725056, 0.22242789, 0.0, 0.0], [0, 0, 0], -6.684200655606811]
[[-0.055730153, 1.3000247, -0.34303996, -0.31236032, 0.17836918, 0.22239241, 0.0, 0.0], [0, 0, 0], -8.865498600962976]
[[-0.059050273, 1.2924271, -0.34306896, -0.3390417, 0.18948603, 0.222357, 0.0, 0.0], [0, 0, 0], -11.071642640794405]
[[-0.062370967, 1.284231, -0.3430976, -0.3657235, 0.2006011, 0.22232175, 0.0, 0.0], [0, 0, 0], -13.293477270081407]
[[-0.06569223, 1.2754363, -0.34312585, -0.3924056, 0.21171442, 0.22228661, 0.0, 0.0], [0, 0, 0], -15.522822369531436]
[[-0.069013976, 1.266043, -0.34315374, -0.41908804, 0.222826, 0.22225158, 0.0, 0.0], [0, 0, 0], -17.752440778004225]
[[-0.072336294, 1.2560512, -0.34318122, -0.44577086, 0.23393585, 0.22221673, 0.0, 0.0], [0, 0, 0], -19.975979829978368]
[[-0.075659275, 1.2454607, -0.34320834, -0.472454, 0.24504396, 0.22218196, 0.0, 0.0], [0, 0, 0], -22.187840819296436]
[[-0.07898283, 1.2342719, -0.343235, -0.4991375, 0.25615036, 0.22214738, 0.0, 0.0], [0, 0, 0], -24.383111409384266]
[[-0.082303144, 1.2224636, -0.34289744, -0.5267439, 0.26725608, 0.22211449, 0.0, 0.0], [0, 0, 0], -26.612898872849566]
[[-0.08562374, 1.2100569, -0.34289342, -0.5534204, 0.2783617, 0.22211258, 0.0, 0.0], [0, 0, 0], -28.76034873120673]
[[-0.08894463, 1.1970519, -0.34288925, -0.580097, 0.28946728, 0.22211066, 0.0, 0.0], [0, 0, 0], -30.87992978610455]
[[-0.0922658, 1.1834484, -0.34288487, -0.6067735, 0.30057272, 0.2221088, 0.0, 0.0], [0, 0, 0], -32.968739258495646]
[[-0.09558735, 1.1692466, -0.34288037, -0.6334501, 0.31167805, 0.22210689, 0.0, 0.0], [0, 0, 0], -35.02426070543126]
[[-0.09890928, 1.1544462, -0.3428757, -0.6601265, 0.32278335, 0.22210546, 0.0, 0.0], [0, 0, 0], -37.04425470689088]
[[-0.1022315, 1.1390474, -0.34287086, -0.6868029, 0.3338886, 0.22210482, 0.0, 0.0], [0, 0, 0], -39.02678896825583]
[[-0.105554104, 1.1230501, -0.34286588, -0.71347934, 0.3449938, 0.22210376, 0.0, 0.0], [0, 0, 0], -40.97018709238429]
[[-0.108877085, 1.1064544, -0.34286073, -0.74015576, 0.3560989, 0.22210209, 0.0, 0.0], [0, 0, 0], -42.87295424181664]
[[-0.11220036, 1.0892602, -0.3428554, -0.7668321, 0.3672039, 0.22210021, 0.0, 0.0], [1, 0, 0], -44.73379680784748]
[[-0.115812205, 1.0727365, -0.3718122, -0.7371509, 0.37846944, 0.2253108, 0.0, 0.0], [1, 0, 1], -43.117331214732886]
[[-0.11954937, 1.056301, -0.38234517, -0.7327898, 0.38764215, 0.18345417, 0.0, 0.0], [1, 0, 1], -42.86485183562607]
[[-0.123430446, 1.040261, -0.39482403, -0.7147265, 0.3948159, 0.1434747, 0.0, 0.0], [1, 0, 1], -41.36249007905904]
[[-0.12724495, 1.0244155, -0.38651446, -0.7056686, 0.40023488, 0.1083797, 0.0, 0.0], [1, 0, 1], -39.51322084046103]
[[-0.13138437, 1.0093222, -0.41701144, -0.67168844, 0.40353128, 0.06592892, 0.0, 0.0], [1, 0, 1], -37.33001141096203]
[[-0.13560295, 0.9946893, -0.4231959, -0.6507316, 0.40496224, 0.028619325, 0.0, 0.0], [1, 0, 1], -34.97123021860895]
[[-0.14010172, 0.98029536, -0.4491105, -0.63950646, 0.40413976, -0.016449498, 0.0, 0.0], [1, 0, 1], -34.377054833252245]
[[-0.14489202, 0.9658849, -0.47605696, -0.63961947, 0.4009449, -0.06389718, 0.0, 0.0], [1, 0, 1], -34.61936193731961]
[[-0.14981127, 0.95182043, -0.4870774, -0.6237376, 0.39576328, -0.10363219, 0.0, 0.0], [1, 0, 1], -32.52096017869549]
[[-0.15505028, 0.9382327, -0.5169675, -0.601983, 0.38835445, -0.14817716, 0.0, 0.0], [1, 0, 1], -31.063196705815898]
[[-0.16052666, 0.92515785, -0.53871953, -0.5787033, 0.37884998, -0.19008912, 0.0, 0.0], [1, 0, 1], -28.959577494899904]
[[-0.16601487, 0.9121303, -0.53802687, -0.57617605, 0.3674113, -0.22877352, 0.0, 0.0], [1, 0, 1], -26.727019440796028]
[[-0.17139998, 0.8991586, -0.5260102, -0.57337123, 0.3542139, -0.26394814, 0.0, 0.0], [1, 0, 1], -23.5385743581772]
[[-0.17713518, 0.8865463, -0.5587099, -0.55697006, 0.33866116, -0.31105465, 0.0, 0.0], [1, 0, 1], -22.265785978837727]
[[-0.18291998, 0.87461746, -0.5618593, -0.5263709, 0.3213179, -0.34686524, 0.0, 0.0], [1, 0, 1], -17.908441493762766]
[[-0.18912879, 0.86351866, -0.60189146, -0.48919335, 0.301625, -0.3938588, 0.0, 0.0], [1, 0, 1], -15.885236281150613]
[[-0.19548006, 0.8524434, -0.61391336, -0.4879967, 0.2797551, -0.43739778, 0.0, 0.0], [1, 0, 1], -13.948506746759922]
[[-0.20205955, 0.84157664, -0.6343659, -0.47862384, 0.255613, -0.4828425, 0.0, 0.0], [1, 0, 1], -11.999851282520615]
[[-0.20856962, 0.83089244, -0.6254932, -0.47062212, 0.22965655, -0.5191298, 0.0, 0.0], [1, 0, 1], -7.6616912444667875]
[[-0.21508403, 0.8206739, -0.62390405, -0.45010582, 0.20181742, -0.5567827, 0.0, 0.0], [1, 0, 0], -3.0348501676587123]
[[-0.22164145, 0.8112867, -0.6287311, -0.41375005, 0.17466937, -0.5429611, 0.0, 0.0], [1, 0, 0], 1.7834689172338498]
[[-0.22847652, 0.802515, -0.6557562, -0.38683045, 0.14690863, -0.55521506, 0.0, 0.0], [1, 0, 0], 4.051468001919929]
[[-0.23549461, 0.79404473, -0.6735016, -0.37389904, 0.118719116, -0.56379056, 0.0, 0.0], [1, 0, 0], 6.290164880791534]
[[-0.24264988, 0.78626806, -0.68697524, -0.3436032, 0.090372555, -0.5669316, 0.0, 0.0], [1, 1, 0], 9.583383555314734]
[[-0.25005382, 0.7785246, -0.7135626, -0.34275356, 0.06380042, -0.5314428, 0.0, 0.0], [1, 1, 0], 10.076831395325904]
[[-0.2577684, 0.77106285, -0.7462509, -0.3307417, 0.03889049, -0.49819857, 0.0, 0.0], [1, 1, 0], 10.241959728662328]
[[-0.2655851, 0.7640123, -0.75846875, -0.31292164, 0.0159763, -0.45828384, 0.0, 0.0], [1, 1, 0], 12.196031010571335]
[[-0.27356106, 0.75762177, -0.7762817, -0.28393438, -0.005063035, -0.42078677, 0.0, 0.0], [1, 1, 0], 12.683926711630251]
[[-0.2814723, 0.75120205, -0.7720756, -0.28549358, -0.023870658, -0.3761526, 0.0, 0.0], [1, 1, 0], 11.143473691761258]
[[-0.28935987, 0.7449739, -0.7718781, -0.27715746, -0.040535185, -0.33329067, 0.0, 0.0], [1, 1, 0], 9.751733342313313]
[[-0.29738012, 0.7389187, -0.7870491, -0.26958513, -0.05533837, -0.29606372, 0.0, 0.0], [1, 1, 0], 7.028634472487891]
[[-0.3056182, 0.73382205, -0.8105127, -0.22706066, -0.06848406, -0.26291364, 0.0, 0.0], [1, 1, 0], 4.565773634752526]
[[-0.31370792, 0.72883385, -0.7980402, -0.22223763, -0.07930786, -0.21647589, 0.0, 0.0], [1, 1, 0], 4.6283229544695885]
[[-0.32171148, 0.7242324, -0.7916361, -0.20499411, -0.08794756, -0.17279415, 0.0, 0.0], [1, 1, 0], 4.601249406289176]
[[-0.32961679, 0.71966887, -0.78405946, -0.20321494, -0.09435924, -0.12823364, 0.0, 0.0], [1, 1, 0], 4.499072223579251]
[[-0.33749294, 0.71607846, -0.7831825, -0.15986069, -0.098758385, -0.087982595, 0.0, 0.0], [1, 1, 0], 4.786410223937439]
[[-0.34550014, 0.71337146, -0.79804385, -0.12049289, -0.10141471, -0.053126503, 0.0, 0.0], [1, 1, 0], 3.314049213095643]
[[-0.3534742, 0.71106535, -0.7968149, -0.10253032, -0.102001846, -0.01174265, 0.0, 0.0], [1, 1, 0], 3.151542362223706]
[[-0.3613248, 0.7091167, -0.7867104, -0.08649495, -0.1003624, 0.03278913, 0.0, 0.0], [1, 1, 0], 3.999948745954864]
[[-0.3691648, 0.7080576, -0.7876502, -0.046829768, -0.09674288, 0.072390445, 0.0, 0.0], [1, 1, 0], 4.007823031147561]
[[-0.37706694, 0.70736706, -0.79579926, -0.030342706, -0.091207825, 0.11070099, 0.0, 0.0], [1, 1, 0], 3.190242637765202]
[[-0.38509998, 0.70767045, -0.81065065, 0.013914033, -0.083929, 0.1455762, 0.0, 0.0], [1, 1, 0], 1.741230235241039]
[[-0.3930203, 0.7085541, -0.80161333, 0.03978286, -0.074443184, 0.18971641, 0.0, 0.0], [1, 1, 0], 2.7179931554470222]
[[-0.4008425, 0.70992607, -0.7940289, 0.061517604, -0.0627558, 0.23374757, 0.0, 0.0], [1, 1, 0], 3.6741501486139345]
[[-0.4085521, 0.7116174, -0.7850651, 0.07570411, -0.048817385, 0.27876848, 0.0, 0.0], [1, 1, 0], 4.979707701368383]
[[-0.4161294, 0.71417, -0.7741268, 0.113903984, -0.03260782, 0.3241914, 0.0, 0.0], [1, 1, 0], 6.294822283295984]
[[-0.4236454, 0.71675724, -0.7702517, 0.11529084, -0.0141943, 0.36827022, 0.0, 0.0], [1, 1, 0], 7.5655760707056565]
[[-0.43109125, 0.7196949, -0.76550114, 0.13063079, 0.006447108, 0.4128283, 0.0, 0.0], [1, 1, 0], 7.603609882979635]
[[-0.43872327, 0.72360307, -0.7859473, 0.17344092, 0.028904377, 0.44914538, 0.0, 0.0], [1, 0, 1], 1.470215279022547]
[[-0.44641566, 0.72782636, -0.7897524, 0.18718038, 0.049163327, 0.40517908, 0.0, 0.0], [1, 0, 1], -2.3241815750907704]
[[-0.45398402, 0.7323136, -0.7754424, 0.19871977, 0.067557305, 0.3678798, 0.0, 0.0], [1, 0, 1], -4.159649291153183]
[[-0.4616472, 0.73675907, -0.7826433, 0.19676404, 0.083708376, 0.32302183, 0.0, 0.0], [1, 0, 1], -7.53720140105362]
[[-0.4691824, 0.7415969, -0.76798093, 0.21414359, 0.098044395, 0.28672042, 0.0, 0.0], [1, 0, 1], -9.139629048810633]
[[-0.4766429, 0.7473756, -0.7586417, 0.25596127, 0.11054579, 0.25002813, 0.0, 0.0], [1, 0, 1], -11.945579831602332]
[[-0.4839724, 0.75367486, -0.74375486, 0.27912474, 0.121278636, 0.21465668, 0.0, 0.0], [1, 0, 1], -13.649376522766719]
[[-0.49135882, 0.76033586, -0.7473241, 0.29531744, 0.129917, 0.17276755, 0.0, 0.0], [1, 0, 1], -16.718345375256565]
[[-0.49890298, 0.76738745, -0.7608318, 0.3128284, 0.13630296, 0.12771942, 0.0, 0.0], [1, 0, 1], -20.596589020656783]
[[-0.50636905, 0.774784, -0.7511507, 0.32831642, 0.14083444, 0.09062987, 0.0, 0.0], [1, 0, 1], -22.120455567958167]
[[-0.5138077, 0.7822047, -0.74642026, 0.32956102, 0.14338264, 0.050963916, 0.0, 0.0], [1, 0, 1], -23.350611453722514]
[[-0.52147645, 0.7901795, -0.7670876, 0.35442, 0.14359531, 0.004253467, 0.0, 0.0], [1, 0, 1], -27.696641055235965]
[[-0.5292788, 0.7988501, -0.778287, 0.38554314, 0.14165643, -0.03877773, 0.0, 0.0], [1, 0, 1], -31.340355793883994]
[[-0.5371596, 0.8074253, -0.78395206, 0.38150802, 0.13753869, -0.082354546, 0.0, 0.0], [1, 0, 1], -32.739560348617424]
[[-0.5452021, 0.81671107, -0.79789996, 0.4132724, 0.13121617, -0.12645039, 0.0, 0.0], [1, 0, 1], -36.32820604460793]
[[-0.55315655, 0.82664055, -0.7872845, 0.44201103, 0.12309232, -0.16247697, 0.0, 0.0], [1, 0, 1], -37.543700721622024]
[[-0.56132245, 0.8370505, -0.806063, 0.4634933, 0.11263, -0.20924655, 0.0, 0.0], [1, 0, 1], -40.84081601253573]
[[-0.5695434, 0.8480593, -0.8094762, 0.490186, 0.10009579, -0.25068396, 0.0, 0.0], [1, 0, 1], -42.9403644685168]
[[-0.5778524, 0.8598453, -0.81611615, 0.52474606, 0.085437134, -0.29317346, 0.0, 0.0], [1, 0, 1], -45.63949559501817]
[[-0.5861983, 0.8722132, -0.817678, 0.55056584, 0.068702236, -0.3346982, 0.0, 0.0], [1, 0, 1], -47.33792810674108]
[[-0.59447825, 0.88494086, -0.8091133, 0.56643206, 0.05002892, -0.37346652, 0.0, 0.0], [1, 0, 1], -47.51085190745773]
[[-0.6028856, 0.89803636, -0.8195218, 0.5825935, 0.029068494, -0.41920877, 0.0, 0.0], [1, 0, 1], -49.082831350850874]
[[-0.61131155, 0.9110531, -0.8191992, 0.5788084, 0.005970907, -0.46195203, 0.0, 0.0], [1, 0, 1], -48.40826438823263]
[[-0.6195748, 0.92459065, -0.80105877, 0.60158247, -0.018964173, -0.4987019, 0.0, 0.0], [1, 0, 1], -51.496973085204466]
[[-0.6275845, 0.9387301, -0.7739911, 0.6278688, -0.045615084, -0.5330186, 0.0, 0.0], [1, 0, 1], -55.59645650872583]
[[-0.6356095, 0.9528986, -0.77333677, 0.62857306, -0.07445016, -0.57670194, 0.0, 0.0], [1, 0, 1], -60.42750728009121]
[[-0.64369243, 0.9676422, -0.77685577, 0.65340763, -0.105608165, -0.6231605, 0.0, 0.0], [1, 0, 1], -67.40226308398833]
