[[0.0019390106, 1.4174143, 0.09805923, 0.13147348, -0.0022157398, -0.021982035, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.45557442, 0.8896029, -0.3523678, -1.4373432, -2.6971536, -0.9831699, 0.0, 0.0], [1, 0, 1], -304.2013978990661]
[[-0.45841026, 0.8556725, -0.33083034, -1.5221468, -2.748269, -1.0223083, 0.0, 0.0], [0, 0, 1], -314.54674055943053]
[[-0.46131825, 0.8210449, -0.34136218, -1.552048, -2.801796, -1.0705405, 0.0, 0.0], [0, 0, 1], -320.1794908628807]
[[-0.46429628, 0.78574866, -0.35137945, -1.5803618, -2.8574145, -1.1123728, 0.0, 0.0], [0, 0, 1], -325.84260634271277]
[[-0.46733728, 0.7497751, -0.3604461, -1.6087555, -2.9149501, -1.1507142, 0.0, 0.0], [0, 0, 1], -331.6772568117992]
[[-0.47044325, 0.7131214, -0.36962473, -1.6370311, -2.9744024, -1.1890516, 0.0, 0.0], [0, 0, 1], -337.6946301199324]
[[-0.47363633, 0.6757872, -0.38134286, -1.6651001, -3.0362434, -1.2368244, 0.0, 0.0], [0, 0, 1], -343.9977382388786]
[[-0.47689563, 0.63778853, -0.3901642, -1.6921308, -3.099839, -1.2719108, 0.0, 0.0], [0, 0, 1], -350.33224527874563]
[[-0.48023075, 0.5991191, -0.39988026, -1.7191913, -3.1653647, -1.3105137, 0.0, 0.0], [0, 0, 1], -356.91656866434187]
[[-0.48366466, 0.5597854, -0.4121278, -1.745676, -3.2333198, -1.3591068, 0.0, 0.0], [0, 0, 1], -363.796101769899]
[[-0.48720074, 0.51979166, -0.42436552, -1.7716602, -3.30371, -1.4078114, 0.0, 0.0], [0, 0, 1], -370.9394429929812]
[[-0.49082285, 0.4791597, -0.43417883, -1.7964102, -3.3761227, -1.4482595, 0.0, 0.0], [0, 0, 1], -378.19729299682524]
[[-0.49452606, 0.43789065, -0.44285148, -1.8209152, -3.4503753, -1.4850577, 0.0, 0.0], [0, 0, 1], -385.69865407938664]
[[-0.4983117, 0.395988, -0.4511474, -1.8450692, -3.526455, -1.521596, 0.0, 0.0], [0, 0, 1], -393.47557175408963]
[[-0.5021878, 0.35346803, -0.45988122, -1.86827, -3.6045973, -1.5628572, 0.0, 0.0], [0, 0, 1], -401.54314951377705]
[[-0.5061587, 0.31032708, -0.46842894, -1.8914613, -3.684802, -1.6040971, 0.0, 0.0], [0, 0, 1], -410.0106152446135]
[[-0.51021564, 0.26657033, -0.4751974, -1.9143927, -3.7668343, -1.6406548, 0.0, 0.0], [0, 0, 1], -418.8263895500015]
[[-0.5143794, 0.22221445, -0.48376435, -1.9362887, -3.8512447, -1.688216, 0.0, 0.0], [0, 0, 1], -428.0961891199454]
[[-0.5186623, 0.17726992, -0.4928856, -1.9575202, -3.9383035, -1.7411854, 0.0, 0.0], [0, 0, 1], -437.89268844445826]
[[-0.52305007, 0.13172652, -0.4992838, -1.9794627, -4.027452, -1.782984, 0.0, 0.0], [0, 0, 1], -448.24787008659155]
[[-0.527528, 0.085591875, -0.5031266, -2.001325, -4.118407, -1.8191042, 0.0, 0.0], [1, 0, 1], -459.09166037731893]
[[-0.5323886, 0.038353167, -0.5357127, -2.0457761, -4.2118535, -1.8689429, 0.0, 0.0], [1, 0, 1], -473.8161607489952]
[[-0.53803384, -0.0098717, -0.6073517, -2.0853608, -4.307549, -1.9139223, 0.0, 0.0], [1, 0, 1], -489.87632482097865]
[[-0.5441178, -0.05918111, -0.64355075, -2.129424, -4.405861, -1.9662516, 0.0, 1.0], [1, 0, 1], -496.21184502485295]
---
[[-0.012828064, 1.4083626, -0.633674, -0.036811016, 0.013428901, 0.116655014, 0.0, 0.0], [1, 0, 1], 0.0]
[[-0.01901121, 1.4082255, -0.6222625, -0.0061364262, 0.017331444, 0.078057975, 0.0, 0.0], [1, 0, 1], 0.5314217159866939]
[[-0.025229359, 1.4086447, -0.6235724, 0.018608697, 0.019066175, 0.034697868, 0.0, 0.0], [1, 0, 1], -0.1794511332280173]
[[-0.031335164, 1.4094942, -0.6104288, 0.03775116, 0.018910026, -0.0031231286, 0.0, 0.0], [1, 0, 1], 0.6344810163166219]
[[-0.037261963, 1.4102635, -0.59071654, 0.034224585, 0.016975619, -0.038691632, 0.0, 0.0], [1, 0, 1], 2.3953701866309913]
[[-0.04303684, 1.4111243, -0.5736906, 0.038295157, 0.01321274, -0.07526483, 0.0, 0.0], [1, 0, 1], 4.013173614159319]
[[-0.048703384, 1.4128911, -0.5609191, 0.07856092, 0.007548997, -0.11328526, 0.0, 0.0], [1, 0, 1], 4.911903640056739]
[[-0.054400347, 1.415514, -0.56177056, 0.11658916, -0.00028353435, -0.15666512, 0.0, 0.0], [1, 0, 1], 4.290839295306997]
[[-0.06006775, 1.4185518, -0.55673057, 0.1349888, -0.01018721, -0.19809179, 0.0, 0.0], [1, 0, 1], 2.7320003544393074]
[[-0.0656188, 1.4216354, -0.54314446, 0.13693155, -0.022010792, -0.2364933, 0.0, 0.0], [1, 0, 1], 2.1593027787370698]
[[-0.071034335, 1.4249097, -0.52768826, 0.14525744, -0.03573409, -0.2744912, 0.0, 0.0], [1, 0, 1], 1.3863089860054565]
[[-0.07638998, 1.4290067, -0.51959413, 0.18163277, -0.051534213, -0.31603134, 0.0, 0.0], [1, 0, 1], -1.2714782007973375]
[[-0.08156367, 1.433953, -0.49951425, 0.21912415, -0.06921967, -0.35374218, 0.0, 0.0], [1, 0, 1], -3.3961221839197355]
[[-0.08653917, 1.4396197, -0.4778164, 0.25082073, -0.0887838, -0.39131853, 0.0, 0.0], [1, 0, 1], -5.695753372480034]
[[-0.091221236, 1.4454781, -0.44680637, 0.25896004, -0.11003783, -0.42511934, 0.0, 0.0], [1, 0, 1], -6.442558514619231]
[[-0.09558372, 1.451586, -0.41322407, 0.26960698, -0.13296844, -0.4586541, 0.0, 0.0], [1, 0, 1], -7.400430538534703]
[[-0.099720955, 1.4583641, -0.38882464, 0.29883984, -0.15783137, -0.4973043, 0.0, 0.0], [1, 0, 0], -10.620626649463416]
[[-0.10370807, 1.4660197, -0.37388867, 0.33742526, -0.1827247, -0.49791187, 0.0, 0.0], [0, 0, 0], -15.52512026854022]
[[-0.10769339, 1.4730833, -0.37383217, 0.31069452, -0.20761362, -0.49782294, 0.0, 0.0], [0, 0, 0], -16.992395335927554]
[[-0.11167689, 1.4795545, -0.37377515, 0.28397387, -0.23249787, -0.4977302, 0.0, 0.0], [0, 0, 0], -18.488237420388614]
[[-0.11565848, 1.4854337, -0.37372202, 0.2572472, -0.25737742, -0.4976356, 0.0, 0.0], [0, 0, 0], -20.021537144498254]
[[-0.11963787, 1.4907204, -0.37367135, 0.23051864, -0.28225216, -0.4975401, 0.0, 0.0], [0, 0, 0], -21.602819089115044]
[[-0.12361498, 1.4954147, -0.37362337, 0.20378877, -0.30712217, -0.49744502, 0.0, 0.0], [0, 0, 0], -23.243216567583445]
[[-0.1275897, 1.4995167, -0.37357825, 0.17705758, -0.3319874, -0.4973503, 0.0, 0.0], [0, 0, 0], -24.954300201849136]
[[-0.13156691, 1.503006, -0.37399954, 0.14942291, -0.35685012, -0.49725395, 0.0, 0.0], [0, 0, 0], -26.755539437853074]
[[-0.13554211, 1.5059028, -0.3740256, 0.122707464, -0.38171175, -0.49723282, 0.0, 0.0], [0, 0, 0], -28.65495770089923]
[[-0.1395152, 1.5082071, -0.3740535, 0.09599246, -0.40657237, -0.4972124, 0.0, 0.0], [0, 0, 0], -30.66006431914802]
[[-0.14348622, 1.5099192, -0.3740832, 0.069277935, -0.43143195, -0.49719128, 0.0, 0.0], [0, 0, 0], -32.78052541228753]
[[-0.14745483, 1.5110387, -0.37411466, 0.042563926, -0.45629045, -0.49716997, 0.0, 0.0], [0, 0, 0], -35.02427063199168]
[[-0.15142107, 1.5115654, -0.37414786, 0.01585045, -0.48114792, -0.497149, 0.0, 0.0], [0, 0, 0], -37.39698956253956]
[[-0.15538473, 1.5114996, -0.3741828, -0.010862461, -0.5060043, -0.4971277, 0.0, 0.0], [0, 0, 0], -39.90179644314891]
[[-0.15934582, 1.510841, -0.37421948, -0.037574783, -0.5308596, -0.49710655, 0.0, 0.0], [0, 0, 0], -42.53891988732853]
[[-0.16330405, 1.5095894, -0.3742578, -0.064286485, -0.55571383, -0.49708533, 0.0, 0.0], [0, 0, 0], -45.30571867720202]
[[-0.1672593, 1.5077447, -0.3742978, -0.09099753, -0.58056706, -0.49706417, 0.0, 0.0], [0, 0, 0], -48.19688815977089]
[[-0.17121163, 1.5053067, -0.37433943, -0.11770789, -0.6054192, -0.49704304, 0.0, 0.0], [0, 0, 0], -51.204857325025685]
[[-0.17516088, 1.5022758, -0.3743827, -0.14441755, -0.6302703, -0.49702182, 0.0, 0.0], [0, 0, 0], -54.32025313291713]
[[-0.1791069, 1.4986513, -0.3744276, -0.1711265, -0.6551203, -0.4970007, 0.0, 0.0], [0, 0, 0], -57.53239841889065]
[[-0.18304949, 1.4944333, -0.374474, -0.19783469, -0.6799693, -0.49697948, 0.0, 0.0], [0, 0, 0], -60.829944740224974]
[[-0.18698864, 1.4896218, -0.3745219, -0.22454208, -0.70481724, -0.49695835, 0.0, 0.0], [0, 0, 0], -64.201288098678]
[[-0.19092426, 1.4842165, -0.37457135, -0.25124866, -0.7296641, -0.4969372, 0.0, 0.0], [0, 0, 0], -67.63494962382426]
[[-0.19485617, 1.4782174, -0.3746223, -0.2779544, -0.75450987, -0.496916, 0.0, 0.0], [0, 0, 0], -71.1199104779458]
[[-0.19878426, 1.4716243, -0.37467462, -0.30465928, -0.77935463, -0.49689484, 0.0, 0.0], [0, 0, 0], -74.64577750350419]
[[-0.20270857, 1.4644369, -0.37472838, -0.3313633, -0.8041983, -0.49687368, 0.0, 0.0], [0, 0, 0], -78.20289169015128]
[[-0.20662895, 1.4566553, -0.37478352, -0.35806644, -0.82904094, -0.49685255, 0.0, 0.0], [0, 0, 0], -81.78242176271841]
[[-0.2105453, 1.4482791, -0.37484, -0.38476864, -0.8538825, -0.49683142, 0.0, 0.0], [0, 0, 0], -85.37638035079148]
[[-0.21445751, 1.4393083, -0.37489778, -0.41146988, -0.878723, -0.4968103, 0.0, 0.0], [0, 0, 0], -88.97753738912418]
[[-0.21836548, 1.4297427, -0.37495682, -0.43817014, -0.9035625, -0.49678913, 0.0, 0.0], [0, 0, 0], -92.57948027375086]
[[-0.2222692, 1.4195822, -0.3750171, -0.46486944, -0.9284009, -0.49676794, 0.0, 0.0], [0, 0, 0], -96.17645776049461]
[[-0.22616848, 1.4088266, -0.3750786, -0.4915677, -0.9532382, -0.49674684, 0.0, 0.0], [0, 0, 0], -99.76338022457902]
[[-0.23006324, 1.3974758, -0.3751412, -0.51826495, -0.9780745, -0.4967257, 0.0, 0.0], [1, 0, 0], -103.33574828088884]
[[-0.23322625, 1.3865385, -0.3020884, -0.5005123, -1.0036123, -0.5107562, 0.0, 0.0], [1, 0, 0], -99.64479077488483]
[[-0.23603038, 1.3751652, -0.26701033, -0.5198648, -1.028684, -0.50143427, 0.0, 0.0], [1, 0, 0], -101.35920510724979]
[[-0.23825403, 1.3635435, -0.20973535, -0.53085953, -1.0532987, -0.4922937, 0.0, 0.0], [1, 0, 0], -101.64983082250515]
[[-0.24005012, 1.3514311, -0.16784683, -0.55246127, -1.0772278, -0.47858185, 0.0, 0.0], [1, 0, 0], -103.84166084792851]
[[-0.24144864, 1.3388449, -0.12884372, -0.57338744, -1.1006279, -0.46800032, 0.0, 0.0], [1, 0, 0], -106.29630630035626]
[[-0.24187584, 1.3262287, -0.032400966, -0.5745948, -1.1235602, -0.45864758, 0.0, 0.0], [1, 0, 0], -106.43803974571533]
[[-0.2417573, 1.3135448, 0.021849465, -0.57800823, -1.14688, -0.4663979, 0.0, 0.0], [1, 0, 0], -108.11158880236562]
[[-0.24089304, 1.3006628, 0.095803656, -0.5867716, -1.1699116, -0.4606347, 0.0, 0.0], [1, 1, 0], -111.04429278056018]
[[-0.23960185, 1.2874867, 0.13706127, -0.5984323, -1.1904554, -0.41087636, 0.0, 0.0], [1, 1, 0], -114.04825865709583]
[[-0.23761062, 1.2740567, 0.20573863, -0.6081869, -1.2084165, -0.35922045, 0.0, 0.0], [1, 1, 0], -117.62920300345904]
[[-0.23507638, 1.2601777, 0.2588231, -0.6265379, -1.2237365, -0.30640155, 0.0, 0.0], [1, 1, 0], -121.66535283648523]
[[-0.23207656, 1.24615, 0.30437127, -0.6316877, -1.2366656, -0.25858197, 0.0, 0.0], [1, 1, 0], -124.18422252949456]
[[-0.22815886, 1.2318357, 0.39513353, -0.6427442, -1.246926, -0.20520794, 0.0, 0.0], [1, 1, 0], -129.39078720088415]
[[-0.22336149, 1.2176514, 0.48226517, -0.63549155, -1.2548356, -0.15819372, 0.0, 0.0], [1, 1, 0], -133.35766807818186]
[[-0.21765432, 1.2036511, 0.572463, -0.62582916, -1.260428, -0.111846365, 0.0, 0.0], [1, 1, 0], -137.80679327269112]
[[-0.21131964, 1.1896605, 0.6344717, -0.62390035, -1.2636904, -0.065248266, 0.0, 0.0], [1, 1, 0], -141.14160761265958]
[[-0.20430231, 1.1752297, 0.70191276, -0.64175045, -1.2642852, -0.01189801, 0.0, 0.0], [1, 1, 0], -146.11137322378002]
[[-0.19662742, 1.1603621, 0.7668568, -0.65945977, -1.2622246, 0.041213546, 0.0, 0.0], [1, 1, 0], -150.67492012131623]
[[-0.18828306, 1.1452988, 0.8330265, -0.6665481, -1.2576739, 0.0910141, 0.0, 0.0], [1, 1, 0], -154.47274893503314]
[[-0.17945175, 1.1302999, 0.8809946, -0.66226256, -1.2508839, 0.13579908, 0.0, 0.0], [1, 1, 0], -156.0302110053563]
[[-0.16967992, 1.1151518, 0.97416115, -0.66725504, -1.2415257, 0.18716656, 0.0, 0.0], [1, 1, 0], -161.63910453911998]
[[-0.15939398, 1.0998583, 1.0246831, -0.67220825, -1.2297642, 0.23522854, 0.0, 0.0], [1, 1, 0], -163.6015734203196]
[[-0.14836702, 1.0844154, 1.09777, -0.67729497, -1.2154989, 0.28530577, 0.0, 0.0], [1, 1, 0], -167.26189083081587]
[[-0.13655587, 1.0688369, 1.1750687, -0.6817773, -1.1987123, 0.33573195, 0.0, 0.0], [1, 1, 0], -171.07761863749573]
[[-0.124472424, 1.0530944, 1.2011569, -0.68768626, -1.1796066, 0.3821153, 0.0, 0.0], [1, 1, 0], -170.3423824876983]
[[-0.111863516, 1.0369784, 1.2523181, -0.7027824, -1.1579125, 0.43387786, 0.0, 0.0], [1, 1, 0], -171.9552232604671]
[[-0.09870758, 1.0210062, 1.3056252, -0.6951305, -1.133977, 0.47870874, 0.0, 0.0], [1, 1, 0], -172.47941490987486]
[[-0.08516054, 1.0051329, 1.3432182, -0.6895763, -1.107844, 0.5226618, 0.0, 0.0], [1, 1, 0], -171.56701469332728]
[[-0.07078276, 0.9894194, 1.4245398, -0.68124217, -1.0792986, 0.57090783, 0.0, 0.0], [1, 1, 0], -174.2806181639164]
[[-0.05574436, 0.97398764, 1.4887341, -0.6676625, -1.048509, 0.61579263, 0.0, 0.0], [1, 1, 0], -175.1493385505525]
[[-0.040198326, 0.9582753, 1.537319, -0.67897683, -1.0151696, 0.66678715, 0.0, 0.0], [1, 1, 0], -175.3978444737202]
[[-0.024100209, 0.9425821, 1.5902425, -0.67718965, -0.9794459, 0.7144758, 0.0, 0.0], [1, 1, 0], -175.31698564985294]
[[-0.007667637, 0.9267387, 1.6212105, -0.68304473, -0.9413726, 0.76146567, 0.0, 0.0], [1, 1, 0], -173.30760023513957]
[[0.009275436, 0.91106445, 1.669652, -0.6748984, -0.90101993, 0.80705273, 0.0, 0.0], [1, 0, 0], -172.20351056208983]
[[0.026814938, 0.89516044, 1.7274587, -0.6853708, -0.8598553, 0.82329386, 0.0, 0.0], [1, 0, 1], -172.5877852462928]
[[0.045000743, 0.87936586, 1.7923828, -0.6823985, -0.82099944, 0.77711844, 0.0, 0.0], [1, 0, 1], -173.4714210901516]
[[0.0636219, 0.8631653, 1.8363059, -0.70215195, -0.78426576, 0.73467493, 0.0, 0.0], [1, 0, 1], -173.43499433314486]
[[0.082732394, 0.84690315, 1.8859298, -0.706563, -0.7497716, 0.689883, 0.0, 0.0], [1, 0, 1], -173.6555958109607]
[[0.10223589, 0.8302348, 1.9259888, -0.7261255, -0.7173618, 0.64819735, 0.0, 0.0], [1, 0, 1], -173.73977545559376]
[[0.12199326, 0.8134, 1.952522, -0.73507327, -0.6872985, 0.60126716, 0.0, 0.0], [1, 0, 1], -172.46101709093617]
[[0.14209385, 0.7964032, 1.9880158, -0.7436647, -0.65944976, 0.55697525, 0.0, 0.0], [1, 0, 1], -172.27935198436376]
[[0.16256246, 0.779068, 2.0260377, -0.7599359, -0.6336523, 0.51594985, 0.0, 0.0], [1, 0, 1], -172.84771616231373]
[[0.18355712, 0.7623259, 2.0801752, -0.73485196, -0.61020076, 0.46903, 0.0, 0.0], [1, 0, 1], -173.88807034850015]
[[0.20495911, 0.74586815, 2.1225102, -0.723382, -0.58903396, 0.42333636, 0.0, 0.0], [1, 0, 1], -174.6652010129355]
[[0.22684546, 0.72940725, 2.1723962, -0.7244905, -0.5698683, 0.3833124, 0.0, 0.0], [1, 0, 1], -176.87638151986903]
[[0.24915227, 0.7135722, 2.2162976, -0.69773227, -0.55308497, 0.33566716, 0.0, 0.0], [1, 0, 1], -178.07444331789836]
[[0.27195778, 0.69778764, 2.267722, -0.69632846, -0.53825843, 0.29653063, 0.0, 0.0], [1, 0, 1], -181.09995609955894]
[[0.29511625, 0.68170565, 2.3046114, -0.7103414, -0.5253905, 0.25735912, 0.0, 0.0], [1, 0, 1], -183.4742411462295]
[[0.31869572, 0.6661334, 2.3486116, -0.6885301, -0.514768, 0.21245058, 0.0, 0.0], [1, 0, 1], -185.88784573701628]
[[0.3426754, 0.6504981, 2.39034, -0.6920559, -0.5061259, 0.17284189, 0.0, 0.0], [1, 0, 1], -189.1378109936626]
[[0.36706868, 0.63486415, 2.4334145, -0.69267243, -0.4994655, 0.13320889, 0.0, 0.0], [1, 0, 1], -192.76954418064054]
[[0.39195308, 0.619718, 2.4843664, -0.6716851, -0.49489787, 0.09135254, 0.0, 0.0], [1, 0, 1], -196.98357894258086]
[[0.4173006, 0.6051584, 2.532615, -0.646332, -0.49249977, 0.047962092, 0.0, 0.0], [1, 1, 1], -201.2784078580807]
[[0.44298553, 0.5914776, 2.5670571, -0.6075207, -0.4908832, 0.03233163, 0.0, 0.0], [1, 1, 1], -204.22304214087325]
[[0.46912688, 0.5779024, 2.6119444, -0.6025637, -0.48843178, 0.049028285, 0.0, 0.0], [1, 1, 1], -209.07334829668326]
[[0.4956007, 0.5646217, 2.6451294, -0.58945954, -0.4859175, 0.05028547, 0.0, 0.0], [1, 1, 0], -212.76159142625283]
[[0.522432, 0.55206627, 2.679004, -0.55657256, -0.48131725, 0.09200589, 0.0, 0.0], [1, 1, 0], -216.13070764098453]
[[0.54962605, 0.53969127, 2.7131548, -0.5478373, -0.47437003, 0.13894416, 0.0, 0.0], [1, 1, 0], -219.95850992203873]
[[0.57710135, 0.528134, 2.7394931, -0.5109352, -0.46547493, 0.17790154, 0.0, 0.0], [1, 1, 0], -222.4801133001922]
[[0.604772, 0.5171481, 2.7572334, -0.48500982, -0.45463616, 0.21677521, 0.0, 0.0], [1, 1, 0], -224.35432430732226]
[[0.63255006, 0.5066378, 2.7662292, -0.46339682, -0.4419305, 0.25411278, 0.0, 0.0], [1, 1, 0], -225.40457687735793]
[[0.6606304, 0.49618536, 2.794208, -0.46027124, -0.4268881, 0.30084768, 0.0, 0.0], [1, 1, 0], -228.51747184599014]
[[0.6887951, 0.48564264, 2.8006206, -0.46385592, -0.4097605, 0.34255224, 0.0, 0.0], [1, 1, 0], -229.48278636456504]
[[0.7169825, 0.47521687, 2.800972, -0.4583455, -0.39071944, 0.38082117, 0.0, 0.0], [1, 1, 0], -229.59242392777588]
[[0.7454401, 0.46560904, 2.8259652, -0.4217223, -0.36965406, 0.42130765, 0.0, 0.0], [1, 1, 0], -231.5924989295285]
[[0.77412355, 0.45659217, 2.8464072, -0.3952602, -0.3465245, 0.46259093, 0.0, 0.0], [1, 1, 0], -233.23974466287711]
[[0.80308264, 0.44800252, 2.8716533, -0.37612978, -0.32117373, 0.50701547, 0.0, 0.0], [1, 1, 0], -235.36540776041588]
[[0.832308, 0.44031715, 2.896079, -0.33594123, -0.29374748, 0.54852486, 0.0, 0.0], [1, 1, 0], -237.08563351324926]
[[0.86174124, 0.43351123, 2.9146514, -0.296978, -0.2642941, 0.5890681, 0.0, 0.0], [1, 1, 0], -238.19838186367988]
[[0.8911263, 0.42728263, 2.9078588, -0.27161023, -0.23310558, 0.6237701, 0.0, 0.0], [1, 1, 0], -236.84989956644398]
[[0.92044413, 0.4217083, 2.8992584, -0.24293235, -0.20020078, 0.6580967, 0.0, 0.0], [1, 1, 0], -235.19770496641328]
[[0.94971716, 0.41653877, 2.8926768, -0.22544868, -0.16545695, 0.6948772, 0.0, 0.0], [1, 1, 0], -233.71609480675977]
[[0.97887385, 0.41152275, 2.879059, -0.21926557, -0.128918, 0.73077923, 0.0, 0.0], [0, 0, 0], -231.4681390934832]
---
[[-0.004957962, 1.4114597, -0.2507522, -0.00085255515, 0.0056895935, 0.056215633, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.0074371337, 1.4108411, -0.2507611, -0.027509712, 0.008498432, 0.056181967, 0.0, 0.0], [0, 0, 0], -0.37130610630430283]
[[-0.009916401, 1.4096224, -0.25076935, -0.05418163, 0.011306931, 0.056175075, 0.0, 0.0], [0, 0, 0], -0.9608519705408014]
[[-0.012395859, 1.4078037, -0.2507777, -0.08085063, 0.01411499, 0.056166314, 0.0, 0.0], [0, 0, 0], -1.7550311409700328]
[[-0.014875317, 1.4053853, -0.250786, -0.10751947, 0.016922606, 0.056157403, 0.0, 0.0], [0, 0, 0], -2.733770396186287]
[[-0.017354965, 1.4023668, -0.25079426, -0.13418832, 0.019729804, 0.056148767, 0.0, 0.0], [0, 0, 0], -3.8729082070759375]
[[-0.019834708, 1.3987484, -0.25080252, -0.16085723, 0.022536555, 0.05613994, 0.0, 0.0], [0, 0, 0], -5.146859301408057]
[[-0.022314453, 1.39453, -0.25081074, -0.18752621, 0.02534286, 0.05613128, 0.0, 0.0], [0, 0, 0], -6.530455291439381]
[[-0.024794292, 1.3897119, -0.25081894, -0.21419524, 0.028148737, 0.05612253, 0.0, 0.0], [0, 0, 0], -8.000305909460792]
[[-0.027274132, 1.3842937, -0.2508271, -0.2408643, 0.030954177, 0.05611403, 0.0, 0.0], [0, 0, 0], -9.535458122685355]
[[-0.029754257, 1.3782755, -0.25083524, -0.26753348, 0.033759188, 0.056105416, 0.0, 0.0], [0, 0, 0], -11.117637622375355]
[[-0.03223429, 1.3716575, -0.25084335, -0.2942027, 0.036563784, 0.056096733, 0.0, 0.0], [0, 0, 0], -12.73117278582248]
[[-0.034714412, 1.3644395, -0.25085142, -0.32087195, 0.039367933, 0.056088127, 0.0, 0.0], [0, 0, 0], -14.362743487985654]
[[-0.03719473, 1.3566214, -0.25085944, -0.34754127, 0.04217167, 0.056079518, 0.0, 0.0], [0, 0, 0], -16.001161243970472]
[[-0.039675046, 1.3482035, -0.2508675, -0.37421072, 0.044974957, 0.056071024, 0.0, 0.0], [0, 0, 0], -17.637044164383553]
[[-0.042155456, 1.3391857, -0.25087547, -0.40088016, 0.047777828, 0.05606246, 0.0, 0.0], [0, 0, 0], -19.262482091323136]
[[-0.044635963, 1.329568, -0.25088343, -0.4275497, 0.05058026, 0.05605402, 0.0, 0.0], [0, 0, 0], -20.870864367272873]
[[-0.047116566, 1.3193501, -0.25089136, -0.45421925, 0.053382285, 0.056045495, 0.0, 0.0], [0, 0, 0], -22.45661024421605]
[[-0.049597263, 1.3085325, -0.25089926, -0.4808889, 0.05618389, 0.056037165, 0.0, 0.0], [0, 0, 0], -24.015065121686234]
[[-0.052078057, 1.2971148, -0.2509071, -0.5075586, 0.058985073, 0.0560287, 0.0, 0.0], [0, 0, 0], -25.54224214568262]
[[-0.054558944, 1.2850972, -0.25091487, -0.5342283, 0.06178589, 0.05602165, 0.0, 0.0], [0, 0, 0], -27.034794825215272]
[[-0.057039835, 1.2724798, -0.25092262, -0.56089807, 0.06458632, 0.056013614, 0.0, 0.0], [0, 0, 0], -28.48985234651161]
[[-0.05952082, 1.2592623, -0.25093037, -0.587568, 0.067386396, 0.05600644, 0.0, 0.0], [1, 0, 0], -29.90500641897995]
[[-0.062207412, 1.2462225, -0.27069423, -0.5796347, 0.069397174, 0.040219314, 0.0, 0.0], [1, 0, 0], -29.19876515797829]
[[-0.064842604, 1.2336876, -0.26602536, -0.55722314, 0.07188204, 0.049697466, 0.0, 0.0], [1, 0, 0], -26.282932847335964]
[[-0.06739769, 1.2216554, -0.2586451, -0.53492063, 0.07497996, 0.061958514, 0.0, 0.0], [1, 0, 0], -23.37509245643258]
[[-0.069914624, 1.2100761, -0.2552461, -0.5148219, 0.07849717, 0.070344314, 0.0, 0.0], [1, 0, 0], -20.930321491490574]
[[-0.0723177, 1.1990252, -0.24466482, -0.49139157, 0.08281209, 0.08629839, 0.0, 0.0], [1, 0, 0], -18.003667807375823]
[[-0.07466326, 1.1883636, -0.23943272, -0.47412252, 0.08764441, 0.09664642, 0.0, 0.0], [1, 0, 0], -15.958938352433243]
[[-0.076952174, 1.178521, -0.23441872, -0.4377806, 0.09312031, 0.10951767, 0.0, 0.0], [1, 0, 0], -12.383175030397933]
[[-0.07924919, 1.1694057, -0.2355638, -0.40549916, 0.098939575, 0.116385564, 0.0, 0.0], [1, 0, 0], -9.607202680784809]
[[-0.08170986, 1.1602701, -0.25134578, -0.40638402, 0.10418187, 0.10484584, 0.0, 0.0], [1, 0, 0], -10.424518480708134]
[[-0.08437481, 1.1516297, -0.27118775, -0.38435134, 0.10883475, 0.09305758, 0.0, 0.0], [1, 0, 0], -9.603172100102888]
[[-0.08703508, 1.1436532, -0.27115795, -0.35489377, 0.113932595, 0.10195686, 0.0, 0.0], [1, 0, 0], -7.260879311531251]
[[-0.08991404, 1.135816, -0.2922718, -0.3486614, 0.118284434, 0.0870365, 0.0, 0.0], [1, 0, 0], -8.070099695613363]
[[-0.09303999, 1.12886, -0.31637278, -0.30945784, 0.12204022, 0.07511564, 0.0, 0.0], [1, 0, 0], -6.837231928270797]
[[-0.09635134, 1.1220918, -0.33434442, -0.3010736, 0.12524068, 0.06400935, 0.0, 0.0], [0, 0, 0], -7.547387776530247]
[[-0.09966259, 1.1147238, -0.3343442, -0.32774112, 0.12844117, 0.064009294, 0.0, 0.0], [0, 0, 0], -8.988799285249474]
[[-0.10297394, 1.1067559, -0.33434403, -0.35440865, 0.13164163, 0.064009234, 0.0, 0.0], [0, 0, 0], -10.449424807689116]
[[-0.10628519, 1.098188, -0.33434385, -0.3810762, 0.13484208, 0.064009205, 0.0, 0.0], [0, 0, 0], -11.920630568478078]
[[-0.109596536, 1.0890204, -0.33434373, -0.40774372, 0.13804254, 0.06400916, 0.0, 0.0], [0, 0, 0], -13.39477738882228]
[[-0.11290779, 1.079253, -0.33434352, -0.43441123, 0.14124298, 0.06400913, 0.0, 0.0], [0, 0, 0], -14.865192053012567]
[[-0.116219044, 1.0688856, -0.33434334, -0.46107876, 0.14444344, 0.064009085, 0.0, 0.0], [0, 0, 0], -16.3259975552072]
[[-0.119530395, 1.0579183, -0.33434314, -0.4877463, 0.14764388, 0.06400903, 0.0, 0.0], [0, 0, 0], -17.77208169527542]
[[-0.12284174, 1.0463513, -0.33434296, -0.51441383, 0.15084434, 0.064008996, 0.0, 0.0], [0, 0, 0], -19.19902258118667]
