[[0.010044957, 1.3876127, 0.5080097, -0.5307754, -0.011506933, -0.11389121, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.0708272, 0.597158, 0.18368497, -1.4346956, -0.08009304, -0.04100793, 0.0, 0.0], [0, 0, 0], -24.907247878217163]
[[0.07264338, 0.5642799, 0.18368495, -1.4613626, -0.08214343, -0.0410079, 0.0, 0.0], [0, 0, 0], -24.51708567039364]
[[0.07445955, 0.53080183, 0.1836849, -1.4880295, -0.08419383, -0.041007888, 0.0, 0.0], [0, 0, 0], -24.074587426824195]
[[0.07627573, 0.4967238, 0.18368486, -1.5146965, -0.08624422, -0.041007914, 0.0, 0.0], [0, 0, 0], -23.58130706582378]
[[0.078091905, 0.46204585, 0.1836848, -1.5413634, -0.08829461, -0.0410079, 0.0, 0.0], [0, 0, 0], -23.039235050765967]
[[0.07990809, 0.42676795, 0.18368475, -1.5680305, -0.09034501, -0.0410079, 0.0, 0.0], [0, 0, 0], -22.45113788107912]
[[0.081724264, 0.39089012, 0.1836847, -1.5946974, -0.092395395, -0.041007854, 0.0, 0.0], [0, 0, 0], -21.82079524567257]
[[0.08354044, 0.35441232, 0.18368465, -1.6213644, -0.09444578, -0.041007854, 0.0, 0.0], [0, 0, 0], -21.153624554127333]
[[0.085356615, 0.3173346, 0.1836846, -1.6480315, -0.09649618, -0.041007843, 0.0, 0.0], [0, 0, 0], -20.457565502067496]
[[0.08717289, 0.27965686, 0.18368456, -1.6746985, -0.09854657, -0.041007794, 0.0, 0.0], [0, 0, 0], -19.744622958384326]
[[0.088989064, 0.24137929, 0.1836845, -1.7013654, -0.10059697, -0.041007776, 0.0, 0.0], [0, 0, 0], -19.03391892667949]
[[0.09080525, 0.20250171, 0.18368444, -1.7280325, -0.102647364, -0.041007772, 0.0, 0.0], [0, 0, 0], -18.357340705893222]
[[0.09262142, 0.16302417, 0.1836844, -1.7546995, -0.10469776, -0.041007776, 0.0, 0.0], [0, 0, 0], -17.771284458976993]
[[0.094437696, 0.12294675, 0.18368432, -1.7813663, -0.10674815, -0.04100775, 0.0, 0.0], [0, 0, 0], -17.38193257852683]
[[0.09625387, 0.08226937, 0.18368426, -1.8080333, -0.10879854, -0.041007735, 0.0, 0.0], [0, 0, 0], -17.398959302222636]
[[0.098070145, 0.04099196, 0.18368421, -1.8347003, -0.11084893, -0.041007858, 0.0, 0.0], [0, 0, 0], -18.224319671444505]
[[0.09988632, -0.00088533404, 0.18368414, -1.8613673, -0.11289934, -0.041007854, 1.0, 0.0], [0, 0, 0], -10.44274820950389]
---
[[0.005225086, 1.4244884, 0.26424447, 0.28866193, -0.005982065, -0.059237145, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.007837677, 1.4303844, 0.26425374, 0.26203158, -0.008942046, -0.059204984, 0.0, 0.0], [0, 0, 0], 1.0333809819229032]
[[0.010450458, 1.4356805, 0.26426244, 0.23536006, -0.011901634, -0.05919724, 0.0, 0.0], [0, 0, 0], 2.0327776455310698]
[[0.01306324, 1.4403765, 0.26427117, 0.20869072, -0.014860769, -0.05918796, 0.0, 0.0], [0, 0, 0], 2.979253956644186]
[[0.015676212, 1.444473, 0.2642799, 0.18202175, -0.017819444, -0.059178673, 0.0, 0.0], [0, 0, 0], 3.854911803516927]
[[0.01828928, 1.4479693, 0.26428866, 0.15535285, -0.020777667, -0.05916949, 0.0, 0.0], [0, 0, 0], 4.639607284803134]
[[0.020902444, 1.4508656, 0.26429737, 0.12868388, -0.023735402, -0.059160165, 0.0, 0.0], [0, 0, 0], 5.311313173455574]
[[0.023515606, 1.4531622, 0.26430604, 0.10201485, -0.026692674, -0.059150934, 0.0, 0.0], [0, 0, 0], 5.84696103168281]
[[0.026128864, 1.4548587, 0.26431468, 0.07534574, -0.029649487, -0.059141736, 0.0, 0.0], [0, 0, 0], 6.223826674826398]
[[0.028742123, 1.4559553, 0.2643233, 0.048676584, -0.032605864, -0.059132576, 0.0, 0.0], [0, 0, 0], 6.421226501109089]
[[0.03135557, 1.4564519, 0.26433188, 0.02200733, -0.035561763, -0.05912342, 0.0, 0.0], [0, 0, 0], 6.422741530233168]
[[0.033969115, 1.4563487, 0.26434043, -0.004661994, -0.03851721, -0.059114337, 0.0, 0.0], [0, 0, 0], 6.218150341073226]
[[0.036582757, 1.4556456, 0.26434892, -0.031331368, -0.0414722, -0.05910527, 0.0, 0.0], [0, 0, 0], 5.804842958490383]
[[0.03919649, 1.4543425, 0.26435742, -0.058000762, -0.04442675, -0.059096254, 0.0, 0.0], [0, 0, 0], 5.1882243205790814]
[[0.041810416, 1.4524395, 0.26436585, -0.08467022, -0.047380865, -0.059087235, 0.0, 0.0], [0, 0, 0], 4.380911755534669]
[[0.044424247, 1.4499365, 0.2643743, -0.11133974, -0.050334524, -0.059078336, 0.0, 0.0], [0, 0, 0], 3.401070557636558]
[[0.047038365, 1.4468336, 0.26438266, -0.13800932, -0.05328772, -0.059069432, 0.0, 0.0], [0, 0, 0], 2.2703167742160417]
[[0.04965248, 1.4431309, 0.264391, -0.16467898, -0.056240484, -0.059060585, 0.0, 0.0], [0, 0, 0], 1.0116548776036893]
[[0.052266598, 1.438828, 0.26439932, -0.19134866, -0.059192814, -0.059051715, 0.0, 0.0], [0, 0, 0], -0.35208648316572067]
[[0.054880906, 1.4339254, 0.26440758, -0.21801843, -0.062144686, -0.05904307, 0.0, 0.0], [0, 0, 0], -1.7995061194737616]
[[0.057495214, 1.4284228, 0.26441577, -0.24468826, -0.06509615, -0.059034336, 0.0, 0.0], [0, 0, 0], -3.31116388635337]
[[0.060109615, 1.4223202, 0.26442394, -0.27135813, -0.06804717, -0.059025824, 0.0, 0.0], [0, 0, 0], -4.8698855903120375]
[[0.06272411, 1.4156176, 0.2644321, -0.29802808, -0.07099777, -0.0590171, 0.0, 0.0], [0, 0, 0], -6.460750143522745]
[[0.065338895, 1.4083151, 0.2644402, -0.32469806, -0.073947914, -0.05900822, 0.0, 0.0], [0, 0, 0], -8.070991190291409]
[[0.06795244, 1.4003913, 0.26434106, -0.35231924, -0.076897986, -0.059001178, 0.0, 0.0], [0, 0, 0], -9.757204500550841]
[[0.07056608, 1.3918676, 0.26434103, -0.3789867, -0.079848036, -0.059001215, 0.0, 0.0], [0, 0, 0], -11.374658277467859]
[[0.07317972, 1.3827441, 0.26434094, -0.40565407, -0.08279809, -0.0590012, 0.0, 0.0], [0, 0, 0], -12.983343557120804]
[[0.07579327, 1.3730206, 0.26434082, -0.4323215, -0.08574814, -0.059001137, 0.0, 0.0], [0, 0, 0], -14.576676596229333]
[[0.07840691, 1.3626972, 0.26434076, -0.45898888, -0.08869819, -0.05900102, 0.0, 0.0], [0, 0, 0], -16.149094938762516]
[[0.08102055, 1.3517741, 0.26434067, -0.48565626, -0.09164824, -0.05900103, 0.0, 0.0], [0, 0, 0], -17.695900967216858]
[[0.08363418, 1.340251, 0.26434058, -0.5123236, -0.09459829, -0.05900093, 0.0, 0.0], [0, 0, 0], -19.213043173999637]
[[0.086247824, 1.3281279, 0.26434046, -0.53899103, -0.09754834, -0.05900105, 0.0, 0.0], [0, 0, 0], -20.69713351304125]
[[0.088861465, 1.3154051, 0.26434034, -0.56565845, -0.100498386, -0.05900092, 0.0, 0.0], [0, 0, 0], -22.145245858771574]
[[0.09147511, 1.3020823, 0.26434022, -0.59232587, -0.103448436, -0.059000872, 0.0, 0.0], [0, 0, 0], -23.554865948147324]
[[0.09408884, 1.2881596, 0.26434013, -0.6189932, -0.10639848, -0.05900083, 0.0, 0.0], [0, 0, 0], -24.92384515520382]
[[0.09670248, 1.273637, 0.26434, -0.64566064, -0.10934852, -0.05900082, 0.0, 0.0], [0, 0, 0], -26.25034637894811]
[[0.09931622, 1.2585146, 0.2643399, -0.672328, -0.11229856, -0.059000798, 0.0, 0.0], [0, 0, 0], -27.532772644395834]
[[0.10192986, 1.2427924, 0.26433977, -0.69899535, -0.1152486, -0.05900073, 0.0, 0.0], [0, 0, 0], -28.769738482833077]
[[0.10454359, 1.2264702, 0.26433966, -0.72566265, -0.11819864, -0.059000682, 0.0, 0.0], [0, 0, 1], -29.960074491538705]
[[0.10722389, 1.2095473, 0.27266887, -0.7525075, -0.122812904, -0.0922852, 0.0, 0.0], [0, 0, 1], -31.596325259979807]
[[0.109989926, 1.1920159, 0.28342396, -0.7797431, -0.12959105, -0.13556282, 0.0, 0.0], [0, 0, 1], -33.51012558020062]
[[0.11284437, 1.1738715, 0.2944924, -0.80722785, -0.13860707, -0.18032052, 0.0, 0.0], [0, 0, 1], -35.62336286371658]
[[0.11576815, 1.1551077, 0.30320293, -0.8349972, -0.14940831, -0.21602492, 0.0, 0.0], [0, 0, 1], -37.802024724597175]
[[0.11876812, 1.1357265, 0.31276426, -0.8627213, -0.16216232, -0.25508016, 0.0, 0.0], [0, 0, 1], -40.14221620808817]
[[0.12183218, 1.1157401, 0.3207505, -0.8899196, -0.17652673, -0.28728774, 0.0, 0.0], [0, 0, 1], -42.48323455184175]
[[0.12499142, 1.0951192, 0.33270326, -0.9185651, -0.19337866, -0.33703905, 0.0, 0.0], [0, 0, 1], -45.28439744617205]
[[0.12821083, 1.0738926, 0.34017932, -0.94589007, -0.21174683, -0.36736375, 0.0, 0.0], [0, 0, 0], -47.90422022365243]
[[0.13143091, 1.0520705, 0.3401708, -0.97258437, -0.23011458, -0.36735523, 0.0, 0.0], [0, 0, 0], -50.1295320154432]
[[0.13465185, 1.0296527, 0.3401615, -0.9992785, -0.24848191, -0.3673467, 0.0, 0.0], [0, 0, 0], -52.306539766752564]
[[0.13787337, 1.0066392, 0.34015143, -1.0259726, -0.26684883, -0.36733818, 0.0, 0.0], [0, 0, 0], -54.43507556616669]
[[0.14109573, 0.98303, 0.3401406, -1.0526665, -0.28521532, -0.36732966, 0.0, 0.0], [0, 0, 0], -56.51506163147218]
[[0.14431897, 0.95882505, 0.34012905, -1.0793605, -0.3035814, -0.3673211, 0.0, 0.0], [0, 0, 0], -58.54649509611579]
[[0.14754315, 0.9340246, 0.3401167, -1.1060541, -0.32194704, -0.36731252, 0.0, 0.0], [0, 0, 0], -60.52948935166296]
[[0.15076819, 0.90862817, 0.3401037, -1.1327475, -0.34031218, -0.36730295, 0.0, 0.0], [0, 0, 0], -62.46422653065386]
[[0.15399428, 0.882636, 0.34008986, -1.1594409, -0.3586769, -0.36729437, 0.0, 0.0], [0, 0, 1], -64.35107756068771]
[[0.15728684, 0.85601723, 0.34830523, -1.1879444, -0.3788244, -0.4029498, 0.0, 0.0], [0, 0, 1], -66.80001418209739]
[[0.16066952, 0.8287408, 0.3595795, -1.218108, -0.40155703, -0.45465225, 0.0, 0.0], [0, 0, 1], -69.6976547626004]
[[0.16411753, 0.8008239, 0.36762318, -1.2474116, -0.42615977, -0.49205494, 0.0, 0.0], [0, 0, 1], -72.55572403630097]
[[0.16765556, 0.7722669, 0.3786174, -1.276953, -0.45321327, -0.5410703, 0.0, 0.0], [0, 0, 1], -75.7145213647243]
[[0.17125836, 0.74308693, 0.3863036, -1.3056213, -0.48197785, -0.57529175, 0.0, 0.0], [0, 0, 0], -78.81908773076262]
[[0.17486449, 0.7133167, 0.38625672, -1.3323498, -0.5107408, -0.5752589, 0.0, 0.0], [0, 0, 0], -81.4462683756636]
[[0.17847434, 0.6829561, 0.3862072, -1.3590772, -0.53950214, -0.5752261, 0.0, 0.0], [0, 0, 0], -84.03541155113848]
[[0.1820877, 0.65200484, 0.3861551, -1.3858037, -0.5682618, -0.57519335, 0.0, 0.0], [0, 0, 0], -86.58896462366036]
[[0.18570527, 0.6204628, 0.38610044, -1.4125292, -0.59701985, -0.5751605, 0.0, 0.0], [0, 0, 0], -89.10996199929374]
[[0.18932685, 0.58832985, 0.38604325, -1.4392537, -0.62577623, -0.5751278, 0.0, 0.0], [0, 0, 0], -91.60215590854997]
[[0.19295283, 0.5556058, 0.38598365, -1.4659772, -0.654531, -0.5750951, 0.0, 0.0], [0, 0, 0], -94.07024387745011]
[[0.19658318, 0.52229047, 0.38592154, -1.4926993, -0.6832841, -0.57506233, 0.0, 0.0], [0, 1, 0], -96.5200622875494]
[[0.2001524, 0.48845237, 0.37752765, -1.5153772, -0.7097783, -0.52988434, 0.0, 0.0], [0, 1, 0], -98.17194781564439]
[[0.20365342, 0.4541126, 0.368222, -1.536819, -0.7335694, -0.47582108, 0.0, 0.0], [0, 1, 0], -99.42483765906385]
[[0.2071003, 0.41925588, 0.3607559, -1.559034, -0.7551213, -0.43103847, 0.0, 0.0], [0, 1, 0], -100.59423146835695]
[[0.21048841, 0.38387355, 0.35298175, -1.5815858, -0.7744727, -0.38702816, 0.0, 0.0], [0, 1, 0], -101.60392528657721]
[[0.21383448, 0.34795597, 0.34723833, -1.6047127, -0.79206544, -0.35185423, 0.0, 0.0], [0, 1, 0], -102.59019641641487]
[[0.21714516, 0.3115122, 0.3422373, -1.6273787, -0.8078774, -0.31623977, 0.0, 0.0], [0, 1, 0], -103.44540417183336]
[[0.22041082, 0.2745577, 0.33603826, -1.6490995, -0.82148, -0.27205098, 0.0, 0.0], [0, 0, 0], -104.0727220323999]
[[0.22367772, 0.23700486, 0.3360213, -1.675777, -0.83508235, -0.2720476, 0.0, 0.0], [0, 1, 0], -105.42792786390334]
[[0.22688016, 0.19894539, 0.32766587, -1.6970484, -0.8460512, -0.21937671, 0.0, 0.0], [0, 1, 0], -106.06693839202731]
[[0.2300332, 0.16035719, 0.3212966, -1.7195761, -0.8550043, -0.1790624, 0.0, 0.0], [0, 1, 0], -106.95243668664546]
[[0.23313017, 0.12127312, 0.3138508, -1.7402701, -0.8612767, -0.1254476, 0.0, 0.0], [0, 1, 0], -107.74828817805124]
[[0.2361764, 0.08168221, 0.30716723, -1.7615793, -0.8651421, -0.07730837, 0.0, 0.0], [0, 0, 0], -108.8578776471283]
[[0.23922281, 0.041491423, 0.3071658, -1.7882466, -0.8690075, -0.07730849, 0.0, 0.0], [0, 0, 0], -111.16125637405827]
[[0.24226923, 0.00070078135, 0.30716437, -1.814914, -0.87287295, -0.07730823, 1.0, 0.0], [0, 0, 0], -104.12415529548844]
[[0.2455308, -0.038693037, 0.31953627, -1.7462256, -0.86272573, 0.20384967, 1.0, 0.0], [0, 0, 0], -97.18819713674412]
---
[[0.014371586, 1.4246998, 0.7268344, 0.29331562, -0.016466025, -0.1629418, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.021557808, 1.4307027, 0.72685957, 0.26668233, -0.024607701, -0.16284864, 0.0, 0.0], [0, 0, 0], -0.46853337401779527]
[[0.028744316, 1.4361064, 0.7268835, 0.24000698, -0.03274828, -0.16282707, 0.0, 0.0], [0, 0, 0], -0.9599158169354496]
[[0.03593111, 1.4409108, 0.72690725, 0.21333356, -0.040887587, -0.162801, 0.0, 0.0], [0, 0, 0], -1.478640055055422]
[[0.043118097, 1.4451163, 0.7269312, 0.18666053, -0.04902555, -0.16277455, 0.0, 0.0], [0, 0, 0], -2.0273450548296523]
[[0.050305463, 1.4487226, 0.72695494, 0.15998743, -0.057162218, -0.16274853, 0.0, 0.0], [0, 0, 0], -2.608426911655357]
[[0.05749302, 1.4517297, 0.7269786, 0.13331392, -0.06529757, -0.16272238, 0.0, 0.0], [0, 0, 0], -3.224097974621742]
[[0.06468096, 1.4541377, 0.7270021, 0.1066402, -0.073431626, -0.16269633, 0.0, 0.0], [0, 0, 0], -3.8763426877149527]
[[0.07186918, 1.4559464, 0.72702545, 0.07996624, -0.0815644, -0.16267036, 0.0, 0.0], [0, 0, 0], -4.566816548067038]
[[0.07905779, 1.457156, 0.7270487, 0.053292025, -0.089695886, -0.16264448, 0.0, 0.0], [0, 0, 0], -5.296864123422324]
[[0.08624659, 1.4577663, 0.7270717, 0.026617577, -0.09782607, -0.16261873, 0.0, 0.0], [0, 0, 0], -6.067484484146746]
[[0.09343567, 1.4577773, 0.72709465, -5.710514e-05, -0.10595497, -0.16259308, 0.0, 0.0], [0, 0, 0], -6.879282744511897]
[[0.10062504, 1.4571892, 0.7271174, -0.026731994, -0.114082605, -0.16256751, 0.0, 0.0], [0, 0, 0], -7.732521692441992]
[[0.10781479, 1.456002, 0.72713995, -0.053407077, -0.12220895, -0.16254203, 0.0, 0.0], [0, 0, 0], -8.62705457839752]
[[0.11500482, 1.4542156, 0.72716236, -0.08008234, -0.13033402, -0.16251662, 0.0, 0.0], [0, 0, 0], -9.562346804376347]
[[0.122195244, 1.4518298, 0.7271846, -0.10675783, -0.13845783, -0.16249132, 0.0, 0.0], [0, 0, 0], -10.537489795712133]
[[0.12938595, 1.448845, 0.72720665, -0.13343339, -0.14658041, -0.16246615, 0.0, 0.0], [0, 0, 0], -11.551286932401808]
[[0.13657694, 1.4452609, 0.7272285, -0.16010915, -0.15470174, -0.16244105, 0.0, 0.0], [0, 0, 0], -12.602124124924273]
[[0.14376831, 1.4410777, 0.7272502, -0.18678513, -0.16282181, -0.16241604, 0.0, 0.0], [0, 0, 0], -13.688172078240598]
[[0.15096006, 1.436295, 0.72727174, -0.21346132, -0.17094062, -0.16239116, 0.0, 0.0], [0, 0, 0], -14.807284931159302]
[[0.15815201, 1.4309133, 0.727293, -0.24013771, -0.17905821, -0.16236633, 0.0, 0.0], [0, 0, 0], -15.957151866672916]
[[0.16534443, 1.4249324, 0.7273141, -0.26681432, -0.18717454, -0.16234161, 0.0, 0.0], [0, 0, 0], -17.135252177508903]
[[0.17253713, 1.4183521, 0.72733504, -0.29349115, -0.19528966, -0.162317, 0.0, 0.0], [0, 0, 0], -18.338917683790157]
[[0.17973022, 1.4111726, 0.7273557, -0.32016814, -0.20340355, -0.16229251, 0.0, 0.0], [0, 0, 0], -19.565392389599594]
[[0.18691579, 1.4033855, 0.72699565, -0.347279, -0.21191889, -0.17031166, 0.0, 0.0], [0, 1, 0], -20.835508829750324]
[[0.19402131, 1.3950025, 0.7164382, -0.3734426, -0.21786706, -0.11896379, 0.0, 0.0], [0, 1, 0], -20.949720338447463]
[[0.20107022, 1.3860466, 0.70926726, -0.39869508, -0.22229746, -0.088607855, 0.0, 0.0], [0, 1, 0], -21.20718954444112]
[[0.20803614, 1.3765166, 0.69883144, -0.42389387, -0.22456713, -0.04539341, 0.0, 0.0], [0, 1, 0], -20.993413074208178]
[[0.2149146, 1.3664261, 0.687794, -0.44845542, -0.22450462, 0.0012497919, 0.0, 0.0], [0, 1, 0], -20.49835523422405]
[[0.22170821, 1.3557615, 0.6771155, -0.47364196, -0.22223286, 0.04543544, 0.0, 0.0], [0, 1, 0], -19.8807910346691]
[[0.22843571, 1.344519, 0.66879106, -0.4990783, -0.21823259, 0.08000566, 0.0, 0.0], [0, 1, 0], -19.327615981285703]
[[0.2350874, 1.3327136, 0.65920126, -0.5238165, -0.21219942, 0.120663464, 0.0, 0.0], [0, 1, 0], -18.45429930217344]
[[0.24164791, 1.3203379, 0.6477215, -0.5488567, -0.20378943, 0.16819997, 0.0, 0.0], [0, 1, 0], -17.24246315604472]
[[0.24811916, 1.3074011, 0.63641727, -0.57353085, -0.1930099, 0.21559052, 0.0, 0.0], [0, 1, 0], -15.813870785545104]
[[0.25450802, 1.2938884, 0.6260344, -0.5989415, -0.18009864, 0.25822484, 0.0, 0.0], [0, 1, 0], -14.315560437732582]
[[0.2608241, 1.2797999, 0.6168472, -0.6244345, -0.16529785, 0.29601562, 0.0, 0.0], [0, 0, 0], -12.741517356594636]
[[0.26714048, 1.2651142, 0.61684245, -0.6511193, -0.15049727, 0.29601115, 0.0, 0.0], [0, 0, 0], -11.869494977903196]
[[0.27345714, 1.2498314, 0.6168381, -0.6778041, -0.13569693, 0.29600665, 0.0, 0.0], [0, 0, 0], -10.983361179819804]
[[0.2797742, 1.2339514, 0.61683416, -0.70448905, -0.120896816, 0.29600218, 0.0, 0.0], [0, 0, 0], -10.081232492959112]
[[0.28609142, 1.2174745, 0.6168306, -0.73117405, -0.106096916, 0.2959977, 0.0, 0.0], [0, 0, 0], -9.161446112698906]
[[0.29240876, 1.2004002, 0.6168275, -0.757859, -0.09129725, 0.29599324, 0.0, 0.0], [0, 0, 0], -8.222540720991754]
[[0.29872647, 1.182729, 0.61682475, -0.78454393, -0.0764978, 0.29598874, 0.0, 0.0], [0, 0, 0], -7.263239916480666]
[[0.30504417, 1.1644607, 0.61682236, -0.8112289, -0.061698593, 0.29598433, 0.0, 0.0], [0, 0, 0], -6.282459853539388]
[[0.3113621, 1.1455952, 0.6168205, -0.8379139, -0.046899583, 0.2959799, 0.0, 0.0], [0, 0, 0], -5.279316357034213]
[[0.31768006, 1.1261324, 0.616819, -0.864599, -0.032100808, 0.2959754, 0.0, 0.0], [0, 0, 0], -4.253071762505437]
[[0.32399806, 1.1060728, 0.6168179, -0.89128405, -0.017302271, 0.29597095, 0.0, 0.0], [0, 0, 0], -3.203267154562605]
[[0.33031616, 1.0854158, 0.6168172, -0.91796905, -0.0025039439, 0.2959665, 0.0, 0.0], [0, 0, 0], -2.129534012228925]
[[0.33663425, 1.064162, 0.616817, -0.94465417, 0.012294155, 0.29596198, 0.0, 0.0], [0, 0, 0], -3.490627404630823]
[[0.34295234, 1.0423112, 0.6168171, -0.9713392, 0.02709203, 0.2959575, 0.0, 0.0], [0, 0, 0], -5.328511749075142]
[[0.34927034, 1.019863, 0.61681765, -0.9980243, 0.04188967, 0.29595304, 0.0, 0.0], [0, 0, 0], -7.142688533159822]
[[0.35558826, 0.99681777, 0.6168186, -1.0247093, 0.056687105, 0.2959486, 0.0, 0.0], [0, 0, 0], -8.93368644947392]
[[0.36190605, 0.9731757, 0.61682004, -1.0513943, 0.07148432, 0.29594415, 0.0, 0.0], [0, 0, 0], -10.702304292586001]
[[0.36822376, 0.9489365, 0.6168218, -1.0780795, 0.08628132, 0.29594, 0.0, 0.0], [0, 0, 0], -12.449540738789631]
[[0.37454128, 0.9241003, 0.616824, -1.1047646, 0.101078056, 0.29593545, 0.0, 0.0], [0, 0, 0], -14.176674268326417]
[[0.38085872, 0.8986668, 0.6168266, -1.1314496, 0.1158746, 0.29593092, 0.0, 0.0], [0, 0, 0], -15.885321722257595]
[[0.38717574, 0.8726362, 0.6168296, -1.1581345, 0.13067089, 0.29592645, 0.0, 0.0], [0, 0, 0], -17.577397137155025]
[[0.3934927, 0.84600866, 0.616833, -1.1848195, 0.14546697, 0.29592198, 0.0, 0.0], [0, 0, 0], -19.25528579566076]
[[0.39980936, 0.8187839, 0.6168368, -1.2115042, 0.16026284, 0.29591754, 0.0, 0.0], [0, 0, 0], -20.92167601386003]
[[0.40612555, 0.790962, 0.61684096, -1.2381891, 0.1750585, 0.29591313, 0.0, 0.0], [0, 0, 0], -22.579795337763095]
[[0.41244155, 0.762543, 0.61684555, -1.2648739, 0.18985392, 0.2959087, 0.0, 0.0], [0, 0, 0], -24.233400190900532]
[[0.41875705, 0.7335268, 0.61685055, -1.2915586, 0.20464914, 0.29590428, 0.0, 0.0], [0, 0, 0], -25.88680805910476]
[[0.42507228, 0.7039135, 0.616856, -1.3182433, 0.21944413, 0.29589975, 0.0, 0.0], [0, 0, 0], -27.545084689837118]
[[0.43138704, 0.67370313, 0.6168619, -1.3449279, 0.23423886, 0.29589528, 0.0, 0.0], [0, 0, 0], -29.21401756341546]
[[0.4377013, 0.64289546, 0.6168681, -1.3716124, 0.2490334, 0.2958908, 0.0, 0.0], [0, 0, 0], -30.900303265340277]
[[0.44401512, 0.6114906, 0.61687464, -1.3982971, 0.2638277, 0.2958863, 0.0, 0.0], [0, 0, 0], -32.61164946059181]
[[0.45032844, 0.5794887, 0.6168816, -1.4249817, 0.2786218, 0.29588187, 0.0, 0.0], [0, 0, 0], -34.356884014247576]
[[0.4566413, 0.5468894, 0.616889, -1.4516661, 0.29341567, 0.29587737, 0.0, 0.0], [0, 0, 0], -36.146089631123765]
[[0.46295348, 0.51369303, 0.61689675, -1.4783505, 0.3082093, 0.29587287, 0.0, 0.0], [0, 0, 0], -37.990813760742036]
[[0.46926498, 0.47989935, 0.616905, -1.5050348, 0.32300273, 0.29586846, 0.0, 0.0], [0, 0, 0], -39.90411945814426]
[[0.475576, 0.44550848, 0.61691356, -1.531719, 0.3377959, 0.29586402, 0.0, 0.0], [0, 0, 0], -41.900848665006]
[[0.4818864, 0.41052032, 0.6169225, -1.558403, 0.3525889, 0.29585952, 0.0, 0.0], [0, 0, 0], -43.997570673055826]
[[0.488196, 0.3749349, 0.61693186, -1.585087, 0.36738163, 0.29585505, 0.0, 0.0], [0, 0, 0], -46.21272797286641]
[[0.49450502, 0.33875227, 0.6169416, -1.611771, 0.38217416, 0.2958506, 0.0, 0.0], [0, 0, 0], -48.56661488719654]
[[0.5008132, 0.30197227, 0.6169517, -1.6384548, 0.39696646, 0.29584616, 0.0, 0.0], [0, 0, 0], -51.081051953252164]
[[0.5071207, 0.264595, 0.6169622, -1.6651385, 0.41175854, 0.29584166, 0.0, 0.0], [0, 0, 0], -53.77927254971299]
[[0.5134274, 0.22662035, 0.61697304, -1.691822, 0.4265504, 0.29583722, 0.0, 0.0], [0, 0, 0], -56.6852154412721]
[[0.51973325, 0.18804832, 0.61698425, -1.7185054, 0.44134203, 0.2958327, 0.0, 0.0], [0, 0, 0], -59.822874482699284]
[[0.5260383, 0.14887892, 0.6169959, -1.7451886, 0.45613343, 0.29582837, 0.0, 0.0], [0, 0, 0], -63.21532189995499]
[[0.53234255, 0.10911213, 0.61700785, -1.7718718, 0.47092462, 0.2958239, 0.0, 0.0], [0, 0, 0], -66.88360157093908]
[[0.53864586, 0.06874803, 0.6170202, -1.7985549, 0.4857156, 0.2958195, 0.0, 0.0], [0, 0, 0], -70.84558776023354]
[[0.5449483, 0.027786408, 0.6170329, -1.8252379, 0.5005063, 0.29581505, 0.0, 1.0], [0, 0, 0], -65.11501104578477]
---
[[-0.011991119, 1.4331034, -0.60646147, 0.48006836, 0.013751394, 0.13596214, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.017987251, 1.4433079, -0.6064829, 0.45345354, 0.020544745, 0.13587993, 0.0, 0.0], [0, 0, 0], -0.08455479689308731]
[[-0.023983479, 1.4529128, -0.6065029, 0.42678007, 0.027337234, 0.13586257, 0.0, 0.0], [0, 0, 0], -0.16807001222684903]
[[-0.029980088, 1.4619186, -0.6065228, 0.40010774, 0.034128666, 0.135841, 0.0, 0.0], [0, 0, 0], -0.2582143164534898]
[[-0.035976887, 1.4703248, -0.6065428, 0.37343606, 0.040919, 0.1358191, 0.0, 0.0], [0, 0, 0], -0.3589565605040548]
[[-0.04197397, 1.4781315, -0.6065627, 0.34676445, 0.047708277, 0.13579784, 0.0, 0.0], [0, 0, 0], -0.4744410493428859]
[[-0.04797125, 1.4853387, -0.6065825, 0.3200926, 0.054496463, 0.13577616, 0.0, 0.0], [0, 0, 0], -0.6089471828282171]
[[-0.053968716, 1.4919467, -0.6066022, 0.2934206, 0.06128357, 0.13575472, 0.0, 0.0], [0, 0, 0], -0.7668729011710127]
[[-0.059966467, 1.4979552, -0.6066218, 0.26674843, 0.06806963, 0.13573326, 0.0, 0.0], [0, 0, 0], -0.9526208243126462]
[[-0.065964416, 1.5033643, -0.6066413, 0.2400761, 0.0748546, 0.13571185, 0.0, 0.0], [0, 0, 0], -1.17056743882182]
[[-0.07196255, 1.508174, -0.6066607, 0.2134036, 0.08163851, 0.13569053, 0.0, 0.0], [0, 0, 0], -1.4250439606946088]
[[-0.07796097, 1.512384, -0.60668004, 0.18673094, 0.088421345, 0.13566929, 0.0, 0.0], [0, 0, 0], -1.7202008198021872]
[[-0.08395968, 1.5159948, -0.6066992, 0.16005813, 0.09520313, 0.13564813, 0.0, 0.0], [0, 0, 0], -2.0599938565115394]
