[[-0.005326557, 1.42726, -0.2693954, 0.35024893, 0.006112215, 0.060396947, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.12973328, -0.024742117, 0.06744538, -0.033360157, 0.12763311, 0.07126372, 1.0, 1.0], [0, 0, 0], 123.31232891668901]
[[0.13039017, -0.02514173, 0.064266846, -0.01788317, 0.12904471, 0.028230121, 1.0, 1.0], [0, 0, 0], 123.95274979721245]
[[0.13099375, -0.02519795, 0.061093114, -0.00243469, 0.12831414, -0.014612851, 1.0, 1.0], [0, 0, 0], 124.52217280137009]
[[0.13154411, -0.024910524, 0.05792181, 0.013019593, 0.12544054, -0.05747348, 1.0, 1.0], [0, 0, 0], 124.93831746306472]
[[0.13204746, -0.024333313, 0.054964732, 0.02603721, 0.12083254, -0.09216295, 1.0, 1.0], [0, 0, 0], 125.21495441349629]
[[0.13251448, -0.023572065, 0.05241111, 0.034284394, 0.11514701, -0.11371414, 1.0, 1.0], [0, 0, 0], 125.57024353365779]
[[0.13295718, -0.022750273, 0.05032455, 0.036979593, 0.10911924, -0.12055875, 1.0, 1.0], [0, 0, 0], 126.1613596657792]
[[0.13338622, -0.021977797, 0.048654545, 0.03474046, 0.10340857, -0.11421658, 1.0, 1.0], [0, 0, 0], 126.96951403220609]
[[0.13380918, -0.021329775, 0.047270615, 0.029137302, 0.098469995, -0.09877298, 1.0, 1.0], [0, 0, 0], 127.85749909595154]
[[0.13422918, -0.02083725, 0.04600779, 0.022147033, 0.09449607, -0.07947974, 1.0, 1.0], [0, 0, 0], 128.66789488182414]
[[0.13464537, -0.020489922, 0.0447105, 0.015628472, 0.09142859, -0.06134956, 1.0, 1.0], [0, 0, 0], 129.3085410110824]
[[0.13505372, -0.020247199, 0.043265034, 0.01093413, 0.089024745, -0.048076175, 1.0, 1.0], [0, 0, 0], 129.78596708055647]
[[0.13544902, -0.02005383, 0.041615907, 0.008718603, 0.08695092, -0.041475557, 1.0, 1.0], [0, 0, 0], 130.16769370153995]
[[0.13582572, -0.019855276, 0.039765462, 0.008944751, 0.084876806, -0.041481305, 1.0, 1.0], [0, 0, 0], 130.51675874011124]
[[0.13617983, -0.019609764, 0.037760712, 0.011042612, 0.08254822, -0.04657113, 1.0, 1.0], [0, 0, 0], 130.85978201314532]
[[0.13650914, -0.019294694, 0.03567312, 0.014151777, 0.07982686, -0.0544268, 1.0, 1.0], [0, 0, 0], 131.20022523298573]
[[0.13681325, -0.018907454, 0.033577368, 0.01737523, 0.076695725, -0.0626229, 1.0, 1.0], [0, 0, 0], 131.54568569461784]
[[0.13709374, -0.018461706, 0.031534158, 0.019986277, 0.07323648, -0.06918524, 1.0, 1.0], [0, 0, 0], 131.91706856093953]
[[0.13735266, -0.017980732, 0.02957968, 0.021553375, 0.06959005, -0.07292919, 1.0, 1.0], [0, 0, 0], 132.33588651411816]
[[0.13759279, -0.017490104, 0.027722877, 0.021972826, 0.06591235, -0.0735542, 1.0, 1.0], [0, 0, 0], 132.808582282119]
[[0.13781615, -0.017011633, 0.025949439, 0.021420857, 0.062336303, -0.07152147, 1.0, 1.0], [0, 0, 0], 133.32257635061782]
[[0.13802414, -0.016559055, 0.024229951, 0.020253412, 0.05894684, -0.06778942, 1.0, 1.0], [0, 0, 0], 133.85320857439004]
[[0.13821736, -0.01613684, 0.022529867, 0.0188868, 0.055772245, -0.063492164, 1.0, 1.0], [0, 0, 0], 134.37452671551694]
[[0.13839531, -0.015741266, 0.020818418, 0.017690288, 0.05279003, -0.059644382, 1.0, 1.0], [0, 0, 0], 134.86756097922162]
[[0.13855734, -0.01536304, 0.019083131, 0.016908208, 0.04994293, -0.056941975, 1.0, 1.0], [0, 0, 0], 135.32272200942316]
[[0.1387082, -0.01499615, 0.0178787, 0.016398327, 0.04717726, -0.05531668, 1.0, 1.0], [0, 0, 0], 135.71188827715454]
[[0.13885479, -0.014635124, 0.017424386, 0.016130688, 0.044451214, -0.054525357, 1.0, 1.0], [0, 0, 0], 136.02529648763272]
[[0.13900347, -0.01427392, 0.01762968, 0.01613537, 0.04171858, -0.054656394, 1.0, 1.0], [0, 0, 0], 136.2720880518647]
[[0.13915825, -0.01390635, 0.018296083, 0.016414398, 0.03893403, -0.055693734, 1.0, 1.0], [0, 0, 0], 136.47072955262053]
[[0.13932142, -0.013527622, 0.01923012, 0.016904695, 0.036063023, -0.05742225, 1.0, 1.0], [0, 0, 0], 136.64290725609817]
[[0.13949403, -0.013135519, 0.020270433, 0.017496806, 0.03308859, -0.05948902, 1.0, 1.0], [0, 0, 0], 136.80956360113947]
[[0.1396757, -0.0127303265, 0.021280324, 0.018073462, 0.030012647, -0.06151853, 1.0, 1.0], [0, 0, 0], 136.98858875531732]
[[0.13986512, -0.012314549, 0.02214345, 0.018540012, 0.02685243, -0.0632035, 1.0, 1.0], [0, 0, 0], 137.1933956692755]
[[0.14006023, -0.011891904, 0.022772294, 0.018838165, 0.023634937, -0.06434823, 1.0, 1.0], [0, 0, 0], 137.43193860741926]
[[0.1402586, -0.01146672, 0.023120036, 0.018946558, 0.020391172, -0.06487371, 1.0, 1.0], [0, 0, 0], 137.7063425448044]
[[0.14045763, -0.0110429665, 0.023186198, 0.01887508, 0.017150898, -0.0648036, 1.0, 1.0], [0, 0, 0], 138.01331512204726]
[[0.14065523, -0.010623935, 0.02301212, 0.018656971, 0.013938811, -0.06424019, 1.0, 1.0], [0, 0, 0], 138.34530599416883]
[[0.14084978, -0.010211839, 0.022669017, 0.018340223, 0.010771811, -0.06333882, 1.0, 1.0], [0, 0, 0], 138.69224395416637]
[[0.14104061, -0.009807792, 0.022242514, 0.017979035, 0.0076578674, -0.06227821, 1.0, 1.0], [0, 0, 0], 139.04334039080172]
[[0.14122781, -0.0094115045, 0.021817625, 0.017625494, 0.0045961747, -0.061233692, 1.0, 1.0], [0, 0, 0], 139.3887927753363]
[[0.14141198, -0.009021904, 0.021466795, 0.017322605, 0.0015785802, -0.060352284, 1.0, 1.0], [0, 0, 0], 139.7210351221654]
[[0.14159402, -0.008637168, 0.021241214, 0.017099645, -0.0014081749, -0.05973602, 1.0, 1.0], [0, 0, 0], 139.75385647164634]
[[0.1417757, -0.0082551865, 0.021167021, 0.016970115, -0.004379866, -0.0594349, 1.0, 1.0], [0, 0, 0], 139.4547216672946]
[[0.14195804, -0.007873955, 0.021245304, 0.016932169, -0.0073521635, -0.059446692, 1.0, 1.0], [0, 0, 0], 139.1377050966709]
[[0.14214239, -0.0074916864, 0.021455508, 0.016971415, -0.0103384135, -0.05972586, 1.0, 1.0], [0, 0, 0], 138.8038341919874]
[[0.1423295, -0.0071072006, 0.021761494, 0.017064711, -0.013348157, -0.060195655, 1.0, 1.0], [0, 0, 0], 138.4563331295451]
[[0.14251986, -0.0067198537, 0.022118755, 0.017184881, -0.016386343, -0.06076427, 1.0, 1.0], [0, 0, 0], 138.0998227027623]
[[0.14271364, -0.0063296817, 0.022481948, 0.017305158, -0.019453308, -0.061339397, 1.0, 1.0], [0, 0, 0], 137.73946253525406]
[[0.14291039, -0.005937114, 0.022811394, 0.01740271, -0.022545382, -0.06184136, 1.0, 1.0], [0, 0, 0], 137.3801999442323]
[[0.14310971, -0.005543079, 0.023077592, 0.01746149, -0.025656043, -0.062212773, 1.0, 1.0], [0, 0, 0], 137.02604640649542]
[[0.14331064, -0.0051486515, 0.02326404, 0.017473198, -0.028777195, -0.062422365, 1.0, 1.0], [0, 0, 0], 136.67972953175718]
[[0.14353904, -0.0051744366, 0.023070915, -0.0011494156, -0.029007092, -0.0045991605, 1.0, 1.0], [0, 0, 0], 137.23338423482653]
[[0.14375028, -0.005206766, 0.021345275, -0.001439402, -0.02922195, -0.004296367, 1.0, 1.0], [0, 0, 0], 137.36124940401953]
[[0.14394407, -0.005232694, 0.019581655, -0.0011574138, -0.02941812, -0.0039233947, 1.0, 1.0], [0, 0, 0], 137.49996456712432]
[[0.1441206, -0.0052561904, 0.017829789, -0.0010471203, -0.029596707, -0.003571619, 1.0, 1.0], [0, 0, 0], 137.63991155382683]
[[0.14427976, -0.0052773976, 0.016078968, -0.00094586663, -0.029757762, -0.0032210145, 1.0, 1.0], [0, 0, 0], 137.78319693326955]
[[0.14442158, -0.0052962806, 0.014328445, -0.0008431185, -0.029901281, -0.0028703797, 1.0, 1.0], [0, 0, 0], 137.9299578866814]
[[0.14454612, -0.0053129103, 0.012578273, -0.00074017147, -0.030027267, -0.0025197947, 1.0, 1.0], [0, 0, 0], 138.08017149196166]
[[0.14465323, -0.0053271796, 0.010828408, -0.00063721254, -0.03013571, -0.0021690927, 1.0, 1.0], [0, 0, 0], 138.2338612433973]
[[0.14474316, -0.00533916, 0.009078817, -0.00053429307, -0.03022664, -0.0018186113, 1.0, 1.0], [0, 0, 0], 138.39099853695856]
[[0.14481573, -0.005348816, 0.007329454, -0.00043136076, -0.03030006, -0.0014681617, 1.0, 1.0], [0, 0, 0], 138.55160732734845]
[[0.14487095, -0.0053561833, 0.005580284, -0.00032842826, -0.030355934, -0.0011177942, 1.0, 1.0], [0, 0, 0], 138.71569435593437]
[[0.1449089, -0.0053612613, 0.0038312487, -0.0002254927, -0.030394318, -0.00076744484, 1.0, 1.0], [0, 0, 0], 138.8832503781091]
[[0.1449295, -0.005364015, 0.0020823083, -0.0001225562, -0.030415168, -0.0004171465, 1.0, 1.0], [0, 0, 0], 139.0542933380819]
[[0.14493275, -0.005364444, 0.00033341724, -1.9618903e-05, -0.030418508, -6.6852124e-05, 1.0, 1.0], [0, 0, 0], 139.22882552302215]
[[0.14492798, -0.0053641223, -0.0004854776, 1.4252767e-05, -0.030411031, 0.00014580607, 1.0, 1.0], [0, 0, 0], 139.21488160703638]
[[0.1449236, -0.0053638364, -0.00044482472, 1.2770239e-05, -0.030404164, 0.00013359977, 1.0, 1.0], [0, 0, 0], 139.2200756911164]
[[0.14492226, -0.0053637647, -0.0001375388, 3.9089796e-06, -0.030402046, 4.1306168e-05, 1.0, 1.0], [0, 0, 0], 139.25116252604926]
[[0.14492282, -0.0053638006, 5.7765526e-05, -1.6458175e-06, -0.030402942, -1.7353506e-05, 1.0, 1.0], [0, 0, 0], 139.25899615618576]
[[0.14492369, -0.0053638723, 8.6120075e-05, -2.4471599e-06, -0.030404268, -2.5872734e-05, 1.0, 1.0], [0, 0, 0], 139.2559409126105]
[[0.14492407, -0.0053639077, 3.895368e-05, -1.1100107e-06, -0.030404864, -1.1682807e-05, 1.0, 1.0], [0, 0, 0], 139.26056158932423]
[[0.14492407, -0.0053639077, -2.7998851e-06, 8.5511786e-08, -0.030404821, 8.454138e-07, 1.0, 1.0], [0, 0, 0], 139.26418270339727]
[[0.14492388, -0.0053639077, -1.5162443e-05, 4.3391108e-07, -0.030404579, 4.559962e-06, 1.0, 1.0], [0, 0, 0], 139.2629892323047]
[[0.14492378, -0.0053639077, -9.3701165e-06, 2.6978444e-07, -0.030404428, 2.8503484e-06, 1.0, 1.0], [0, 0, 0], 139.26359331497497]
[[0.14492378, -0.0053639077, -1.2246492e-06, 4.979214e-08, -0.030404415, 4.3463797e-07, 1.0, 1.0], [0, 0, 0], 139.2644094526756]
[[0.14492378, -0.0053639077, 2.360975e-06, -7.6587554e-08, -0.030404456, -8.1094197e-07, 1.0, 1.0], [0, 0, 0], 139.264291699272]
[[0.14492378, -0.0053639077, 2.036601e-06, -6.580021e-08, -0.030404484, -6.447188e-07, 1.0, 1.0], [0, 0, 0], 139.26432136062533]
[[0.14492378, -0.0053639077, 5.8860826e-07, -6.178003e-09, -0.03040449, -1.791214e-07, 1.0, 1.0], [0, 0, 0], 139.26446570412284]
[[0.14492378, -0.0053639077, -2.993059e-07, 2.6077137e-08, -0.030404476, 1.4809098e-07, 1.0, 1.0], [0, 0, 0], 139.26449582807206]
[[0.14492378, -0.0053639077, -4.132929e-07, 9.671463e-09, -0.030404463, 1.659473e-07, 1.0, 1.0], [0, 0, 0], 139.26448583529174]
[[0.14492378, -0.0053639077, -1.907816e-07, 2.0910429e-08, -0.03040445, 1.5204287e-07, 1.0, 1.0], [0, 0, 0], 139.26450928733558]
[[0.14492378, -0.0053639077, 1.9194644e-08, 2.833325e-08, -0.030404447, 6.2014274e-09, 1.0, 1.0], [0, 0, 0], 139.26452542998624]
[[0.14492378, -0.0053639077, 9.180773e-08, -1.939365e-08, -0.030404447, -1.5258915e-07, 1.0, 1.0], [0, 0, 0], 139.2645194689022]
[[0.14492378, -0.0053639077, 8.0591654e-08, -2.0379956e-08, -0.03040445, -1.5296764e-07, 1.0, 1.0], [0, 0, 0], 139.2645201668919]
[[0.14492378, -0.0053639077, 6.230014e-08, -1.747021e-08, -0.03040446, -1.564279e-07, 1.0, 1.0], [0, 0, 0], 139.2645210780967]
[[0.14492378, -0.0053639077, 2.8136785e-08, -1.25931e-08, -0.030404458, -3.683198e-08, 1.0, 1.0], [0, 0, 0], 139.26452465205335]
[[0.14492378, -0.0053639077, -5.8606826e-09, -6.8610557e-09, -0.03040445, 2.9184482e-08, 1.0, 1.0], [0, 0, 0], 139.2645275774083]
[[0.14492378, -0.0053639077, -3.955934e-08, -9.985722e-11, -0.030404441, 8.133041e-08, 1.0, 1.0], [0, 0, 0], 139.26452545512404]
---
[[-0.0072561265, 1.4182733, -0.3669818, 0.15054896, 0.00832384, 0.082273275, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.010884476, 1.421062, -0.3669948, 0.12390534, 0.0124346325, 0.08222356, 0.0, 0.0], [0, 0, 0], 0.2392312949619395]
[[-0.014513016, 1.4232504, -0.3670069, 0.09723303, 0.016544914, 0.08221327, 0.0, 0.0], [0, 0, 0], 0.37394896163212366]
[[-0.018141652, 1.4248394, -0.36701906, 0.070563324, 0.020654574, 0.082200386, 0.0, 0.0], [0, 0, 0], 0.3927387544518979]
[[-0.021770477, 1.4258285, -0.36703122, 0.043893807, 0.02476357, 0.08218733, 0.0, 0.0], [0, 0, 0], 0.2872851841397903]
[[-0.025399303, 1.4262177, -0.36704332, 0.017224252, 0.028871916, 0.0821745, 0.0, 0.0], [0, 0, 0], 0.05146212439180431]
[[-0.029028416, 1.4260069, -0.3670554, -0.009445409, 0.032979626, 0.08216162, 0.0, 0.0], [0, 0, 0], -0.31813066142692037]
[[-0.032657623, 1.4251966, -0.3670674, -0.036115117, 0.037086688, 0.082148775, 0.0, 0.0], [0, 0, 0], -0.8219696705868671]
[[-0.036286928, 1.4237865, -0.36707938, -0.06278492, 0.041193124, 0.082136, 0.0, 0.0], [0, 0, 0], -1.4574378163327424]
[[-0.03991642, 1.4217765, -0.36709133, -0.08945476, 0.0452989, 0.082123235, 0.0, 0.0], [0, 0, 0], -2.219157035436041]
[[-0.04354601, 1.4191666, -0.3671032, -0.116124704, 0.04940407, 0.082110584, 0.0, 0.0], [0, 0, 0], -3.0993012166810843]
[[-0.047175787, 1.4159569, -0.36711502, -0.14279471, 0.053508613, 0.08209796, 0.0, 0.0], [0, 0, 0], -4.088190071342524]
[[-0.05080557, 1.4121473, -0.3671268, -0.16946481, 0.057612505, 0.08208539, 0.0, 0.0], [0, 0, 0], -5.174767482104215]
[[-0.05443554, 1.407738, -0.36713853, -0.196135, 0.06171577, 0.082072824, 0.0, 0.0], [0, 0, 0], -6.347297224223695]
[[-0.058065604, 1.4027289, -0.3671502, -0.22280525, 0.065818414, 0.0820604, 0.0, 0.0], [0, 0, 0], -7.593751650268274]
[[-0.061695956, 1.3971199, -0.3671618, -0.24947561, 0.06992045, 0.082047984, 0.0, 0.0], [0, 0, 0], -8.902281799141264]
[[-0.06532631, 1.3909112, -0.36717337, -0.27614602, 0.07402187, 0.08203561, 0.0, 0.0], [0, 0, 0], -10.26154285891758]
[[-0.06895685, 1.3841026, -0.36718485, -0.30281654, 0.07812267, 0.08202331, 0.0, 0.0], [0, 0, 0], -11.660817346411477]
[[-0.07258739, 1.3766941, -0.3671963, -0.32948717, 0.082222864, 0.0820112, 0.0, 0.0], [0, 0, 0], -13.090232700845348]
[[-0.076218225, 1.3686856, -0.3672077, -0.35615784, 0.08632247, 0.08199911, 0.0, 0.0], [0, 0, 0], -14.540741015965267]
[[-0.07984924, 1.3600775, -0.36721903, -0.38282862, 0.09042146, 0.08198711, 0.0, 0.0], [0, 0, 0], -16.00419437663774]
[[-0.08348026, 1.3508694, -0.36723033, -0.40949947, 0.09451986, 0.08197511, 0.0, 0.0], [0, 0, 0], -17.473227000089054]
[[-0.08711147, 1.3410616, -0.36724156, -0.4361704, 0.09861764, 0.08196289, 0.0, 0.0], [0, 0, 0], -18.941295142134436]
[[-0.09074278, 1.3306539, -0.3672527, -0.4628414, 0.102714814, 0.081950754, 0.0, 0.0], [0, 0, 0], -20.40256639411905]
[[-0.09437265, 1.3196249, -0.36711544, -0.49046117, 0.10681184, 0.08194047, 0.0, 0.0], [0, 0, 0], -21.916789072486523]
[[-0.09800253, 1.3079963, -0.3671152, -0.51712924, 0.11090885, 0.08194031, 0.0, 0.0], [0, 0, 0], -23.34833216368554]
[[-0.1016325, 1.2957679, -0.36711496, -0.5437973, 0.11500587, 0.08194031, 0.0, 0.0], [0, 0, 0], -24.75923243829854]
[[-0.10526247, 1.2829398, -0.36711472, -0.5704653, 0.11910288, 0.08194014, 0.0, 0.0], [0, 0, 0], -26.145942543368562]
[[-0.10889244, 1.2695118, -0.36711448, -0.5971334, 0.1231999, 0.0819401, 0.0, 0.0], [0, 0, 0], -27.505316690127444]
[[-0.11252241, 1.2554841, -0.36711425, -0.6238014, 0.1272969, 0.08194, 0.0, 0.0], [0, 0, 0], -28.834584549869447]
[[-0.11615238, 1.2408565, -0.367114, -0.6504695, 0.13139388, 0.08193981, 0.0, 0.0], [0, 0, 0], -30.131310242659907]
[[-0.11978245, 1.2256292, -0.36711374, -0.6771375, 0.13549086, 0.08193962, 0.0, 0.0], [0, 0, 0], -31.393351429544424]
[[-0.12341251, 1.2098022, -0.36711347, -0.70380557, 0.13958785, 0.0819395, 0.0, 0.0], [0, 0, 0], -32.618835429643724]
[[-0.12704258, 1.1933751, -0.36711317, -0.7304736, 0.14368483, 0.081939414, 0.0, 0.0], [1, 0, 1], -33.80607659877998]
[[-0.13092212, 1.1777482, -0.3897291, -0.69470316, 0.14545053, 0.0353139, 0.0, 0.0], [1, 0, 1], -30.703159228612137]
[[-0.13459167, 1.1622664, -0.36705792, -0.68809396, 0.1455618, 0.0022253175, 0.0, 0.0], [1, 0, 1], -27.879244974383596]
[[-0.13847342, 1.1473033, -0.3859733, -0.6648158, 0.14336444, -0.043947183, 0.0, 0.0], [1, 0, 1], -25.435278267073485]
[[-0.1423088, 1.132687, -0.379433, -0.6492218, 0.13926572, -0.08197464, 0.0, 0.0], [1, 0, 1], -22.27494923154333]
[[-0.1461896, 1.1181498, -0.3818573, -0.64553386, 0.13306822, -0.12395003, 0.0, 0.0], [1, 0, 1], -20.397576489970007]
[[-0.15022917, 1.1043664, -0.3955221, -0.6118609, 0.124670446, -0.16795535, 0.0, 0.0], [1, 0, 0], -16.429851899731887]
[[-0.1543499, 1.0906351, -0.40351754, -0.60959107, 0.11614934, -0.1704221, 0.0, 0.0], [1, 0, 0], -14.822032235362816]
[[-0.15848474, 1.0775794, -0.4052958, -0.5796456, 0.1080197, -0.1625925, 0.0, 0.0], [1, 0, 0], -10.69998805093693]
[[-0.1627841, 1.0647585, -0.4212791, -0.5692117, 0.099409685, -0.17220022, 0.0, 0.0], [1, 0, 0], -9.02134641536443]
[[-0.16714343, 1.0520111, -0.42717463, -0.56600034, 0.09073061, -0.17358144, 0.0, 0.0], [1, 0, 0], -7.3567584845295775]
[[-0.17169695, 1.0396073, -0.44595456, -0.55074066, 0.08142004, -0.18621172, 0.0, 0.0], [1, 0, 0], -5.528695823464462]
[[-0.17643003, 1.0280107, -0.4634151, -0.51489514, 0.07163445, -0.19571193, 0.0, 0.0], [1, 0, 0], -2.1924357777319203]
[[-0.18117456, 1.0167524, -0.46471405, -0.49994093, 0.06200253, -0.19263832, 0.0, 0.0], [1, 0, 0], 0.5138411693639213]
[[-0.1857771, 1.0055187, -0.451298, -0.49892825, 0.053145196, -0.1771467, 0.0, 0.0], [1, 0, 0], 3.1040867142689637]
[[-0.19034347, 0.9949667, -0.44805425, -0.46870187, 0.04466463, -0.16961119, 0.0, 0.0], [1, 0, 0], 7.039407442543835]
[[-0.19503336, 0.9845065, -0.45991588, -0.4646522, 0.035708543, -0.17912197, 0.0, 0.0], [1, 0, 0], 8.035321897028778]
[[-0.19977827, 0.9743318, -0.4652656, -0.45201582, 0.026594792, -0.18227477, 0.0, 0.0], [1, 0, 0], 10.059687022140746]
[[-0.2045342, 0.96418303, -0.46636358, -0.45092294, 0.017481314, -0.1822696, 0.0, 0.0], [1, 0, 0], 11.564641162328932]
[[-0.20920372, 0.9541643, -0.45816413, -0.44519904, 0.008806725, -0.17349188, 0.0, 0.0], [1, 0, 0], 14.000142662971744]
[[-0.21391806, 0.94443315, -0.462459, -0.4324708, -5.136193e-05, -0.17716177, 0.0, 0.0], [1, 0, 0], 15.990334355080236]
[[-0.21865506, 0.93554205, -0.4646216, -0.39518628, -0.009015186, -0.17927656, 0.0, 0.0], [1, 0, 0], 17.875276793180458]
[[-0.22345237, 0.9267158, -0.4703489, -0.39236075, -0.018276542, -0.18522722, 0.0, 0.0], [1, 0, 0], 17.14107543450411]
[[-0.22822471, 0.91883343, -0.4678828, -0.35047224, -0.027510012, -0.18466926, 0.0, 0.0], [1, 0, 0], 19.36248249381997]
[[-0.23288207, 0.9116375, -0.45681348, -0.32000765, -0.036321286, -0.17622569, 0.0, 0.0], [1, 0, 0], 21.449490232920965]
[[-0.23761539, 0.90469354, -0.46396098, -0.308873, -0.04557948, -0.18516377, 0.0, 0.0], [1, 0, 0], 20.814952460820376]
[[-0.24237184, 0.8986193, -0.46596092, -0.2702881, -0.055151615, -0.19144276, 0.0, 0.0], [1, 0, 0], 21.89155180010598]
[[-0.24708572, 0.8927729, -0.46176067, -0.2602265, -0.06466787, -0.19032511, 0.0, 0.0], [1, 0, 1], 21.943720505169413]
[[-0.25173107, 0.8874268, -0.45281062, -0.23816063, -0.07627448, -0.23213229, 0.0, 0.0], [1, 0, 1], 22.684063075523156]
[[-0.25615692, 0.88276136, -0.4289871, -0.20809881, -0.089743845, -0.2693876, 0.0, 0.0], [1, 0, 1], 24.816142553289723]
[[-0.26028115, 0.87818986, -0.397137, -0.20417105, -0.10490128, -0.30314866, 0.0, 0.0], [1, 0, 1], 26.318040529247313]
[[-0.2643834, 0.874393, -0.39270276, -0.17006738, -0.122312, -0.3482147, 0.0, 0.0], [1, 0, 1], 26.35301569742211]
[[-0.26827502, 0.8705897, -0.36980835, -0.17074156, -0.14158393, -0.38543877, 0.0, 0.0], [1, 0, 1], 26.408473295771998]
[[-0.27175552, 0.8676274, -0.32707757, -0.1337827, -0.16252276, -0.418777, 0.0, 0.0], [1, 0, 1], 29.558360735233038]
[[-0.2750638, 0.86492574, -0.30792758, -0.12273598, -0.185469, -0.45892477, 0.0, 0.0], [1, 0, 1], 29.281138013833257]
[[-0.2780873, 0.86233795, -0.2777421, -0.11827994, -0.21023385, -0.4952972, 0.0, 0.0], [1, 0, 0], 29.58969351364206]
[[-0.28089157, 0.86051905, -0.2560548, -0.08449218, -0.23488733, -0.49307004, 0.0, 0.0], [1, 0, 0], 30.13520244372047]
[[-0.28342456, 0.8588608, -0.22973803, -0.07763375, -0.25886604, -0.4795742, 0.0, 0.0], [1, 0, 0], 30.22932372878403]
[[-0.28584552, 0.8573798, -0.2185777, -0.07015766, -0.28295684, -0.48181614, 0.0, 0.0], [1, 0, 0], 28.878547054900398]
[[-0.28814632, 0.85621995, -0.20646897, -0.05631156, -0.30730623, -0.4869879, 0.0, 0.0], [1, 0, 0], 27.73558866294256]
[[-0.29019007, 0.8551396, -0.18142489, -0.05304818, -0.33115557, -0.4769866, 0.0, 0.0], [1, 0, 0], 27.586461017019527]
[[-0.29218253, 0.854361, -0.1758349, -0.040167116, -0.35568386, -0.49056596, 0.0, 0.0], [1, 0, 0], 25.708788262698967]
[[-0.29386815, 0.8539576, -0.14563617, -0.023799367, -0.37992874, -0.4848973, 0.0, 0.0], [1, 0, 0], 26.247401367006393]
[[-0.2953156, 0.8545019, -0.12133467, 0.017755073, -0.4049198, -0.4998211, 0.0, 0.0], [1, 0, 0], 25.843760104272206]
[[-0.2964306, 0.85552853, -0.08842712, 0.03883195, -0.42981157, -0.49783605, 0.0, 0.0], [1, 0, 0], 25.526001716051336]
[[-0.29730678, 0.8567382, -0.064817086, 0.04658185, -0.4547051, -0.49787125, 0.0, 0.0], [1, 0, 0], 24.26950685619891]
[[-0.2979656, 0.8581584, -0.043173846, 0.05551069, -0.47979242, -0.50174665, 0.0, 0.0], [1, 0, 0], 22.254567739943642]
[[-0.29831043, 0.86035526, -0.011482324, 0.089430965, -0.5055508, -0.515168, 0.0, 0.0], [1, 0, 1], 17.17573772535259]
[[-0.29827023, 0.8623106, 0.028367972, 0.077655405, -0.53321266, -0.55323684, 0.0, 0.0], [1, 0, 1], 14.64513650421287]
[[-0.2980472, 0.86432964, 0.04828676, 0.07918955, -0.56323487, -0.600444, 0.0, 0.0], [1, 0, 0], 10.121805438305483]
[[-0.29759687, 0.8664953, 0.07081571, 0.08507669, -0.59359646, -0.60723186, 0.0, 0.0], [0, 0, 0], 4.801254169390568]
[[-0.29714194, 0.86807126, 0.07075252, 0.058345277, -0.62395614, -0.6071933, 0.0, 0.0], [0, 0, 0], 3.5295931558276203]
[[-0.29668218, 0.8690572, 0.070686385, 0.031615175, -0.65431386, -0.60715467, 0.0, 0.0], [0, 0, 0], 1.842617585391161]
[[-0.29621744, 0.869453, 0.07061741, 0.004886442, -0.6846697, -0.6071161, 0.0, 0.0], [0, 0, 0], -0.5506141044240911]
[[-0.29574758, 0.86925805, 0.070545636, -0.021840865, -0.7150236, -0.60707754, 0.0, 0.0], [0, 0, 0], -3.858700581613852]
[[-0.2952722, 0.8684724, 0.070471145, -0.04856669, -0.7453755, -0.60703903, 0.0, 0.0], [0, 0, 0], -7.977850580745787]
[[-0.2947913, 0.86709565, 0.070393994, -0.075290985, -0.77572554, -0.60700047, 0.0, 0.0], [0, 0, 0], -12.615764534585402]
[[-0.2943047, 0.86512786, 0.070314266, -0.102013685, -0.80607367, -0.6069619, 0.0, 0.0], [0, 0, 0], -17.53117487089134]
[[-0.2938122, 0.86256856, 0.07023202, -0.12873474, -0.8364198, -0.6069234, 0.0, 0.0], [0, 0, 0], -22.582410050813543]
[[-0.2933136, 0.85941726, 0.07014735, -0.15545411, -0.86676407, -0.6068849, 0.0, 0.0], [0, 0, 0], -27.69264029749946]
[[-0.2928087, 0.8556739, 0.07006032, -0.18217175, -0.8971064, -0.60684645, 0.0, 0.0], [1, 1, 0], -32.81946000470479]
[[-0.29176822, 0.8517908, 0.121353075, -0.18740894, -0.92491794, -0.5562316, 0.0, 0.0], [1, 1, 0], -38.33841166804833]
[[-0.29020467, 0.8481016, 0.17168018, -0.17784277, -0.950444, -0.5105205, 0.0, 0.0], [1, 1, 0], -43.21337308251672]
[[-0.28793818, 0.84497756, 0.24020553, -0.15177886, -0.9738035, -0.46719036, 0.0, 0.0], [1, 1, 0], -49.20558736464243]
[[-0.28535122, 0.8416815, 0.27048612, -0.15829884, -0.9948041, -0.42001086, 0.0, 0.0], [1, 1, 0], -54.16659808231015]
[[-0.28201103, 0.8383397, 0.34405065, -0.1590088, -1.013217, -0.3682575, 0.0, 0.0], [1, 1, 0], -62.47592911609083]
[[-0.2783312, 0.8348421, 0.3764861, -0.16468935, -1.029271, -0.32108146, 0.0, 0.0], [1, 1, 0], -67.15412758949769]
