[[-0.01548214, 1.4152193, -0.78301173, 0.08264008, 0.017752597, 0.17553987, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.461025, 0.33376873, -1.7903713, -1.1492915, 0.9076164, -0.6231854, 0.0, 0.0], [0, 0, 0], -200.50155118867318]
[[-0.47912556, 0.30693963, -1.7902734, -1.1760075, 0.87645924, -0.6231438, 0.0, 0.0], [0, 0, 0], -198.81752223447674]
[[-0.49723268, 0.27951872, -1.7901781, -1.2027256, 0.8453042, -0.623102, 0.0, 0.0], [0, 0, 0], -197.31279544374846]
[[-0.51534617, 0.25150654, -1.7900852, -1.2294456, 0.8141512, -0.62306035, 0.0, 0.0], [0, 0, 0], -195.99429275531386]
[[-0.5334659, 0.22290309, -1.7899948, -1.2561675, 0.7830003, -0.62301874, 0.0, 0.0], [0, 0, 0], -194.86763392461322]
[[-0.55159175, 0.19370879, -1.7899071, -1.2828912, 0.7518515, -0.6229771, 0.0, 0.0], [0, 0, 0], -193.93702241858986]
[[-0.5697235, 0.16392411, -1.7898222, -1.3096168, 0.72070473, -0.6229354, 0.0, 0.0], [0, 0, 0], -193.2051111946336]
[[-0.5878609, 0.13354899, -1.78974, -1.3363441, 0.6895601, -0.6228937, 0.0, 0.0], [0, 0, 0], -192.67299654946024]
[[-0.60600364, 0.102583915, -1.7896607, -1.3630731, 0.6584176, -0.6228521, 0.0, 0.0], [0, 0, 0], -192.34032015834393]
[[-0.6241517, 0.07102905, -1.7895842, -1.3898035, 0.6272771, -0.6228106, 0.0, 0.0], [0, 0, 0], -192.20535827849918]
[[-0.6423048, 0.038884602, -1.7895107, -1.4165356, 0.59613866, -0.622769, 0.0, 0.0], [0, 0, 0], -192.26521238995767]
[[-0.6604626, 0.0061509227, -1.7894404, -1.4432691, 0.5650023, -0.6227273, 0.0, 0.0], [0, 0, 0], -192.5159549494024]
[[-0.6786251, -0.027171876, -1.7893732, -1.470004, 0.533868, -0.6226857, 0.0, 1.0], [0, 0, 0], -182.95285722373407]
[[-0.6966396, -0.060452227, -1.7807758, -1.4760537, 0.50378513, -0.62064284, 0.0, 1.0], [0, 0, 0], -181.675376787276]
---
[[-0.01417923, 1.4078407, -0.7171186, -0.081313185, 0.01625912, 0.16076688, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.021269416, 1.4054136, -0.7171436, -0.10798121, 0.024291918, 0.16067103, 0.0, 0.0], [0, 0, 0], -0.9208761915838579]
[[-0.028359795, 1.4023871, -0.717167, -0.13465671, 0.03232366, 0.16065021, 0.0, 0.0], [0, 0, 0], -1.8811651867514172]
[[-0.03545046, 1.3987617, -0.71719044, -0.16132988, 0.040354136, 0.16062447, 0.0, 0.0], [0, 0, 0], -2.8791752670317123]
[[-0.042541407, 1.3945371, -0.71721405, -0.18800268, 0.048383314, 0.1605985, 0.0, 0.0], [0, 0, 0], -3.9129252147172338]
[[-0.04963274, 1.3897133, -0.71723753, -0.21467568, 0.056411214, 0.1605729, 0.0, 0.0], [0, 0, 0], -4.980109697623959]
[[-0.05672426, 1.3842902, -0.71726084, -0.24134894, 0.064437844, 0.16054718, 0.0, 0.0], [0, 0, 0], -6.0782301346121415]
[[-0.06381607, 1.378268, -0.7172841, -0.2680224, 0.07246318, 0.16052161, 0.0, 0.0], [0, 0, 0], -7.204616546204846]
[[-0.07090817, 1.3716466, -0.7173071, -0.29469603, 0.08048722, 0.1604961, 0.0, 0.0], [0, 0, 0], -8.356419956067697]
[[-0.078000546, 1.364426, -0.71733, -0.32136995, 0.08851002, 0.16047074, 0.0, 0.0], [0, 0, 0], -9.530719274763925]
[[-0.085093305, 1.356606, -0.71735275, -0.34804404, 0.09653156, 0.16044544, 0.0, 0.0], [0, 0, 0], -10.724508896033882]
[[-0.09218626, 1.348187, -0.7173754, -0.37471837, 0.10455184, 0.16042022, 0.0, 0.0], [0, 0, 0], -11.934797082479037]
[[-0.0992796, 1.3391685, -0.7173978, -0.40139294, 0.11257085, 0.16039512, 0.0, 0.0], [0, 0, 0], -13.158526087014963]
[[-0.10637321, 1.3295511, -0.71742016, -0.42806768, 0.12058863, 0.1603701, 0.0, 0.0], [0, 0, 0], -14.392734532376153]
[[-0.11346712, 1.3193344, -0.7174423, -0.45474264, 0.12860516, 0.16034517, 0.0, 0.0], [0, 0, 0], -15.634470446716392]
[[-0.120561406, 1.3085186, -0.71746427, -0.48141783, 0.13662046, 0.16032034, 0.0, 0.0], [0, 0, 0], -16.880900033350514]
[[-0.12765598, 1.2971034, -0.7174861, -0.50809324, 0.14463452, 0.16029562, 0.0, 0.0], [0, 0, 0], -18.129230506008554]
[[-0.13475084, 1.285089, -0.7175077, -0.5347688, 0.15264733, 0.16027103, 0.0, 0.0], [0, 0, 0], -19.37681779303358]
[[-0.14184609, 1.2724752, -0.7175292, -0.5614446, 0.16065894, 0.16024676, 0.0, 0.0], [0, 0, 1], -20.621145300609413]
[[-0.14884777, 1.2592742, -0.7057983, -0.5873312, 0.16629744, 0.11278006, 0.0, 0.0], [0, 0, 1], -20.696283360115245]
[[-0.15578938, 1.2454989, -0.69819295, -0.6126984, 0.17034893, 0.08103703, 0.0, 0.0], [0, 0, 1], -20.917747629948167]
[[-0.1626544, 1.2311531, -0.6885565, -0.6378245, 0.17239602, 0.040945612, 0.0, 0.0], [0, 0, 1], -20.784088083400633]
[[-0.16942386, 1.2162254, -0.67655265, -0.6634056, 0.17200279, -0.007865328, 0.0, 0.0], [0, 0, 1], -20.282618840066817]
[[-0.17612037, 1.2007097, -0.6674057, -0.6893319, 0.16975777, -0.044904746, 0.0, 0.0], [0, 0, 1], -19.841388672190106]
[[-0.18273516, 1.1846031, -0.65773714, -0.71542305, 0.16601382, -0.074885294, 0.0, 0.0], [0, 0, 1], -19.23705061294831]
[[-0.18927756, 1.1679142, -0.6480734, -0.74105394, 0.15984154, -0.12344543, 0.0, 0.0], [0, 0, 1], -18.366808643710215]
[[-0.19574824, 1.1506456, -0.63904464, -0.76664937, 0.15181974, -0.160436, 0.0, 0.0], [0, 0, 1], -17.35746656888702]
[[-0.20214066, 1.132805, -0.6291565, -0.79191726, 0.14176045, -0.20118558, 0.0, 0.0], [0, 0, 1], -16.06945009054013]
[[-0.20845799, 1.1143918, -0.6196771, -0.8172639, 0.1297513, -0.24018323, 0.0, 0.0], [0, 0, 1], -14.621888542066186]
[[-0.2147036, 1.0953863, -0.61067355, -0.84354085, 0.11593528, -0.27632043, 0.0, 0.0], [0, 0, 1], -13.096511002107317]
[[-0.22089085, 1.0758017, -0.60328954, -0.86929876, 0.10061075, -0.30649048, 0.0, 0.0], [0, 0, 1], -11.470038528003125]
[[-0.22701326, 1.0556401, -0.59510434, -0.8950069, 0.08361905, -0.33983427, 0.0, 0.0], [0, 0, 1], -9.620354095888153]
[[-0.23306808, 1.0348818, -0.5866035, -0.9216424, 0.06493026, -0.37377614, 0.0, 0.0], [0, 0, 1], -7.653450091240436]
[[-0.23906426, 1.0135454, -0.5792006, -0.94751716, 0.044742957, -0.40374574, 0.0, 0.0], [0, 0, 1], -5.523897115185312]
[[-0.24499083, 0.9916233, -0.5704354, -0.97380084, 0.02279618, -0.43893582, 0.0, 0.0], [0, 0, 1], -3.172623103315136]
[[-0.25082168, 0.9691133, -0.5584146, -1.000244, -0.0015583922, -0.4870917, 0.0, 0.0], [0, 0, 1], -0.7381934811516997]
[[-0.2565914, 0.946005, -0.5507448, -1.0272657, -0.027447946, -0.51779133, 0.0, 0.0], [0, 0, 1], -3.2736389302011886]
[[-0.2622757, 0.92230314, -0.54005253, -1.0541726, -0.055478856, -0.5606185, 0.0, 0.0], [0, 0, 1], -5.861996639334066]
[[-0.26789102, 0.8980059, -0.5314592, -1.0812575, -0.085234694, -0.59511703, 0.0, 0.0], [0, 0, 1], -8.7272049598982]
[[-0.2734386, 0.8731095, -0.52304935, -1.1086171, -0.116688244, -0.62907135, 0.0, 0.0], [0, 0, 1], -11.783963776107367]
[[-0.2788984, 0.8476167, -0.51218784, -1.1360061, -0.15033056, -0.672847, 0.0, 0.0], [0, 0, 1], -14.94998706265208]
[[-0.28426132, 0.82152975, -0.50029683, -1.1634492, -0.18636686, -0.7207269, 0.0, 0.0], [0, 0, 1], -18.315684894691948]
[[-0.28955787, 0.79483354, -0.49222532, -1.1916385, -0.22409296, -0.7545224, 0.0, 0.0], [0, 0, 1], -22.063914413219955]
[[-0.29475933, 0.7675179, -0.48063865, -1.2205329, -0.2642621, -0.8033841, 0.0, 0.0], [0, 0, 1], -25.98088532758519]
[[-0.29986662, 0.73958963, -0.46934777, -1.2492954, -0.30681267, -0.85101235, 0.0, 0.0], [0, 0, 1], -30.13465776504524]
[[-0.3048802, 0.7110536, -0.45829073, -1.2779979, -0.35169643, -0.8976761, 0.0, 0.0], [0, 0, 1], -34.525601299596]
[[-0.30979913, 0.68189424, -0.4472415, -1.3076159, -0.39902988, -0.94667035, 0.0, 0.0], [0, 0, 1], -39.24998440653153]
[[-0.31462556, 0.65209955, -0.43657994, -1.3379707, -0.44885835, -0.9965707, 0.0, 0.0], [0, 0, 1], -44.31031923816156]
[[-0.3193613, 0.6216824, -0.42652327, -1.3679013, -0.5010196, -1.0432262, 0.0, 0.0], [0, 0, 1], -49.590434484791054]
[[-0.32402506, 0.59065205, -0.41908067, -1.3973997, -0.5549825, -1.0792596, 0.0, 0.0], [0, 0, 1], -55.097828319139104]
[[-0.32861122, 0.5590049, -0.41124114, -1.4272304, -0.6108875, -1.1181033, 0.0, 0.0], [0, 0, 1], -60.83368847361681]
[[-0.33312187, 0.52673835, -0.40398678, -1.4572854, -0.66869235, -1.1560981, 0.0, 0.0], [0, 0, 1], -66.81889227935656]
[[-0.33753958, 0.49381423, -0.3947028, -1.4894961, -0.72922754, -1.2107056, 0.0, 0.0], [0, 0, 1], -73.25993317132338]
[[-0.34188384, 0.46025214, -0.3883509, -1.5206876, -0.7918195, -1.2518431, 0.0, 0.0], [0, 0, 1], -79.92651584870376]
[[-0.3461457, 0.4260434, -0.38136637, -1.552472, -0.85673594, -1.2983325, 0.0, 0.0], [0, 0, 1], -86.92134172215646]
[[-0.35032898, 0.39118996, -0.37537497, -1.5841565, -0.9238332, -1.3419479, 0.0, 0.0], [0, 0, 1], -94.2199414734076]
[[-0.35444316, 0.35569248, -0.3709984, -1.6157359, -0.9928992, -1.381324, 0.0, 0.0], [0, 0, 1], -101.83388745728189]
[[-0.35847813, 0.31954136, -0.3659907, -1.6478587, -1.0641959, -1.4259377, 0.0, 0.0], [0, 0, 1], -109.8245678065247]
[[-0.36243305, 0.2827022, -0.36126342, -1.6818513, -1.1383252, -1.4825921, 0.0, 0.0], [0, 0, 1], -118.43039020839842]
[[-0.3663165, 0.24518281, -0.3582543, -1.7152276, -1.2149583, -1.5326692, 0.0, 0.0], [0, 0, 1], -127.44126191223697]
[[-0.37011948, 0.206988, -0.35508114, -1.7481982, -1.2939918, -1.580675, 0.0, 0.0], [0, 0, 0], -136.8667729467469]
[[-0.37386912, 0.16821535, -0.35583383, -1.7750301, -1.3729914, -1.5799971, 0.0, 0.0], [0, 0, 0], -146.00204353458355]
[[-0.3775645, 0.12885834, -0.35660344, -1.801822, -1.4519571, -1.5793198, 0.0, 0.0], [0, 0, 0], -155.4390974083792]
[[-0.381205, 0.08891059, -0.35738522, -1.8285729, -1.5308889, -1.5786434, 0.0, 0.0], [0, 0, 0], -165.22101338963364]
[[-0.38479042, 0.04836553, -0.35817432, -1.8552825, -1.6097871, -1.5779679, 0.0, 0.0], [0, 0, 0], -175.38603353941454]
[[-0.38832083, 0.0072165467, -0.3589658, -1.8819506, -1.6886516, -1.5772932, 0.0, 0.0], [0, 0, 0], -185.9633900962943]
[[-0.39179653, -0.034542695, -0.35975474, -1.9085773, -1.7674823, -1.5766194, 0.0, 0.0], [0, 0, 0], -196.97006264391905]
[[-0.39521846, -0.0769187, -0.36053628, -1.9351628, -1.8462793, -1.5759463, 0.0, 0.0], [0, 0, 0], -208.40897451222895]
---
[[-0.008856202, 1.4322301, -0.44790953, 0.46067467, 0.010158071, 0.100417696, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.013284683, 1.4419975, -0.44792533, 0.4340594, 0.015175415, 0.100356385, 0.0, 0.0], [0, 0, 0], 0.39764703524431866]
[[-0.017713357, 1.451165, -0.44794005, 0.40738714, 0.020192148, 0.10034363, 0.0, 0.0], [0, 0, 0], 0.7992786467492579]
[[-0.022142123, 1.4597327, -0.4479548, 0.3807163, 0.025208063, 0.10032789, 0.0, 0.0], [0, 0, 0], 1.1951664962307404]
[[-0.026571179, 1.467701, -0.44796962, 0.35404608, 0.03022319, 0.10031184, 0.0, 0.0], [0, 0, 0], 1.57940446111553]
[[-0.031000424, 1.4750695, -0.44798437, 0.327376, 0.035237562, 0.10029634, 0.0, 0.0], [0, 0, 0], 1.9456371738971256]
[[-0.035429668, 1.4818382, -0.44799906, 0.3007058, 0.040251117, 0.10028038, 0.0, 0.0], [0, 0, 0], 2.2870208529049307]
[[-0.039859198, 1.4880073, -0.44801363, 0.27403545, 0.045263894, 0.10026468, 0.0, 0.0], [0, 0, 0], 2.5962314469436762]
[[-0.044288922, 1.4935765, -0.44802818, 0.24736501, 0.05027587, 0.10024899, 0.0, 0.0], [0, 0, 0], 2.865612228564089]
[[-0.04871874, 1.4985461, -0.4480427, 0.22069447, 0.05528709, 0.10023322, 0.0, 0.0], [0, 0, 0], 3.0872032300571846]
[[-0.053148746, 1.5029161, -0.44805712, 0.1940238, 0.06029751, 0.10021764, 0.0, 0.0], [0, 0, 0], 3.252926225295539]
[[-0.05757885, 1.5066862, -0.44807154, 0.16735305, 0.06530718, 0.1002021, 0.0, 0.0], [0, 0, 0], 3.3547378400161847]
[[-0.062009238, 1.5098567, -0.44808584, 0.14068216, 0.07031603, 0.10018654, 0.0, 0.0], [0, 0, 0], 3.3848168211088137]
[[-0.066439725, 1.5124274, -0.4481001, 0.114011176, 0.07532413, 0.10017111, 0.0, 0.0], [0, 0, 0], 3.335810059763986]
[[-0.0708704, 1.5143983, -0.44811425, 0.0873401, 0.08033147, 0.10015571, 0.0, 0.0], [0, 0, 0], 3.2011308503211353]
[[-0.07530127, 1.5157697, -0.44812837, 0.06066886, 0.08533805, 0.100140356, 0.0, 0.0], [0, 0, 0], 2.975152991785137]
[[-0.079732224, 1.5165412, -0.44814244, 0.033997513, 0.09034384, 0.10012505, 0.0, 0.0], [0, 0, 0], 2.6535196191339026]
[[-0.08416347, 1.5167131, -0.44815636, 0.0073260316, 0.0953489, 0.10010983, 0.0, 0.0], [0, 0, 0], 2.2333426650100137]
[[-0.08859482, 1.5162852, -0.44817024, -0.019345535, 0.10035319, 0.10009466, 0.0, 0.0], [0, 0, 0], 1.713297735436413]
[[-0.093026355, 1.5152577, -0.448184, -0.04601719, 0.10535672, 0.10007961, 0.0, 0.0], [0, 0, 0], 1.093746677625262]
[[-0.09745798, 1.5136304, -0.4481977, -0.0726889, 0.110359505, 0.10006461, 0.0, 0.0], [0, 0, 0], 0.3767095145464623]
[[-0.10188989, 1.5114033, -0.44821134, -0.0993607, 0.11536151, 0.100049555, 0.0, 0.0], [0, 0, 0], -0.4342871193162523]
[[-0.10632191, 1.5085765, -0.44822487, -0.1260326, 0.12036281, 0.10003458, 0.0, 0.0], [0, 0, 0], -1.3343215900033272]
[[-0.11075411, 1.50515, -0.44823837, -0.15270461, 0.12536335, 0.100019656, 0.0, 0.0], [0, 0, 0], -2.317365257240226]
[[-0.11518459, 1.5011024, -0.44807085, -0.18032293, 0.1303637, 0.100007094, 0.0, 0.0], [0, 0, 0], -3.3928629212352064]
[[-0.11961508, 1.4964552, -0.44807047, -0.20699167, 0.13536407, 0.10000713, 0.0, 0.0], [0, 0, 0], -4.521857743102885]
[[-0.124045655, 1.4912082, -0.4480701, -0.23366043, 0.14036441, 0.10000712, 0.0, 0.0], [0, 0, 0], -5.711361508811848]
[[-0.12847623, 1.4853617, -0.44806972, -0.26032916, 0.14536478, 0.10000707, 0.0, 0.0], [0, 0, 0], -6.953367532928127]
[[-0.13290682, 1.4789155, -0.44806927, -0.2869979, 0.15036511, 0.10000695, 0.0, 0.0], [0, 1, 0], -8.239879587718463]
[[-0.13741083, 1.4718434, -0.45731252, -0.31503198, 0.15727316, 0.1381609, 0.0, 0.0], [0, 1, 0], -10.61915754311863]
[[-0.14199114, 1.4641435, -0.46693403, -0.34318477, 0.1661723, 0.17798275, 0.0, 0.0], [0, 1, 0], -13.232501533427975]
[[-0.14666757, 1.4558263, -0.47897005, -0.37096283, 0.17751788, 0.22691186, 0.0, 0.0], [0, 1, 0], -16.249497687357827]
[[-0.15141916, 1.4468943, -0.48835415, -0.3986101, 0.19077839, 0.2652099, 0.0, 0.0], [0, 1, 0], -19.22098327939079]
[[-0.15623169, 1.4373552, -0.49596968, -0.42592627, 0.20558235, 0.2960791, 0.0, 0.0], [0, 1, 0], -22.171599523363138]
[[-0.1611143, 1.4272039, -0.5046812, -0.4535416, 0.2221667, 0.33168706, 0.0, 0.0], [0, 0, 0], -25.382079774645657]
[[-0.1659975, 1.416456, -0.50467384, -0.48023075, 0.23875074, 0.3316808, 0.0, 0.0], [0, 0, 0], -27.84024832759837]
[[-0.17088127, 1.4051118, -0.5046659, -0.5069198, 0.25533447, 0.33167452, 0.0, 0.0], [0, 0, 0], -30.295472379181202]
[[-0.1757656, 1.3931711, -0.5046574, -0.53360873, 0.27191785, 0.3316682, 0.0, 0.0], [0, 0, 0], -32.74380949852181]
[[-0.18065062, 1.380634, -0.5046484, -0.56029755, 0.28850093, 0.33166188, 0.0, 0.0], [0, 0, 1], -35.18163638434336]
[[-0.18545762, 1.3675416, -0.49467644, -0.5847229, 0.30292755, 0.28853253, 0.0, 0.0], [0, 0, 1], -36.60439306163502]
[[-0.19017783, 1.3539046, -0.48357496, -0.6085417, 0.31491026, 0.23965411, 0.0, 0.0], [0, 0, 1], -37.68436874852938]
[[-0.19481249, 1.339711, -0.47274646, -0.63287723, 0.32455787, 0.19295143, 0.0, 0.0], [0, 0, 1], -38.606502622645166]
[[-0.19936123, 1.3249663, -0.4618318, -0.6568898, 0.33181357, 0.14511412, 0.0, 0.0], [0, 0, 1], -39.27393374486033]
[[-0.20384732, 1.3096634, -0.45384216, -0.68134123, 0.3372835, 0.109398566, 0.0, 0.0], [0, 0, 1], -39.97278389952871]
[[-0.20826821, 1.2938068, -0.44551644, -0.7055463, 0.34087184, 0.071766734, 0.0, 0.0], [0, 0, 1], -40.44234615319127]
[[-0.21262817, 1.2773929, -0.43774694, -0.7299243, 0.34270433, 0.036650278, 0.0, 0.0], [0, 0, 1], -40.77516332331632]
[[-0.21690635, 1.2604285, -0.42737073, -0.7538594, 0.3422327, -0.009432251, 0.0, 0.0], [0, 0, 1], -40.701724961773834]
[[-0.22110629, 1.2429048, -0.4174869, -0.7782456, 0.33960742, -0.05250594, 0.0, 0.0], [0, 0, 1], -40.4735131309607]
[[-0.22522397, 1.2248223, -0.40710115, -0.80257344, 0.3347267, -0.097614445, 0.0, 0.0], [0, 0, 1], -39.985892371862036]
[[-0.22928305, 1.2061702, -0.39970073, -0.82755315, 0.32823676, -0.12979822, 0.0, 0.0], [0, 0, 1], -39.51849069695919]
[[-0.23325844, 1.186962, -0.38908747, -0.8518063, 0.3194408, -0.17591912, 0.0, 0.0], [0, 0, 1], -38.602337616579575]
[[-0.23714738, 1.1671865, -0.37821826, -0.87659514, 0.30835566, -0.22170337, 0.0, 0.0], [0, 0, 1], -37.48535239570063]
[[-0.2409596, 1.1468418, -0.36852384, -0.9015721, 0.29522693, -0.2625746, 0.0, 0.0], [0, 0, 1], -36.214656613454395]
[[-0.24470338, 1.1259207, -0.35988277, -0.9269561, 0.28030172, -0.29850486, 0.0, 0.0], [0, 0, 1], -34.82277969709682]
[[-0.24836636, 1.1044344, -0.34963295, -0.95183575, 0.2632171, -0.34169263, 0.0, 0.0], [0, 0, 1], -33.09074990313667]
[[-0.2519659, 1.0823705, -0.34157336, -0.97743076, 0.24446876, -0.37496674, 0.0, 0.0], [0, 0, 1], -31.313023077721937]
[[-0.2555079, 1.0597425, -0.3341698, -1.0024904, 0.2241347, -0.40668145, 0.0, 0.0], [0, 0, 1], -29.321870417204252]
[[-0.25898558, 1.0365534, -0.32590085, -1.0274597, 0.20204346, -0.44182506, 0.0, 0.0], [0, 0, 1], -27.09238094671568]
[[-0.26237112, 1.0127923, -0.31420675, -1.0528983, 0.17756522, -0.48956504, 0.0, 0.0], [0, 0, 1], -24.542685470409026]
[[-0.26566046, 0.98846257, -0.301987, -1.0783272, 0.15059625, -0.5393798, 0.0, 0.0], [0, 0, 1], -21.710602657154055]
[[-0.26886386, 0.96357006, -0.29102504, -1.1036209, 0.12137982, -0.58432883, 0.0, 0.0], [0, 0, 1], -18.656002646526588]
[[-0.27199578, 0.93811256, -0.2818844, -1.1291944, 0.09029761, -0.62164485, 0.0, 0.0], [0, 0, 1], -15.464725027774675]
[[-0.27504617, 0.91207, -0.2715576, -1.155762, 0.057154365, -0.6628655, 0.0, 0.0], [0, 0, 1], -12.108480832647299]
[[-0.2780377, 0.88545156, -0.26409188, -1.18207, 0.022513282, -0.69282216, 0.0, 0.0], [0, 0, 1], -8.61584429050921]
[[-0.280958, 0.85826296, -0.25511813, -1.2082227, -0.013925594, -0.7287784, 0.0, 0.0], [0, 0, 1], -7.6523459393081845]
[[-0.28380316, 0.8304969, -0.24572012, -1.2348615, -0.052242123, -0.7663313, 0.0, 0.0], [0, 0, 1], -11.391860361359697]
[[-0.28656712, 0.80213886, -0.23562536, -1.2622758, -0.092587136, -0.80690134, 0.0, 0.0], [0, 0, 1], -15.371212862280535]
[[-0.2892499, 0.77319807, -0.22565377, -1.2894471, -0.13493174, -0.8468933, 0.0, 0.0], [0, 0, 1], -19.5060166572725]
[[-0.29186144, 0.74367875, -0.21704765, -1.3165565, -0.17899874, -0.88134116, 0.0, 0.0], [0, 0, 1], -23.808141038037764]
[[-0.29438037, 0.7135696, -0.20589416, -1.3443855, -0.22533248, -0.9266764, 0.0, 0.0], [0, 0, 1], -28.345570273885716]
[[-0.29682976, 0.6828672, -0.19775012, -1.3724757, -0.2733649, -0.96064967, 0.0, 0.0], [0, 0, 1], -33.10594708875611]
[[-0.2992053, 0.6515579, -0.18920991, -1.4013495, -0.32325637, -0.99783105, 0.0, 0.0], [0, 0, 1], -38.10506036362257]
[[-0.3015123, 0.6196628, -0.18165535, -1.4293613, -0.37472835, -1.0294416, 0.0, 0.0], [0, 0, 1], -43.17654347048516]
[[-0.30372968, 0.5871424, -0.17149118, -1.4594718, -0.428554, -1.076515, 0.0, 0.0], [0, 0, 1], -48.64721470886447]
[[-0.3058651, 0.55399805, -0.16256754, -1.4896505, -0.48453674, -1.1196573, 0.0, 0.0], [0, 0, 1], -54.35114003454582]
[[-0.30791348, 0.5202297, -0.15336484, -1.5200413, -0.5427828, -1.1649237, 0.0, 0.0], [0, 0, 1], -60.302077661319075]
[[-0.30986723, 0.48583725, -0.1436396, -1.5506593, -0.603441, -1.213167, 0.0, 0.0], [0, 0, 1], -66.5236451474331]
[[-0.31173888, 0.45082736, -0.13591209, -1.5809932, -0.6661294, -1.253772, 0.0, 0.0], [0, 0, 1], -72.96203994961037]
[[-0.31353426, 0.41519952, -0.12930693, -1.6113824, -0.7306935, -1.2912858, 0.0, 0.0], [0, 0, 1], -79.63937585344586]
[[-0.31525072, 0.37893155, -0.122654155, -1.642995, -0.7974606, -1.335346, 0.0, 0.0], [0, 0, 1], -86.71044701736317]
[[-0.31689087, 0.34201786, -0.11678449, -1.6749303, -0.86643344, -1.3794597, 0.0, 0.0], [0, 0, 1], -94.11426750303154]
[[-0.31843275, 0.30444476, -0.10893782, -1.7078209, -0.93817115, -1.434759, 0.0, 0.0], [0, 0, 1], -101.97699002683034]
[[-0.31988907, 0.26621497, -0.103243396, -1.74047, -1.0123574, -1.4837312, 0.0, 0.0], [0, 0, 1], -110.21141628137006]
[[-0.3212648, 0.22731458, -0.09867395, -1.7737768, -1.0891039, -1.534938, 0.0, 0.0], [0, 0, 1], -118.95298903198916]
[[-0.32255834, 0.1877605, -0.0948542, -1.806028, -1.1680186, -1.5783006, 0.0, 0.0], [0, 0, 0], -128.04170856717613]
[[-0.32380098, 0.1476383, -0.09556297, -1.8329204, -1.2468995, -1.577626, 1.0, 0.0], [0, 0, 0], -126.88353960538555]
[[-0.31863055, 0.14041151, 0.54418355, -0.54405206, -1.4367118, -3.6122375, 1.0, 0.0], [0, 0, 0], -38.50620757465478]
[[-0.3108697, 0.14234741, 0.78243506, -0.096575186, -1.6364202, -3.9142234, 1.0, 0.0], [0, 0, 0], -59.735827841127815]
[[-0.30120438, 0.14517775, 0.94015723, 0.047697246, -1.7315924, -2.0369477, 1.0, 0.0], [0, 0, 0], -83.79798343834514]
[[-0.29151583, 0.14709106, 0.939545, 0.020627176, -1.828509, -2.0362253, 1.0, 0.0], [0, 0, 0], -92.545830658305]
[[-0.28180423, 0.14840177, 0.93973744, -0.0065665063, -1.9294244, -2.0254722, 1.0, 0.0], [0, 0, 0], -101.8331046877664]
[[-0.27200764, 0.14906166, 0.9390966, -0.03332318, -2.0305994, -2.023621, 0.0, 0.0], [0, 0, 0], -121.11154317987095]
[[-0.26212525, 0.14905186, 0.9384408, -0.059990313, -2.1316931, -2.0219986, 0.0, 0.0], [0, 0, 0], -130.42439721294934]
[[-0.2521623, 0.14835992, 0.9377815, -0.086611256, -2.2327044, -2.0203567, 0.0, 0.0], [0, 0, 0], -139.7700817593043]
[[-0.24212512, 0.14697434, 0.9371247, -0.11318541, -2.333634, -2.0187192, 0.0, 0.0], [0, 0, 0], -149.146610735672]
[[-0.23202042, 0.1448845, 0.93647796, -0.13971263, -2.4344816, -2.0170834, 0.0, 0.0], [0, 0, 0], -158.55206050158964]
[[-0.22185583, 0.14208113, 0.93584824, -0.16619322, -2.5352473, -2.01545, 0.0, 0.0], [0, 0, 0], -167.9844955870993]
[[-0.21163973, 0.13855578, 0.9352438, -0.19262816, -2.635891, -2.0138192, 0.0, 0.0], [0, 0, 0], -177.4381736097623]
[[-0.20138034, 0.13430215, 0.9346762, -0.21901521, -2.7364392, -2.0121913, 0.0, 0.0], [0, 0, 0], -186.91435599791683]
[[-0.19108658, 0.12931481, 0.934151, -0.24535961, -2.836904, -2.0105646, 0.0, 0.0], [0, 0, 0], -196.41252942867945]
[[-0.18076754, 0.12358962, 0.9336737, -0.27166572, -2.9372876, -2.0089407, 0.0, 0.0], [0, 0, 0], -205.93137280874825]
[[-0.17043276, 0.11712385, 0.9332506, -0.29793656, -3.0375903, -2.0073214, 0.0, 0.0], [0, 0, 0], -215.46975165171304]
[[-0.16009168, 0.109916, 0.9328877, -0.32417595, -3.1378126, -2.005704, 0.0, 0.0], [0, 0, 0], -225.02684115926385]
[[-0.14975376, 0.10196644, 0.93258965, -0.35038772, -3.2379541, -2.0040886, 0.0, 0.0], [0, 0, 0], -234.6021681840347]
[[-0.13942833, 0.09327637, 0.93236, -0.37657663, -3.338015, -2.0024776, 0.0, 0.0], [0, 0, 0], -244.1959304900955]
[[-0.12912492, 0.08384901, 0.93220377, -0.40274757, -3.4379961, -2.0008693, 0.0, 0.0], [0, 0, 0], -253.8096699477761]
[[-0.118852235, 0.07368845, 0.93212444, -0.42890543, -3.5378973, -1.9992638, 0.0, 0.0], [0, 0, 0], -263.44626595781654]
[[-0.10861893, 0.06280032, 0.9321243, -0.45505553, -3.6377182, -1.9976606, 0.0, 0.0], [0, 0, 0], -273.1111199561892]
[[-0.09843321, 0.051191505, 0.93220484, -0.48120365, -3.7374594, -1.9960607, 0.0, 0.0], [0, 0, 0], -282.8140451498422]
