[[0.013381863, 1.4232801, 0.67677325, 0.26177594, -0.015331493, -0.1517193, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.04641056, 1.3353181, 0.13806424, -0.5395468, -0.052487448, -0.030816754, 0.0, 0.0], [0, 0, 0], -17.307358670607357]
[[0.047775555, 1.3225795, 0.1380642, -0.5662136, -0.054028288, -0.03081674, 0.0, 0.0], [0, 0, 0], -18.78041185649562]
[[0.049140643, 1.309241, 0.13806419, -0.5928805, -0.055569116, -0.03081676, 0.0, 0.0], [0, 0, 0], -20.20062970896862]
[[0.050505735, 1.2953025, 0.13806418, -0.61954725, -0.05710996, -0.030816764, 0.0, 0.0], [0, 0, 0], -21.567171713004086]
[[0.051870726, 1.280764, 0.13806415, -0.6462142, -0.058650803, -0.03081676, 0.0, 0.0], [0, 0, 0], -22.879354260348578]
[[0.053235818, 1.2656256, 0.13806413, -0.67288095, -0.060191635, -0.030816725, 0.0, 0.0], [0, 0, 0], -24.13659825380745]
[[0.054600812, 1.2498872, 0.13806412, -0.6995478, -0.061732475, -0.030816738, 0.0, 0.0], [0, 0, 0], -25.338420770571958]
[[0.0559659, 1.2335488, 0.1380641, -0.72621465, -0.063273296, -0.03081676, 0.0, 0.0], [0, 0, 0], -26.484367274076078]
[[0.05733099, 1.2166106, 0.13806409, -0.7528816, -0.06481414, -0.030816745, 0.0, 0.0], [0, 0, 0], -27.57412647543518]
[[0.058695983, 1.1990721, 0.13806406, -0.7795484, -0.06635498, -0.030816715, 0.0, 0.0], [0, 0, 0], -28.607349358288246]
[[0.060061075, 1.1809338, 0.13806406, -0.8062153, -0.06789582, -0.030816713, 0.0, 0.0], [0, 0, 0], -29.583806726476638]
[[0.061426163, 1.1621957, 0.13806404, -0.8328821, -0.069436654, -0.030816715, 0.0, 0.0], [0, 0, 0], -30.503280347836892]
[[0.06279125, 1.1428576, 0.13806403, -0.859549, -0.070977494, -0.030816698, 0.0, 0.0], [0, 0, 0], -31.365571716564318]
[[0.06415625, 1.1229193, 0.13806401, -0.88621587, -0.07251832, -0.030816693, 0.0, 0.0], [0, 0, 0], -32.17052656494556]
[[0.06552134, 1.1023812, 0.13806398, -0.91288275, -0.07405915, -0.030816698, 0.0, 0.0], [0, 0, 0], -32.91803486081187]
[[0.066886425, 1.081243, 0.13806397, -0.93954957, -0.07559998, -0.030816685, 0.0, 0.0], [0, 0, 0], -33.607983310905865]
[[0.06825151, 1.059505, 0.13806394, -0.96621644, -0.07714082, -0.030816693, 0.0, 0.0], [0, 0, 0], -34.24030800190991]
[[0.06961651, 1.0371668, 0.13806392, -0.99288327, -0.07868167, -0.030816719, 0.0, 0.0], [0, 0, 0], -34.81492180220192]
[[0.0709816, 1.0142289, 0.13806388, -1.0195501, -0.08022251, -0.030816693, 0.0, 0.0], [0, 0, 0], -35.331839114320076]
[[0.07234669, 0.990691, 0.13806388, -1.0462168, -0.08176334, -0.03081669, 0.0, 0.0], [0, 0, 0], -35.79102909499906]
[[0.073711775, 0.966553, 0.13806386, -1.0728836, -0.08330425, -0.030818325, 0.0, 0.0], [0, 0, 0], -36.19248468688028]
[[0.07507686, 0.94181514, 0.13806383, -1.0995505, -0.084845155, -0.030818325, 0.0, 0.0], [0, 0, 0], -36.53629357592706]
[[0.07644196, 0.9164772, 0.13806382, -1.1262174, -0.08638607, -0.030818358, 0.0, 0.0], [0, 0, 0], -36.82246938679444]
[[0.07780705, 0.89053935, 0.13806377, -1.1528842, -0.08792698, -0.030818328, 0.0, 0.0], [0, 0, 0], -37.05111222827537]
[[0.079172134, 0.86400163, 0.13806376, -1.1795512, -0.08946789, -0.03081834, 0.0, 0.0], [0, 0, 0], -37.222356188789774]
[[0.08053722, 0.8368637, 0.13806371, -1.2062181, -0.09100879, -0.03081825, 0.0, 0.0], [0, 0, 0], -37.33630902117636]
[[0.08190231, 0.8091259, 0.1380637, -1.2328849, -0.09254972, -0.030818218, 0.0, 0.0], [0, 0, 0], -37.39319921896691]
[[0.083267406, 0.78078836, 0.13806368, -1.2595515, -0.09409061, -0.03081818, 0.0, 0.0], [0, 0, 0], -37.393261774899315]
[[0.08463249, 0.75185055, 0.13806364, -1.2862184, -0.09563152, -0.03081817, 0.0, 0.0], [0, 0, 0], -37.336796296730824]
[[0.08599758, 0.72231287, 0.13806361, -1.3128852, -0.097172424, -0.030818114, 0.0, 0.0], [0, 0, 0], -37.224176355916654]
[[0.08736267, 0.6921753, 0.13806358, -1.339552, -0.09871334, -0.03081807, 0.0, 0.0], [0, 0, 0], -37.0558710616566]
[[0.08872776, 0.66143763, 0.13806354, -1.3662189, -0.100254245, -0.030818079, 0.0, 0.0], [0, 0, 0], -36.832418930628165]
[[0.09009285, 0.63010013, 0.13806352, -1.3928858, -0.10179515, -0.030818114, 0.0, 0.0], [0, 0, 0], -36.554555495689954]
[[0.09145794, 0.5981626, 0.13806349, -1.4195527, -0.10333606, -0.0308181, 0.0, 0.0], [0, 0, 0], -36.22314591337994]
[[0.092823125, 0.56562513, 0.13806346, -1.4462197, -0.104876965, -0.030818066, 0.0, 0.0], [0, 0, 0], -35.83932185435077]
[[0.09418821, 0.5324876, 0.13806342, -1.4728864, -0.106417865, -0.030818041, 0.0, 0.0], [0, 0, 0], -35.4044989903783]
[[0.0955533, 0.49875012, 0.1380634, -1.4995533, -0.10795877, -0.030818064, 0.0, 0.0], [0, 0, 0], -34.92058104182212]
[[0.09691839, 0.46441278, 0.13806337, -1.5262201, -0.10949967, -0.030818056, 0.0, 0.0], [0, 0, 0], -34.39001173069627]
[[0.098283574, 0.4294754, 0.13806334, -1.5528868, -0.11104058, -0.030818045, 0.0, 0.0], [0, 0, 0], -33.81610103762938]
[[0.09964867, 0.39393798, 0.1380633, -1.5795537, -0.11258148, -0.03081801, 0.0, 0.0], [0, 0, 0], -33.20339140038601]
[[0.10101376, 0.3578007, 0.13806327, -1.6062205, -0.11412237, -0.030817807, 0.0, 0.0], [0, 0, 0], -32.5582435443726]
[[0.10237894, 0.32106343, 0.13806322, -1.6328874, -0.115663275, -0.030817803, 0.0, 0.0], [0, 0, 0], -31.889884005926717]
[[0.10374403, 0.28372616, 0.1380632, -1.6595542, -0.11720415, -0.030817684, 0.0, 0.0], [0, 0, 0], -31.21202078710749]
[[0.105109215, 0.24578899, 0.13806316, -1.686221, -0.11874504, -0.030817663, 0.0, 0.0], [0, 0, 0], -30.545960397311035]
[[0.1064743, 0.2072518, 0.13806313, -1.712888, -0.12028591, -0.030817654, 0.0, 0.0], [0, 0, 0], -29.92617814035907]
[[0.10783949, 0.16811457, 0.1380631, -1.7395548, -0.1218268, -0.030817624, 0.0, 0.0], [0, 0, 0], -29.41116972062855]
[[0.109204575, 0.12837747, 0.13806306, -1.7662216, -0.123367675, -0.030817697, 0.0, 0.0], [0, 0, 0], -29.10496740380873]
[[0.11056976, 0.08804041, 0.13806303, -1.7928885, -0.124908574, -0.030817691, 0.0, 0.0], [0, 0, 0], -29.19747984205054]
[[0.111934856, 0.04710332, 0.13806298, -1.8195554, -0.12644947, -0.030817851, 0.0, 0.0], [0, 0, 0], -30.020765155121694]
[[0.11330004, 0.005566273, 0.13806294, -1.8462223, -0.12799037, -0.030817863, 1.0, 0.0], [0, 0, 0], -22.033489795009302]
---
[[-0.007786274, 1.4217539, -0.39380065, 0.22788872, 0.008931661, 0.08828597, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.01167984, 1.4262828, -0.3938146, 0.20125209, 0.013342873, 0.088232465, 0.0, 0.0], [0, 0, 0], 0.3761151326912682]
[[-0.015573502, 1.4302118, -0.39382762, 0.17457978, 0.01775354, 0.08822143, 0.0, 0.0], [0, 0, 0], 0.6854721625653042]
[[-0.019467354, 1.4335412, -0.39384067, 0.14790969, 0.022163516, 0.0882076, 0.0, 0.0], [0, 0, 0], 0.9156841230184227]
[[-0.023361396, 1.4362706, -0.39385372, 0.121239975, 0.02657279, 0.08819359, 0.0, 0.0], [0, 0, 0], 1.0567396368830657]
[[-0.02725544, 1.4384005, -0.39386672, 0.09457029, 0.030981382, 0.088179834, 0.0, 0.0], [0, 0, 0], 1.099163357396776]
[[-0.031149674, 1.4399304, -0.39387962, 0.06790051, 0.035389267, 0.088165954, 0.0, 0.0], [0, 0, 0], 1.0346833333376253]
[[-0.035044193, 1.4408606, -0.3938925, 0.041230574, 0.039796464, 0.08815215, 0.0, 0.0], [0, 0, 0], 0.8565064458305471]
[[-0.038938712, 1.441191, -0.39390534, 0.014560529, 0.04420299, 0.08813838, 0.0, 0.0], [0, 0, 0], 0.5598551156778058]
[[-0.04283333, 1.4409215, -0.39391816, -0.012109609, 0.04860882, 0.08812468, 0.0, 0.0], [0, 0, 0], 0.14216505542270852]
[[-0.04672823, 1.4400524, -0.3939309, -0.038779806, 0.053013988, 0.08811103, 0.0, 0.0], [0, 0, 0], -0.3966648505240187]
[[-0.050623227, 1.4385836, -0.3939436, -0.065450095, 0.057418466, 0.08809744, 0.0, 0.0], [0, 0, 0], -1.0543203557710399]
[[-0.05451832, 1.4365149, -0.39395624, -0.09212044, 0.061822265, 0.0880839, 0.0, 0.0], [0, 0, 0], -1.8261872146466658]
[[-0.058413602, 1.4338465, -0.39396882, -0.11879087, 0.066225395, 0.08807046, 0.0, 0.0], [0, 0, 0], -2.705677680867012]
[[-0.062309075, 1.4305781, -0.39398134, -0.1454614, 0.07062786, 0.08805701, 0.0, 0.0], [0, 0, 0], -3.684604951980532]
[[-0.06620455, 1.42671, -0.3939938, -0.172132, 0.07502965, 0.088043645, 0.0, 0.0], [0, 0, 0], -4.753621156359088]
[[-0.07010031, 1.4222422, -0.3940062, -0.1988027, 0.07943078, 0.0880303, 0.0, 0.0], [0, 0, 0], -5.902665848351091]
[[-0.073996164, 1.4171743, -0.39401853, -0.22547346, 0.08383125, 0.08801711, 0.0, 0.0], [0, 0, 0], -7.12134662391685]
[[-0.07789221, 1.4115069, -0.3940308, -0.25214434, 0.088231064, 0.08800409, 0.0, 0.0], [0, 0, 0], -8.399287609427404]
[[-0.08178826, 1.4052395, -0.39404303, -0.2788153, 0.092630215, 0.087990984, 0.0, 0.0], [0, 0, 0], -9.72639038347134]
[[-0.08568458, 1.3983723, -0.39405516, -0.30548635, 0.09702873, 0.087978095, 0.0, 0.0], [0, 0, 0], -11.093033920876678]
[[-0.08958101, 1.3909055, -0.39406723, -0.33215755, 0.101426594, 0.08796496, 0.0, 0.0], [0, 0, 0], -12.49020495973241]
[[-0.09347753, 1.3828387, -0.39407924, -0.35882875, 0.1058238, 0.08795201, 0.0, 0.0], [0, 0, 0], -13.909506459806693]
[[-0.097374246, 1.3741721, -0.39409116, -0.3855001, 0.11022036, 0.08793898, 0.0, 0.0], [0, 0, 0], -15.34330229140997]
[[-0.10126944, 1.3648845, -0.39394385, -0.4131194, 0.11461677, 0.08792815, 0.0, 0.0], [0, 0, 0], -16.840115291694104]
[[-0.105164625, 1.3549969, -0.39394358, -0.43978772, 0.119013175, 0.08792799, 0.0, 0.0], [0, 0, 0], -18.281981192089745]
[[-0.10905991, 1.3445098, -0.39394328, -0.466456, 0.123409554, 0.08792786, 0.0, 0.0], [0, 0, 0], -19.71935213519069]
[[-0.11295509, 1.3334228, -0.393943, -0.49312428, 0.12780593, 0.087927625, 0.0, 0.0], [0, 0, 0], -21.147137154569464]
[[-0.116850376, 1.3217362, -0.3939427, -0.5197925, 0.13220231, 0.08792749, 0.0, 0.0], [0, 0, 0], -22.56087596980808]
[[-0.12074566, 1.3094497, -0.39394242, -0.5464608, 0.13659868, 0.08792727, 0.0, 0.0], [0, 0, 0], -23.95650639166621]
[[-0.12464104, 1.2965636, -0.3939421, -0.573129, 0.14099501, 0.08792712, 0.0, 0.0], [0, 0, 0], -25.3304975932017]
[[-0.12853642, 1.2830777, -0.3939418, -0.59979725, 0.14539136, 0.08792705, 0.0, 0.0], [0, 0, 0], -26.679640681883797]
[[-0.13243179, 1.2689922, -0.39394143, -0.6264655, 0.14978771, 0.08792701, 0.0, 0.0], [0, 0, 0], -28.001160650341404]
[[-0.13632718, 1.2543068, -0.39394107, -0.6531337, 0.15418406, 0.087926894, 0.0, 0.0], [0, 0, 0], -29.292539639783996]
[[-0.14022264, 1.2390217, -0.39394066, -0.67980194, 0.1585804, 0.08792677, 0.0, 0.0], [0, 0, 0], -30.551571231912305]
[[-0.14411812, 1.2231367, -0.39394027, -0.70647025, 0.16297674, 0.08792665, 0.0, 0.0], [0, 0, 0], -31.776321005918646]
[[-0.14801359, 1.206652, -0.39393988, -0.73313844, 0.16737308, 0.08792657, 0.0, 0.0], [0, 0, 0], -32.96507909719091]
[[-0.15190916, 1.1895677, -0.39393947, -0.75980675, 0.1717694, 0.087926455, 0.0, 0.0], [0, 0, 0], -34.116355331528155]
[[-0.15580472, 1.1718836, -0.39393908, -0.78647506, 0.17616571, 0.0879263, 0.0, 0.0], [0, 0, 0], -35.228822903360594]
[[-0.1597002, 1.1535997, -0.39393866, -0.8131433, 0.18056202, 0.087926194, 0.0, 0.0], [0, 0, 0], -36.30135409851562]
[[-0.16359577, 1.1347162, -0.39393824, -0.8398115, 0.18495832, 0.08792608, 0.0, 0.0], [0, 0, 0], -37.33297150015187]
[[-0.16749135, 1.1152327, -0.39393777, -0.86647975, 0.18935463, 0.08792595, 0.0, 0.0], [0, 0, 0], -38.322852165879]
[[-0.171387, 1.0951496, -0.39393732, -0.893148, 0.19375092, 0.08792584, 0.0, 0.0], [0, 0, 0], -39.27033066041565]
[[-0.17528267, 1.0744667, -0.39393684, -0.9198162, 0.1981472, 0.087925695, 0.0, 0.0], [0, 0, 0], -40.17484436522179]
[[-0.17917833, 1.0531842, -0.3939364, -0.9464844, 0.20254347, 0.08792548, 0.0, 0.0], [0, 0, 0], -41.035988580668715]
[[-0.18307409, 1.0313017, -0.3939359, -0.9731526, 0.20693971, 0.08792536, 0.0, 0.0], [0, 0, 0], -41.85346789895101]
[[-0.18696985, 1.0088197, -0.39393538, -0.9998209, 0.21133599, 0.08792525, 0.0, 0.0], [0, 0, 0], -42.62714100069826]
[[-0.1908656, 0.98573786, -0.3939349, -1.0264891, 0.21573223, 0.08792512, 0.0, 0.0], [0, 0, 0], -43.35694348777889]
[[-0.19476156, 0.96205634, -0.3939344, -1.0531573, 0.22012849, 0.08792521, 0.0, 0.0], [0, 0, 0], -44.04300481275007]
[[-0.19865742, 0.93777496, -0.39393383, -1.0798256, 0.22452466, 0.08792331, 0.0, 0.0], [0, 0, 0], -44.68553584785752]
[[-0.20255336, 0.91289395, -0.39393333, -1.1064938, 0.22892083, 0.08792342, 0.0, 0.0], [0, 0, 0], -45.28496595887279]
[[-0.20644936, 0.8874131, -0.3939328, -1.1331621, 0.23331702, 0.08792333, 0.0, 0.0], [0, 0, 0], -45.84183491076482]
[[-0.21034542, 0.8613324, -0.39393225, -1.1598305, 0.23771319, 0.0879233, 0.0, 0.0], [0, 0, 0], -46.35688332586872]
[[-0.21424142, 0.8346521, -0.3939317, -1.1864986, 0.24210934, 0.08792317, 0.0, 0.0], [0, 0, 0], -46.83106313262513]
[[-0.2181375, 0.807372, -0.3939311, -1.2131668, 0.2465055, 0.08792301, 0.0, 0.0], [0, 0, 0], -47.26556878445885]
[[-0.22203365, 0.77949214, -0.3939305, -1.2398353, 0.25090164, 0.08792295, 0.0, 0.0], [0, 0, 0], -47.66190202452725]
[[-0.22592983, 0.7510125, -0.3939299, -1.2665035, 0.25529778, 0.0879228, 0.0, 0.0], [0, 0, 0], -48.021794321308846]
[[-0.22982602, 0.72193325, -0.3939293, -1.2931715, 0.25969392, 0.08792271, 0.0, 0.0], [0, 0, 0], -48.34745861576886]
[[-0.2337223, 0.6922541, -0.3939287, -1.3198397, 0.2640901, 0.087922625, 0.0, 0.0], [0, 0, 0], -48.64152447409299]
[[-0.23761864, 0.6619752, -0.39392805, -1.3465079, 0.2684862, 0.08792247, 0.0, 0.0], [0, 0, 0], -48.90717862949742]
[[-0.24151501, 0.6310966, -0.3939274, -1.3731761, 0.27288228, 0.08792233, 0.0, 0.0], [0, 0, 0], -49.14831754391375]
[[-0.2454114, 0.5996184, -0.39392674, -1.3998443, 0.2772784, 0.08792227, 0.0, 0.0], [0, 0, 0], -49.369664187677415]
[[-0.24930787, 0.5675403, -0.39392608, -1.4265124, 0.28167453, 0.08792231, 0.0, 0.0], [0, 0, 0], -49.5769720756698]
[[-0.25320435, 0.53486246, -0.39392537, -1.4531807, 0.28607064, 0.08792198, 0.0, 0.0], [0, 0, 0], -49.77731651647014]
[[-0.2571009, 0.5015848, -0.39392474, -1.4798489, 0.29046673, 0.087921865, 0.0, 0.0], [0, 0, 0], -49.97938003237584]
[[-0.26099747, 0.4677075, -0.39392406, -1.5065169, 0.2948628, 0.08792171, 0.0, 0.0], [0, 0, 0], -50.1939552417455]
[[-0.26489416, 0.4332304, -0.39392334, -1.5331849, 0.2992589, 0.08792177, 0.0, 0.0], [0, 0, 0], -50.434466748764464]
[[-0.26879087, 0.39815354, -0.39392263, -1.5598531, 0.30365494, 0.087921746, 0.0, 0.0], [0, 0, 0], -50.71770066042785]
[[-0.2726876, 0.36247703, -0.3939219, -1.5865214, 0.30805102, 0.087921664, 0.0, 0.0], [0, 0, 0], -51.064693020505075]
[[-0.2765844, 0.3262006, -0.39392117, -1.6131897, 0.3124471, 0.08792153, 0.0, 0.0], [0, 0, 0], -51.501783152964606]
[[-0.28048125, 0.28932446, -0.39392042, -1.6398579, 0.31684312, 0.08792122, 0.0, 0.0], [0, 0, 0], -52.06196723091449]
[[-0.28437814, 0.25184858, -0.39391968, -1.6665261, 0.3212392, 0.087921135, 0.0, 0.0], [0, 0, 0], -52.786202421607754]
[[-0.28827515, 0.21377292, -0.3939189, -1.6931942, 0.32563522, 0.08792054, 0.0, 0.0], [0, 0, 0], -53.72442521307184]
[[-0.2921722, 0.17509748, -0.3939181, -1.7198623, 0.33003125, 0.087920435, 0.0, 0.0], [0, 0, 0], -54.93583272284718]
[[-0.29606923, 0.13582236, -0.39391732, -1.7465305, 0.33442727, 0.08792033, 0.0, 0.0], [0, 0, 0], -56.487374572218584]
[[-0.29996634, 0.095947415, -0.39391655, -1.7731987, 0.33882326, 0.087920204, 0.0, 0.0], [0, 0, 0], -58.4494193043885]
[[-0.30386353, 0.055472814, -0.39391574, -1.7998669, 0.34321928, 0.087920435, 0.0, 1.0], [0, 0, 0], -50.88805486301288]
---
[[0.011473274, 1.4239094, 0.58025444, 0.2757727, -0.013143993, -0.1300813, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.017210197, 1.4295166, 0.5802747, 0.24913915, -0.019643752, -0.13000746, 0.0, 0.0], [0, 0, 0], -0.12088635210176335]
[[0.022947406, 1.4345243, 0.58029383, 0.22246532, -0.026142653, -0.12999047, 0.0, 0.0], [0, 0, 0], -0.2773482131605647]
[[0.028684806, 1.4389327, 0.58031285, 0.1957936, -0.03264054, -0.1299698, 0.0, 0.0], [0, 0, 0], -0.47590913364942367]
[[0.034422494, 1.4427415, 0.58033204, 0.16912225, -0.039137375, -0.12994887, 0.0, 0.0], [0, 0, 0], -0.7209933884422242]
[[0.040160276, 1.4459509, 0.5803511, 0.1424509, -0.045633182, -0.12992838, 0.0, 0.0], [0, 0, 0], -1.0167282918552019]
[[0.04589834, 1.4485608, 0.58037007, 0.11577931, -0.05212796, -0.1299077, 0.0, 0.0], [0, 0, 0], -1.366918246073567]
[[0.0516366, 1.4505711, 0.58038896, 0.089107566, -0.05862172, -0.12988712, 0.0, 0.0], [0, 0, 0], -1.774859109958527]
[[0.057375144, 1.451982, 0.58040774, 0.06243562, -0.065114446, -0.12986654, 0.0, 0.0], [0, 0, 0], -2.243336047605709]
[[0.06311388, 1.4527934, 0.5804264, 0.035763517, -0.071606144, -0.12984608, 0.0, 0.0], [0, 0, 0], -2.774448101193798]
[[0.068852805, 1.4530053, 0.580445, 0.009091224, -0.07809683, -0.1298257, 0.0, 0.0], [0, 0, 0], -3.369620074271694]
[[0.07459202, 1.4526179, 0.5804635, -0.017581208, -0.08458651, -0.1298054, 0.0, 0.0], [0, 0, 0], -4.029545841010929]
[[0.08033152, 1.4516307, 0.5804819, -0.044253778, -0.09107518, -0.1297852, 0.0, 0.0], [0, 0, 0], -4.754071331959011]
[[0.08607111, 1.4500442, 0.58050025, -0.07092645, -0.09756285, -0.12976505, 0.0, 0.0], [0, 0, 0], -5.542380022465636]
[[0.09181108, 1.447858, 0.58051836, -0.097599275, -0.1040495, -0.12974498, 0.0, 0.0], [0, 0, 0], -6.392862687291483]
[[0.09755125, 1.4450725, 0.5805364, -0.12427224, -0.11053517, -0.12972498, 0.0, 0.0], [0, 0, 0], -7.30326344230636]
[[0.103291705, 1.4416873, 0.58055437, -0.15094532, -0.11701985, -0.12970504, 0.0, 0.0], [0, 0, 0], -8.27066838831459]
[[0.10903225, 1.4377028, 0.5805722, -0.17761855, -0.12350351, -0.1296852, 0.0, 0.0], [0, 0, 0], -9.29168306426206]
[[0.11477308, 1.4331186, 0.5805899, -0.20429191, -0.1299862, -0.1296654, 0.0, 0.0], [0, 0, 0], -10.36242004500997]
[[0.12051411, 1.4279346, 0.58060753, -0.23096544, -0.1364679, -0.12964578, 0.0, 0.0], [0, 0, 0], -11.478667335988291]
[[0.12625542, 1.4221514, 0.58062494, -0.2576391, -0.14294863, -0.12962618, 0.0, 0.0], [0, 0, 0], -12.63599270889]
[[0.13199702, 1.4157685, 0.58064234, -0.2843129, -0.1494284, -0.1296067, 0.0, 0.0], [0, 0, 0], -13.829752716291438]
[[0.1377389, 1.4087862, 0.5806595, -0.31098688, -0.15590718, -0.12958732, 0.0, 0.0], [0, 0, 0], -15.055262645485072]
[[0.14348097, 1.4012043, 0.5806765, -0.33766097, -0.162385, -0.12956801, 0.0, 0.0], [0, 0, 0], -16.30780619338165]
[[0.14921561, 1.3930141, 0.5803403, -0.364779, -0.16926445, -0.13759202, 0.0, 0.0], [0, 0, 0], -17.615729804820205]
[[0.15495558, 1.3842121, 0.580463, -0.39194524, -0.1757416, -0.12954299, 0.0, 0.0], [0, 0, 0], -18.94461340286506]
[[0.16069564, 1.3748107, 0.5804621, -0.41861543, -0.18221873, -0.12954257, 0.0, 0.0], [0, 0, 0], -20.250064397265476]
[[0.16643581, 1.36481, 0.5804612, -0.4452856, -0.18869586, -0.12954244, 0.0, 0.0], [0, 0, 0], -21.564762148672514]
[[0.17217597, 1.3542099, 0.5804602, -0.47195575, -0.19517297, -0.1295421, 0.0, 0.0], [0, 0, 0], -22.88469108671569]
[[0.17791633, 1.3430101, 0.58045924, -0.49862587, -0.20165005, -0.12954184, 0.0, 0.0], [0, 0, 0], -24.206053193722994]
[[0.1836566, 1.331211, 0.5804581, -0.52529603, -0.20812713, -0.12954156, 0.0, 0.0], [0, 0, 0], -25.525324395160794]
[[0.18939705, 1.3188124, 0.5804571, -0.55196625, -0.21460417, -0.12954098, 0.0, 0.0], [0, 0, 0], -26.839206186457204]
[[0.1951375, 1.3058143, 0.5804559, -0.5786363, -0.22108117, -0.1295401, 0.0, 0.0], [0, 0, 0], -28.14457608443564]
[[0.20087805, 1.2922168, 0.58045477, -0.60530645, -0.22755814, -0.12953939, 0.0, 0.0], [0, 0, 0], -29.438658775712383]
[[0.2066187, 1.2780199, 0.5804536, -0.6319765, -0.2340351, -0.12953898, 0.0, 0.0], [0, 0, 0], -30.718821813198588]
[[0.21235943, 1.2632234, 0.5804524, -0.6586466, -0.24051203, -0.12953858, 0.0, 0.0], [0, 0, 0], -31.9826550956584]
[[0.21810035, 1.2478275, 0.58045113, -0.6853167, -0.24698894, -0.12953821, 0.0, 0.0], [0, 0, 0], -33.22801999977128]
[[0.22384128, 1.2318323, 0.58044994, -0.7119867, -0.25346586, -0.12953787, 0.0, 0.0], [0, 0, 0], -34.45296073887209]
[[0.22958231, 1.2152374, 0.5804486, -0.7386569, -0.25994274, -0.12953748, 0.0, 0.0], [0, 0, 0], -35.65569067236419]
[[0.23532334, 1.1980431, 0.58044726, -0.7653269, -0.2664196, -0.12953709, 0.0, 0.0], [0, 0, 0], -36.83466470691371]
[[0.24106455, 1.1802495, 0.5804459, -0.79199696, -0.2728964, -0.12953672, 0.0, 0.0], [0, 0, 0], -37.98853584819122]
[[0.24680586, 1.1618563, 0.58044446, -0.818667, -0.27937326, -0.12953632, 0.0, 0.0], [0, 0, 0], -39.11608562025566]
[[0.25254726, 1.1428636, 0.580443, -0.845337, -0.28585008, -0.12953591, 0.0, 0.0], [0, 0, 0], -40.21632599072109]
[[0.25828886, 1.1232715, 0.58044153, -0.872007, -0.29232687, -0.12953556, 0.0, 0.0], [0, 0, 0], -41.28842426986881]
[[0.26403055, 1.10308, 0.58044, -0.898677, -0.29880366, -0.12953521, 0.0, 0.0], [0, 0, 0], -42.33174345902711]
[[0.26977223, 1.082289, 0.5804385, -0.9253471, -0.30528036, -0.12953486, 0.0, 0.0], [0, 0, 0], -43.34579476135377]
[[0.27551404, 1.0608985, 0.5804369, -0.95201707, -0.3117571, -0.12953447, 0.0, 0.0], [0, 0, 0], -44.33030129451163]
[[0.28125602, 1.0389085, 0.5804353, -0.9786871, -0.31823376, -0.1295341, 0.0, 0.0], [0, 0, 0], -45.28514125443826]
[[0.28699818, 1.0163192, 0.58043367, -1.0053571, -0.32471043, -0.12953371, 0.0, 0.0], [0, 0, 0], -46.21042183063719]
[[0.29274035, 0.99313015, 0.58043194, -1.0320271, -0.3311871, -0.12953334, 0.0, 0.0], [0, 0, 0], -47.10639152548714]
[[0.29848272, 0.96934175, 0.5804302, -1.0586971, -0.33766377, -0.12953296, 0.0, 0.0], [0, 0, 0], -47.97358768697953]
[[0.30422515, 0.944954, 0.5804285, -1.0853671, -0.34414038, -0.12953255, 0.0, 0.0], [0, 0, 0], -48.812723561606106]
[[0.3099677, 0.9199668, 0.5804267, -1.1120371, -0.35061696, -0.1295322, 0.0, 0.0], [0, 0, 0], -49.62479002798926]
[[0.31571046, 0.89438, 0.5804249, -1.1387069, -0.35709357, -0.1295318, 0.0, 0.0], [0, 0, 0], -50.41102251106247]
[[0.32145327, 0.86819375, 0.58042306, -1.1653769, -0.36357018, -0.12953146, 0.0, 0.0], [0, 0, 0], -51.173006122039]
[[0.3271963, 0.84140784, 0.5804212, -1.1920468, -0.37004676, -0.12953106, 0.0, 0.0], [0, 0, 0], -51.91260591234226]
[[0.33293933, 0.81402254, 0.5804193, -1.2187165, -0.37652326, -0.1295307, 0.0, 0.0], [0, 0, 0], -52.6321405615123]
[[0.33868256, 0.78603786, 0.58041734, -1.2453864, -0.38299975, -0.12953034, 0.0, 0.0], [0, 0, 0], -53.334361444403385]
[[0.34442598, 0.7574537, 0.58041537, -1.2720563, -0.38947627, -0.12952992, 0.0, 0.0], [0, 0, 0], -54.022515154453004]
[[0.35016948, 0.7282701, 0.5804134, -1.2987262, -0.39595276, -0.12952957, 0.0, 0.0], [0, 0, 0], -54.70040791672881]
[[0.35591316, 0.69848686, 0.5804114, -1.3253961, -0.40242925, -0.12952921, 0.0, 0.0], [0, 0, 0], -55.37255233051252]
[[0.36165696, 0.66810423, 0.58040935, -1.3520659, -0.40890568, -0.12952882, 0.0, 0.0], [0, 0, 0], -56.04423382747228]
[[0.36740094, 0.6371221, 0.58040726, -1.3787358, -0.41538212, -0.12952839, 0.0, 0.0], [0, 0, 0], -56.72167684888058]
[[0.373145, 0.6055405, 0.5804051, -1.4054056, -0.42185852, -0.12952805, 0.0, 0.0], [0, 0, 0], -57.41218967733488]
[[0.37888926, 0.5733594, 0.580403, -1.4320755, -0.42833492, -0.12952766, 0.0, 0.0], [0, 0, 0], -58.12428197589293]
